Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,557,-419.70000000000203,-495.80000000000257,-507.4999999999997,-489.1000000000005,-498.20000000000243,-500.2000000000024,-2910.50000000001
10,532,-387.10000000000366,-455.6000000000012,-451.39999999999725,-446.99999999999994,-435.2000000000044,-441.6000000000043,-2617.900000000011
20,581,-426.6000000000041,-503.29999999999984,-515.6999999999999,-477.49999999999596,-486.2000000000016,-500.4000000000034,-2909.700000000005
30,536,-383.4000000000017,-463.79999999999984,-471.4000000000001,-466.6000000000008,-442.20000000000005,-465.7000000000029,-2693.1000000000054
40,595,-453.80000000000285,-522.9999999999982,-532.9999999999968,-505.5999999999973,-504.09999999999866,-538.2000000000035,-3057.699999999997
50,513,-386.2000000000032,-447.300000000002,-465.1000000000015,-430.4999999999987,-421.2000000000026,-443.30000000000354,-2593.6000000000113
60,521,-418.2000000000014,-452.5000000000001,-450.1999999999996,-453.50000000000006,-437.40000000000305,-464.1000000000031,-2675.900000000007
70,684,-558.8000000000036,-619.8999999999968,-636.600000000001,-604.1999999999958,-620.3000000000029,-646.5000000000039,-3686.300000000004
80,490,-373.2000000000024,-439.0000000000005,-432.29999999999814,-412.29999999999734,-407.90000000000174,-432.500000000002,-2497.200000000002
90,532,-400.1000000000032,-459.09999999999843,-474.59999999999917,-460.3999999999986,-429.9000000000017,-455.1000000000032,-2679.2000000000044
100,578,-463.70000000000255,-523.2000000000006,-527.5999999999977,-518.1999999999997,-452.80000000000035,-503.40000000000344,-2988.900000000004
110,571,-425.2000000000032,-525.7000000000031,-493.29999999999654,-491.9999999999985,-459.50000000000136,-514.7000000000022,-2910.4000000000046
120,475,-348.800000000002,-414.30000000000035,-419.00000000000006,-403.899999999998,-373.5000000000019,-405.8000000000021,-2365.3000000000043
130,665,-514.2000000000041,-632.5000000000045,-597.3999999999954,-614.6000000000041,-514.8000000000006,-634.100000000004,-3507.6000000000126
140,554,-422.8000000000022,-488.4999999999988,-491.3000000000006,-474.99999999999693,-436.29999999999995,-485.1000000000028,-2799.0000000000014
150,520,-393.5000000000024,-439.7999999999982,-461.70000000000147,-455.79999999999995,-395.1000000000004,-480.30000000000274,-2626.2000000000053
160,530,-394.800000000002,-458.0,-478.09999999999974,-449.19999999999925,-431.90000000000134,-463.50000000000307,-2675.5000000000055
170,551,-412.5000000000021,-481.3999999999996,-495.2000000000025,-477.6999999999988,-462.80000000000155,-503.6000000000042,-2833.2000000000085
180,535,-405.0000000000022,-454.0999999999973,-473.9000000000003,-474.2999999999982,-447.3000000000025,-475.8000000000026,-2730.400000000003
190,624,-497.60000000000286,-564.9999999999998,-559.8999999999974,-561.2999999999961,-533.1999999999997,-572.9000000000034,-3289.899999999999
200,524,-401.50000000000193,-456.20000000000107,-468.5000000000033,-448.1999999999988,-415.7000000000019,-445.7000000000035,-2635.8000000000106
210,587,-453.30000000000285,-531.800000000002,-556.3000000000025,-517.3,-484.5000000000005,-528.7000000000035,-3071.900000000011
220,523,-377.3000000000016,-447.80000000000024,-452.6999999999984,-435.39999999999685,-419.8000000000021,-468.80000000000217,-2601.800000000001
230,529,-427.4000000000022,-459.1999999999999,-460.5999999999968,-460.0999999999988,-439.80000000000274,-453.4000000000032,-2700.5000000000036
240,506,-361.9000000000026,-425.4999999999993,-433.1999999999978,-425.20000000000067,-400.8000000000033,-421.0000000000029,-2467.6000000000067
250,534,-391.5000000000031,-445.39999999999833,-463.29999999999984,-441.2999999999972,-426.9000000000008,-458.4000000000033,-2626.8000000000025
260,523,-383.50000000000273,-440.2999999999981,-454.0999999999994,-441.4999999999976,-425.9000000000012,-457.6000000000035,-2602.900000000003
