Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,594,-506.1000000000049,-528.6000000000006,-532.5999999999965,-526.3000000000002,-524.800000000003,-536.7000000000049,-3155.10000000001
10,555,-422.40000000000396,-475.70000000000175,-486.200000000001,-458.69999999999703,-443.20000000000164,-475.2000000000047,-2761.40000000001
20,547,-393.2000000000017,-467.9999999999982,-462.39999999999736,-450.09999999999764,-451.80000000000183,-461.3000000000037,-2686.8000000000006
30,536,-400.60000000000343,-453.6999999999978,-479.4000000000011,-445.7999999999969,-449.1999999999999,-457.700000000004,-2686.400000000003
40,585,-454.70000000000226,-515.8000000000006,-535.7000000000016,-495.1999999999959,-487.4000000000006,-495.8000000000039,-2984.600000000005
50,496,-368.8000000000027,-414.4999999999986,-439.6000000000015,-416.6999999999984,-401.5000000000024,-433.1000000000023,-2474.2000000000057
60,523,-413.90000000000265,-452.7999999999985,-466.4999999999984,-455.40000000000026,-450.30000000000246,-448.4000000000034,-2687.3000000000056
70,668,-501.40000000000157,-607.499999999998,-619.3999999999997,-592.5999999999971,-620.7000000000023,-633.400000000004,-3575.0000000000027
80,511,-404.80000000000314,-445.5000000000009,-449.8999999999987,-438.8999999999969,-420.3000000000021,-469.2000000000028,-2628.600000000005
90,499,-363.70000000000175,-422.10000000000036,-436.59999999999843,-426.79999999999933,-415.100000000001,-408.5000000000017,-2472.8000000000025
100,576,-448.60000000000247,-504.99999999999943,-529.7000000000003,-509.99999999999784,-492.4,-497.70000000000346,-2983.4000000000037
110,486,-340.9000000000025,-412.3000000000018,-427.09999999999854,-411.20000000000135,-379.2000000000023,-393.0000000000045,-2363.700000000011
120,470,-347.60000000000264,-419.300000000003,-403.69999999999885,-396.9999999999997,-362.80000000000115,-403.9000000000025,-2334.300000000008
130,498,-371.3000000000024,-421.4999999999997,-431.20000000000044,-408.3999999999976,-398.60000000000065,-417.8000000000014,-2448.800000000002
140,553,-427.8000000000016,-475.4999999999977,-490.29999999999734,-482.20000000000095,-465.59999999999883,-464.800000000004,-2806.2000000000003
150,530,-406.80000000000285,-449.5999999999971,-466.0999999999989,-461.4999999999995,-445.4000000000014,-466.90000000000316,-2696.300000000003
160,533,-391.70000000000323,-463.49999999999926,-466.59999999999786,-454.09999999999883,-453.4999999999996,-465.60000000000167,-2695.0000000000005
170,577,-461.00000000000375,-504.1999999999991,-519.3000000000013,-504.40000000000094,-490.300000000001,-525.800000000005,-3005.000000000011
180,516,-381.3000000000019,-440.6999999999995,-455.90000000000055,-438.3999999999971,-429.39999999999935,-464.0000000000026,-2609.700000000001
190,625,-491.60000000000315,-560.2999999999965,-569.2999999999997,-550.3999999999954,-560.6999999999998,-566.3000000000008,-3298.5999999999954
200,562,-434.00000000000244,-504.0000000000033,-490.6999999999995,-473.3999999999973,-469.40000000000316,-518.0000000000033,-2889.500000000009
210,567,-440.80000000000143,-512.1000000000006,-522.5000000000003,-489.9999999999982,-511.20000000000306,-481.80000000000365,-2958.4000000000074
220,532,-392.50000000000193,-453.8999999999992,-479.5000000000008,-447.09999999999843,-442.70000000000306,-449.0000000000037,-2664.700000000007
230,534,-407.3000000000032,-458.19999999999914,-485.7999999999989,-456.299999999999,-449.1999999999988,-472.30000000000194,-2729.100000000001
240,503,-359.3000000000017,-423.7000000000004,-428.49999999999795,-412.59999999999843,-410.7000000000024,-417.0000000000026,-2451.8000000000034
250,505,-356.8000000000019,-414.799999999999,-433.0000000000005,-422.8999999999997,-388.6000000000006,-419.50000000000273,-2435.600000000004
260,563,-433.90000000000447,-493.0000000000002,-492.19999999999993,-478.79999999999694,-472.70000000000226,-495.400000000003,-2866.0000000000064
270,502,-377.80000000000183,-429.6999999999979,-444.10000000000014,-421.0999999999969,-435.00000000000017,-445.7000000000032,-2553.4
280,518,-364.50000000000136,-438.4999999999991,-462.30000000000183,-431.3999999999979,-420.29999999999956,-472.5000000000027,-2589.5000000000023
290,529,-408.8000000000026,-461.20000000000005,-457.89999999999975,-452.29999999999893,-436.9000000000006,-473.00000000000426,-2690.100000000006
300,562,-403.2000000000018,-482.69999999999766,-504.19999999999794,-474.4999999999974,-479.1000000000006,-489.90000000000305,-2833.5999999999985
