Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1346.4999999999957,-1856.2999999999442,-1723.4000000000126,-4926.1999999999525
2,1572,-1079.900000000004,-1446.699999999969,-1325.9000000000174,-3852.4999999999905
3,1654,-1141.6000000000038,-1498.3999999999673,-1350.9000000000158,-3990.899999999987
4,1396,-936.5000000000017,-1213.199999999997,-1153.5000000000255,-3303.2000000000244
5,1425,-1006.5000000000053,-1286.8999999999867,-1167.400000000025,-3460.800000000017
6,1419,-914.0000000000018,-1226.499999999989,-1213.2000000000214,-3353.7000000000126
7,1625,-1130.3000000000027,-1485.7999999999759,-1381.6000000000213,-3997.7
8,1797,-1241.7000000000044,-1614.2999999999586,-1562.600000000002,-4418.599999999965
9,1530,-984.8000000000036,-1382.3999999999817,-1297.3000000000136,-3664.499999999999
11,1505,-956.8000000000025,-1275.3999999999826,-1327.6000000000115,-3559.7999999999965
12,1533,-1013.8000000000069,-1371.1999999999837,-1259.20000000002,-3644.2000000000107
13,1645,-1141.1000000000008,-1487.899999999971,-1386.600000000018,-4015.59999999999
14,1372,-903.700000000004,-1183.4999999999916,-1063.7000000000262,-3150.900000000022
15,1536,-1023.6000000000034,-1360.9999999999852,-1308.7000000000112,-3693.2999999999997
16,1496,-939.3000000000021,-1308.3999999999842,-1223.3000000000195,-3471.0000000000055
17,1566,-1031.5000000000023,-1435.599999999977,-1292.3000000000152,-3759.3999999999946
18,1453,-1019.3000000000048,-1184.9999999999925,-1172.6000000000176,-3376.900000000015
19,1518,-1101.500000000005,-1368.8999999999787,-1231.3000000000243,-3701.700000000008
21,1649,-1113.3999999999971,-1529.7999999999627,-1435.4000000000158,-4078.599999999976
22,1694,-1056.600000000002,-1510.3999999999676,-1409.1000000000167,-3976.0999999999863
23,1625,-986.6000000000028,-1435.699999999972,-1383.400000000016,-3805.6999999999907
24,1570,-1045.300000000003,-1364.999999999984,-1330.900000000014,-3741.2000000000007
25,1583,-995.0000000000043,-1429.4999999999775,-1317.200000000018,-3741.7
26,1704,-1127.4999999999998,-1482.099999999969,-1542.4999999999982,-4152.099999999967
27,1639,-1137.0000000000007,-1412.0999999999708,-1322.000000000026,-3871.099999999997
28,1432,-968.0000000000058,-1236.799999999993,-1190.1000000000147,-3394.9000000000133
29,1823,-1259.3999999999992,-1710.8999999999587,-1664.5999999999954,-4634.899999999953
31,1489,-1034.6000000000058,-1288.9999999999889,-1237.6000000000147,-3561.20000000001
32,1644,-1119.3000000000043,-1477.3999999999724,-1350.1000000000195,-3946.799999999996
33,1842,-1290.5999999999892,-1653.3999999999585,-1582.9000000000005,-4526.899999999949
34,1732,-1106.6999999999975,-1513.7999999999747,-1500.6999999999932,-4121.199999999965
35,1361,-843.9000000000005,-1111.0999999999888,-1076.8000000000272,-3031.8000000000166
36,1284,-643.5999999999989,-972.2999999999934,-1080.7000000000216,-2696.600000000014
37,1116,-550.6999999999987,-906.7000000000027,-981.3000000000188,-2438.7000000000203
38,1152,-547.8999999999971,-937.5000000000038,-941.3000000000198,-2426.7000000000207
39,1211,-551.6999999999971,-1021.0000000000027,-1033.2000000000232,-2605.9000000000233
41,1066,-505.59999999999854,-910.1000000000054,-863.9000000000144,-2279.6000000000186
42,1215,-562.1999999999954,-1066.8000000000015,-1059.8000000000175,-2688.8000000000143
43,1393,-675.2999999999985,-1249.0999999999856,-1237.0000000000146,-3161.3999999999987
44,1317,-595.1999999999963,-1148.2999999999909,-1156.200000000009,-2899.699999999996
45,1261,-596.9999999999975,-1098.0999999999972,-1095.4000000000224,-2790.5000000000173
46,1241,-591.0999999999971,-1081.4000000000024,-1046.4000000000196,-2718.900000000019
47,1087,-525.599999999999,-894.0000000000061,-913.6000000000156,-2333.2000000000207
48,1317,-620.8999999999961,-1132.0999999999958,-1159.2000000000182,-2912.20000000001
49,1055,-513.7999999999997,-870.2000000000044,-908.2000000000147,-2292.200000000019
51,1160,-543.8999999999977,-850.8999999999972,-975.3000000000233,-2370.100000000018
52,978,-468.7999999999982,-718.1000000000051,-841.5000000000185,-2028.400000000022
53,1062,-483.599999999998,-782.4999999999999,-864.700000000014,-2130.800000000012
54,1113,-495.89999999999674,-764.899999999996,-886.4000000000145,-2147.200000000007
55,1023,-489.2999999999996,-704.6999999999996,-913.6000000000133,-2107.600000000012
56,972,-482.00000000000153,-657.799999999999,-831.5000000000123,-1971.300000000013
57,1112,-578.600000000001,-794.5000000000003,-1001.7000000000137,-2374.8000000000147
