Episode,Steps,Agent0,Agent1,Agent2,Total
1,1717,-1283.0999999999995,-1382.7999999999722,-1475.6000000000151,-4141.499999999986
2,1613,-1183.9999999999943,-1385.899999999983,-1390.2000000000087,-3960.099999999986
3,1891,-1491.2999999999859,-1575.799999999957,-1646.4000000000099,-4713.499999999953
4,1578,-1189.0999999999963,-1375.5999999999754,-1340.5000000000166,-3905.199999999988
5,1796,-1343.8999999999858,-1628.1999999999593,-1578.7000000000057,-4550.79999999995
6,1676,-1306.3999999999876,-1486.2999999999727,-1425.7000000000126,-4218.399999999972
7,1867,-1478.8999999999814,-1653.199999999956,-1648.0000000000018,-4780.099999999939
8,1805,-1345.5999999999967,-1519.1999999999655,-1621.199999999991,-4485.999999999953
9,1774,-1321.5000000000034,-1488.8999999999749,-1586.3000000000052,-4396.699999999983
11,1783,-1416.0999999999894,-1510.6999999999618,-1529.000000000016,-4455.7999999999665
12,1906,-1534.3999999999835,-1661.399999999965,-1620.1000000000192,-4815.899999999968
13,1764,-1364.3999999999937,-1516.3999999999667,-1472.1000000000236,-4352.899999999983
14,1801,-1335.49999999999,-1558.999999999972,-1540.8000000000177,-4435.299999999979
15,1687,-1298.7999999999915,-1504.6999999999764,-1420.4000000000165,-4223.899999999985
16,1807,-1384.1999999999875,-1567.4999999999663,-1600.200000000002,-4551.899999999956
17,1790,-1407.9999999999975,-1512.899999999965,-1574.700000000006,-4495.5999999999685
18,1727,-1312.499999999993,-1450.2999999999736,-1491.6000000000058,-4254.399999999972
19,1914,-1582.8999999999735,-1721.4999999999513,-1599.5000000000152,-4903.8999999999405
21,1720,-1280.3000000000038,-1482.7999999999577,-1463.3000000000081,-4226.39999999997
22,1606,-1225.6999999999925,-1379.7999999999784,-1330.1000000000142,-3935.599999999985
23,1874,-1387.899999999991,-1633.5999999999674,-1633.1000000000006,-4654.5999999999585
24,1694,-1276.9999999999977,-1373.7999999999754,-1474.9000000000121,-4125.699999999985
25,1713,-1305.599999999991,-1455.6999999999687,-1490.0000000000155,-4251.299999999976
26,1761,-1321.1999999999969,-1470.1999999999773,-1616.9999999999934,-4408.399999999968
27,1999,-1499.0999999999933,-1792.1999999999512,-1725.1999999999914,-5016.499999999936
28,1833,-1377.9999999999839,-1584.499999999964,-1642.0000000000045,-4604.499999999953
29,1791,-1417.9999999999868,-1505.399999999969,-1571.6000000000015,-4494.999999999957
31,1026,-542.8999999999995,-721.0999999999984,-777.5000000000076,-2041.5000000000055
32,1150,-561.7000000000003,-830.9999999999931,-970.3000000000133,-2363.000000000007
33,1228,-666.0999999999985,-893.499999999992,-987.9000000000191,-2547.5000000000095
34,1170,-656.4000000000021,-890.1999999999932,-909.5000000000168,-2456.100000000012
35,1094,-552.5999999999977,-791.1999999999962,-883.1000000000101,-2226.900000000004
36,1067,-530.5999999999982,-746.8999999999969,-795.2000000000077,-2072.7000000000025
37,984,-520.2999999999988,-753.6999999999998,-734.1000000000095,-2008.100000000008
38,981,-451.49999999999955,-715.6999999999965,-716.4000000000052,-1883.6000000000013
39,1067,-493.0999999999976,-755.7999999999927,-802.4000000000098,-2051.3
41,926,-437.39999999999884,-712.5999999999997,-664.100000000004,-1814.1000000000026
42,1018,-459.7999999999973,-762.9999999999982,-741.7000000000096,-1964.500000000005
43,983,-450.4999999999987,-689.7000000000002,-689.0000000000069,-1829.2000000000057
44,1016,-469.9999999999996,-723.2999999999946,-756.9000000000079,-1950.200000000002
45,1028,-576.3000000000028,-763.600000000003,-752.3000000000059,-2092.2000000000116
46,954,-455.69999999999857,-697.5999999999989,-709.9000000000079,-1863.2000000000053
47,795,-374.0999999999996,-544.2000000000029,-539.1999999999967,-1457.499999999999
48,974,-450.09999999999724,-739.399999999995,-680.9000000000062,-1870.3999999999985
49,910,-425.5000000000001,-656.3999999999992,-620.1000000000021,-1702.0000000000014
