Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1691.0000000000016,-1746.2999999999709,-1733.0000000000211,-5170.299999999994
2,1999,-1673.9999999999973,-1772.7999999999797,-1741.8000000000138,-5188.599999999991
3,1999,-1567.9000000000074,-1758.3999999999774,-1663.0000000000216,-4989.300000000007
4,1999,-1675.2000000000007,-1807.1999999999891,-1711.3000000000247,-5193.700000000014
5,1999,-1640.199999999999,-1754.69999999999,-1714.7000000000223,-5109.600000000011
6,1999,-1525.7999999999986,-1753.7999999999822,-1759.8000000000213,-5039.400000000002
7,1999,-1722.500000000009,-1857.1,-1872.3999999999976,-5452.000000000006
8,1999,-1646.0999999999958,-1776.8999999999796,-1767.2000000000105,-5190.199999999986
9,1999,-1686.899999999999,-1798.1999999999825,-1799.5000000000196,-5284.6
11,1999,-1699.4999999999973,-1790.3999999999942,-1752.000000000015,-5241.900000000007
12,1999,-1693.7000000000016,-1775.5999999999872,-1714.2000000000273,-5183.500000000016
13,1999,-1678.5000000000052,-1799.099999999976,-1699.8000000000293,-5177.400000000011
14,1999,-1723.8000000000034,-1711.2999999999763,-1767.6000000000213,-5202.700000000001
15,1999,-1726.2999999999997,-1702.1999999999914,-1722.7000000000266,-5151.200000000017
16,1999,-1606.9000000000055,-1714.999999999978,-1720.7000000000187,-5042.600000000002
17,1999,-1679.9999999999952,-1759.5999999999783,-1758.100000000013,-5197.699999999986
18,1999,-1722.9999999999975,-1750.1999999999828,-1721.500000000022,-5194.700000000003
19,1999,-1737.2999999999915,-1706.5999999999863,-1663.0000000000282,-5106.900000000006
21,1999,-1522.600000000004,-1801.5999999999756,-1710.6000000000242,-5034.800000000004
22,1999,-1672.5000000000011,-1747.799999999973,-1830.5000000000084,-5250.799999999982
23,1999,-1655.3999999999992,-1806.9999999999789,-1720.8000000000106,-5183.199999999988
24,1999,-1673.8999999999942,-1746.5999999999847,-1685.9000000000228,-5106.4000000000015
25,1798,-1392.8000000000022,-1498.4999999999718,-1393.2000000000394,-4284.500000000013
26,949,-586.3000000000006,-694.100000000005,-647.6000000000033,-1928.0000000000089
27,1088,-547.899999999998,-718.8999999999951,-723.2000000000085,-1990.0000000000016
28,878,-435.69999999999857,-593.8000000000014,-588.4999999999989,-1617.9999999999989
29,1370,-933.9000000000073,-1107.6000000000038,-1087.700000000016,-3129.200000000027
31,829,-413.4999999999989,-572.1000000000008,-562.0999999999987,-1547.6999999999985
32,912,-440.49999999999926,-642.2000000000038,-625.7999999999994,-1708.5000000000023
33,935,-506.5999999999997,-690.9999999999989,-635.6000000000028,-1833.2000000000012
34,1100,-601.4000000000007,-827.2999999999994,-833.3000000000086,-2262.0000000000086
35,985,-531.3000000000014,-714.6999999999987,-676.7000000000063,-1922.7000000000062
36,1098,-508.79999999999836,-766.8999999999929,-735.7000000000088,-2011.4
37,971,-493.59999999999815,-760.5000000000043,-697.8000000000072,-1951.9000000000096
38,859,-390.69999999999857,-566.700000000003,-571.299999999998,-1528.6999999999996
39,934,-434.7999999999963,-626.9999999999992,-619.4000000000012,-1681.1999999999969
41,811,-382.59999999999985,-567.500000000002,-543.5999999999964,-1493.6999999999985
42,922,-419.0999999999979,-639.8999999999984,-617.8000000000012,-1676.7999999999975
43,856,-395.6000000000009,-572.1000000000005,-576.9999999999986,-1544.7
44,976,-450.89999999999816,-707.1999999999958,-662.0000000000044,-1820.0999999999985
