Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1967.5999999999947,-1950.2000000000005,-2017.2999999999938,-5935.099999999989
10,1999,-1968.4999999999948,-1949.8000000000175,-2033.8999999999876,-5952.2
20,1999,-1999.0999999999826,-1932.9000000000062,-2001.799999999994,-5933.799999999983
30,1011,-583.6000000000001,-690.4999999999977,-683.600000000006,-1957.700000000004
40,1127,-655.3000000000042,-899.1000000000029,-836.5000000000125,-2390.9000000000196
50,782,-351.5000000000003,-519.5000000000041,-519.2999999999947,-1390.299999999999
60,914,-494.8000000000022,-647.4000000000019,-644.4000000000048,-1786.600000000009
70,1397,-968.1000000000092,-1176.100000000002,-1236.399999999999,-3380.6000000000104
80,884,-475.9000000000003,-591.1999999999999,-594.2999999999998,-1661.4
90,927,-412.69999999999834,-632.2000000000002,-614.1000000000012,-1658.9999999999995
100,1054,-636.4000000000017,-786.6999999999994,-748.7000000000115,-2171.8000000000125
110,1049,-469.1999999999984,-721.499999999994,-695.900000000006,-1886.5999999999983
120,865,-417.100000000001,-605.4000000000035,-576.1999999999983,-1598.700000000003
130,895,-409.8000000000002,-632.400000000006,-603.1999999999998,-1645.400000000006
140,982,-495.8000000000005,-718.400000000002,-703.600000000005,-1917.8000000000075
150,1018,-562.9000000000035,-758.5000000000044,-776.8000000000037,-2098.2000000000116
160,947,-471.80000000000064,-665.000000000001,-699.100000000008,-1835.9000000000096
170,973,-487.00000000000034,-733.6000000000058,-725.3000000000028,-1945.9000000000092
180,932,-461.0999999999983,-691.999999999995,-660.7000000000035,-1813.7999999999968
190,1099,-617.9000000000007,-891.3000000000045,-872.3000000000118,-2381.5000000000173
200,900,-438.3000000000008,-650.2000000000029,-623.0000000000017,-1711.5000000000055
210,995,-531.5000000000013,-753.6000000000007,-753.4000000000071,-2038.500000000009
220,918,-425.89999999999907,-625.400000000001,-621.1000000000014,-1672.4000000000015
230,929,-441.4999999999996,-651.2999999999992,-624.4000000000018,-1717.2000000000007
240,899,-402.89999999999964,-588.9999999999998,-600.0999999999993,-1591.9999999999986
250,906,-395.90000000000157,-627.6000000000034,-598.2999999999993,-1621.8000000000043
260,903,-447.7,-608.2000000000022,-625.3000000000022,-1681.2000000000044
270,812,-383.79999999999967,-558.100000000003,-552.5999999999979,-1494.5000000000005
280,900,-451.09999999999894,-644.3000000000026,-638.6000000000059,-1734.0000000000073
290,949,-485.2000000000009,-705.5000000000027,-676.600000000002,-1867.3000000000056
300,1039,-574.600000000003,-782.3000000000034,-754.4000000000074,-2111.300000000014
310,871,-388.6999999999993,-600.8000000000031,-577.9999999999989,-1567.5000000000014
320,872,-390.0999999999999,-593.6000000000021,-580.9999999999982,-1564.7000000000003
330,1155,-618.7000000000005,-916.6000000000041,-963.9000000000107,-2499.2000000000153
340,1044,-606.7000000000046,-782.6000000000037,-796.7000000000057,-2186.000000000014
350,1064,-466.59999999999565,-722.5999999999955,-710.1000000000081,-1899.2999999999993
360,899,-393.1999999999985,-599.8000000000014,-595.2999999999994,-1588.2999999999993
370,764,-353.8999999999992,-479.30000000000274,-509.6999999999944,-1342.8999999999962
380,772,-373.1999999999992,-548.1000000000039,-533.3999999999954,-1454.6999999999985
390,818,-369.7999999999988,-553.1000000000028,-565.2999999999975,-1488.199999999999
400,979,-417.79999999999825,-618.1999999999996,-656.0000000000041,-1692.0000000000018
410,891,-397.99999999999903,-597.2000000000002,-625.8999999999985,-1621.0999999999976
420,1082,-628.100000000004,-860.5000000000099,-911.900000000008,-2400.500000000022
430,756,-341.9999999999987,-507.7000000000043,-505.99999999999443,-1355.6999999999975
440,880,-439.80000000000103,-659.6000000000047,-596.0999999999999,-1695.5000000000057
450,1048,-672.7000000000064,-845.6000000000088,-790.8000000000095,-2309.100000000025
460,807,-423.4000000000006,-621.0000000000019,-559.5999999999984,-1604.000000000001
