Episode,Steps,Agent0,Agent1,Agent2,Total
1,1317,-666.8999999999972,-1051.0999999999872,-1094.200000000017,-2812.2000000000016
2,1086,-558.5000000000003,-843.1000000000015,-798.1000000000105,-2199.700000000012
3,1521,-899.2000000000003,-1313.7999999999795,-1258.6000000000179,-3471.5999999999976
4,1012,-540.4000000000007,-799.6000000000023,-794.1000000000045,-2134.1000000000076
5,1106,-612.4999999999989,-838.3999999999988,-869.9000000000132,-2320.800000000011
6,1235,-662.8000000000004,-1014.899999999996,-996.6000000000162,-2674.3000000000125
7,1408,-822.7000000000004,-1188.2999999999922,-1157.7000000000214,-3168.7000000000144
8,1438,-883.3000000000018,-1265.0999999999874,-1204.1000000000151,-3352.5000000000045
9,1482,-885.5999999999998,-1264.3999999999878,-1215.3000000000145,-3365.300000000002
11,1275,-665.8999999999963,-1017.299999999994,-1045.8000000000222,-2729.0000000000127
12,1085,-526.5999999999976,-810.4999999999973,-792.6000000000097,-2129.7000000000044
13,1099,-559.1999999999983,-798.5999999999951,-816.0000000000144,-2173.800000000008
14,1289,-686.0999999999974,-1010.4999999999876,-969.2000000000255,-2665.80000000001
15,1222,-635.6999999999994,-956.6999999999888,-960.5000000000227,-2552.900000000011
16,1098,-573.299999999998,-823.7999999999977,-816.5000000000143,-2213.6000000000104
17,979,-494.49999999999864,-713.4999999999964,-692.0000000000069,-1900.0000000000018
18,1231,-631.7999999999984,-963.1999999999946,-965.4000000000165,-2560.4000000000096
19,1080,-573.5,-837.7999999999976,-799.900000000014,-2211.2000000000116
21,1344,-720.4999999999977,-1104.5999999999872,-1169.7000000000176,-2994.8000000000025
22,1282,-669.7999999999987,-1023.1999999999965,-972.9000000000159,-2665.900000000011
23,1269,-668.1999999999988,-968.7999999999862,-992.4000000000274,-2629.4000000000124
24,1108,-536.4999999999981,-803.8999999999955,-787.5000000000127,-2127.9000000000065
25,1224,-623.5999999999998,-935.7999999999892,-941.100000000022,-2500.500000000011
26,1359,-799.100000000001,-1115.599999999996,-1111.800000000018,-3026.500000000015
27,1485,-768.5999999999955,-1141.5999999999863,-1161.6000000000213,-3071.800000000003
28,1151,-599.0999999999988,-887.6999999999956,-846.8000000000179,-2333.600000000012
29,1472,-898.200000000002,-1281.4999999999884,-1277.3000000000072,-3456.9999999999973
31,1111,-603.8999999999987,-874.9999999999934,-806.0000000000134,-2284.9000000000055
32,1489,-875.5000000000006,-1258.3999999999853,-1157.6000000000167,-3291.5000000000027
33,1227,-632.999999999999,-976.7999999999967,-1015.2000000000206,-2625.0000000000164
34,1383,-789.0999999999981,-1121.7999999999918,-1123.0000000000207,-3033.9000000000106
35,1233,-647.4999999999953,-944.0999999999896,-922.4000000000209,-2514.000000000006
36,1188,-577.7999999999981,-888.0999999999958,-869.1000000000146,-2335.0000000000086
37,1123,-633.4999999999978,-909.9999999999985,-884.4000000000158,-2427.9000000000124
38,1100,-561.1999999999982,-861.5999999999972,-873.1000000000197,-2295.900000000015
39,1292,-685.9999999999968,-1039.0999999999847,-1010.1000000000221,-2735.2000000000035
41,1045,-542.0999999999967,-822.9999999999961,-779.6000000000066,-2144.6999999999994
42,1153,-643.8999999999952,-887.3999999999974,-943.2000000000207,-2474.500000000013
43,1164,-623.0999999999967,-910.8000000000008,-923.3000000000181,-2457.2000000000153
44,1251,-619.9999999999965,-973.1999999999861,-962.8000000000209,-2556.0000000000036
45,1275,-755.8000000000027,-1075.9999999999964,-1039.0000000000155,-2870.8000000000147
46,1229,-740.9000000000013,-1018.5000000000014,-1000.4000000000137,-2759.8000000000166
47,1069,-591.9000000000001,-882.8000000000046,-843.80000000001,-2318.5000000000146
48,1185,-596.9999999999974,-957.2999999999893,-955.8000000000214,-2510.100000000008
49,914,-476.4999999999999,-687.100000000002,-699.9000000000068,-1863.5000000000086
51,1122,-586.4999999999992,-817.6000000000012,-829.5000000000139,-2233.600000000014
52,1061,-591.2999999999978,-797.6999999999935,-825.4000000000211,-2214.4000000000124
53,979,-439.39999999999856,-661.599999999997,-650.6000000000035,-1751.599999999999
54,992,-439.6999999999982,-690.3999999999978,-664.5000000000048,-1794.6000000000008
55,906,-454.9000000000011,-676.7000000000058,-642.5000000000017,-1774.1000000000085
56,847,-421.3000000000004,-597.4000000000026,-573.799999999999,-1592.500000000002
57,1026,-548.9000000000019,-795.7000000000011,-768.7000000000112,-2113.3000000000143
58,1331,-853.2000000000064,-1083.9000000000037,-1126.2000000000107,-3063.300000000021
59,1009,-456.6999999999974,-665.5999999999984,-672.8000000000058,-1795.1000000000017
61,791,-384.5999999999994,-559.9000000000033,-535.1999999999961,-1479.699999999999
62,953,-450.80000000000075,-690.7999999999985,-638.0000000000025,-1779.6000000000017
63,867,-399.9999999999989,-605.000000000003,-576.9999999999981,-1582.0
64,938,-417.30000000000035,-637.7000000000003,-620.7000000000016,-1675.7000000000023
65,984,-438.99999999999955,-677.8999999999982,-652.7000000000036,-1769.6000000000013
66,957,-465.50000000000045,-723.6000000000006,-670.600000000005,-1859.7000000000062
67,991,-499.2,-743.0999999999993,-747.0000000000116,-1989.3000000000109
68,861,-390.400000000001,-591.2999999999998,-568.5999999999977,-1550.2999999999986
69,1077,-628.4000000000019,-832.0000000000022,-845.6000000000114,-2306.0000000000155
71,978,-534.1000000000013,-750.5000000000013,-746.9000000000157,-2031.5000000000182
72,881,-411.99999999999943,-589.4000000000012,-594.9999999999999,-1596.4000000000005
73,1053,-606.2000000000027,-817.7999999999989,-806.4000000000137,-2230.400000000015
74,1118,-639.8000000000029,-840.300000000003,-853.7000000000079,-2333.800000000014
75,1227,-780.1000000000046,-1053.0000000000057,-1016.8000000000258,-2849.900000000036
76,903,-410.7999999999988,-609.500000000001,-605.2000000000007,-1625.5000000000005
77,916,-424.29999999999916,-626.2000000000008,-616.9000000000013,-1667.4000000000015
78,856,-459.500000000002,-634.2000000000043,-627.5000000000032,-1721.2000000000094
79,965,-502.50000000000017,-691.5999999999979,-681.2000000000073,-1875.3000000000054
81,1156,-696.1000000000028,-962.1000000000071,-885.7000000000191,-2543.9000000000287
82,1484,-1101.6000000000115,-1254.799999999992,-1278.7000000000087,-3635.100000000012
83,920,-425.09999999999786,-636.4000000000007,-616.500000000001,-1677.9999999999995
84,850,-385.399999999999,-570.1000000000024,-566.0999999999977,-1521.599999999999
85,1066,-654.9000000000041,-815.6999999999994,-835.9000000000115,-2306.500000000015
86,785,-367.90000000000026,-518.0000000000036,-523.7999999999951,-1409.699999999999
87,903,-445.19999999999834,-671.3000000000028,-654.2000000000021,-1770.7000000000032
88,1095,-628.2000000000025,-850.6000000000051,-812.6000000000114,-2291.400000000019
89,871,-416.8999999999979,-604.6000000000038,-579.1999999999988,-1600.7000000000003
91,915,-416.4999999999973,-671.8999999999996,-617.2000000000014,-1705.5999999999983
92,913,-419.4999999999999,-609.0000000000001,-606.1999999999999,-1634.6999999999998
93,1366,-948.9000000000069,-1170.5999999999976,-1186.1000000000226,-3305.600000000027
94,1093,-704.4000000000073,-883.0000000000072,-838.2000000000116,-2425.600000000026
95,872,-443.00000000000034,-670.1000000000051,-593.9000000000003,-1707.0000000000057
96,915,-419.0999999999996,-640.3000000000012,-610.2000000000014,-1669.6000000000022
97,1100,-692.7000000000066,-888.9000000000015,-854.1000000000203,-2435.7000000000285
98,931,-516.8000000000002,-694.700000000004,-658.2000000000065,-1869.7000000000107
99,846,-399.599999999999,-546.4000000000024,-561.2999999999977,-1507.299999999999
101,1105,-647.2000000000044,-882.5000000000095,-868.6000000000038,-2398.3000000000175
102,990,-466.69999999999874,-731.0999999999975,-696.3000000000061,-1894.1000000000024
103,992,-548.2000000000038,-760.600000000009,-748.3000000000026,-2057.1000000000154
104,1224,-798.400000000006,-1005.700000000007,-997.9000000000169,-2802.00000000003
105,891,-403.2000000000001,-607.7000000000019,-589.5999999999993,-1600.5000000000014
106,925,-477.80000000000064,-679.3000000000044,-663.200000000002,-1820.300000000007
107,1125,-673.4000000000042,-906.1000000000066,-886.2000000000096,-2465.7000000000207
108,1146,-718.1000000000023,-932.5000000000045,-916.7000000000226,-2567.3000000000293
109,1458,-965.8000000000102,-1235.5999999999956,-1208.9000000000087,-3410.3000000000147
111,1040,-598.8000000000027,-813.1000000000074,-780.500000000007,-2192.400000000017
112,1017,-483.79999999999933,-686.9999999999976,-698.6000000000062,-1869.4000000000033
113,918,-409.0999999999988,-601.600000000001,-604.1000000000004,-1614.8000000000002
114,788,-365.39999999999924,-530.5000000000036,-529.6999999999958,-1425.5999999999985
115,961,-438.6999999999991,-665.2999999999993,-652.4000000000044,-1756.4000000000028
116,932,-577.600000000004,-761.2000000000097,-696.5000000000042,-2035.300000000018
117,900,-473.800000000002,-678.4000000000079,-635.5000000000025,-1787.7000000000123
118,1047,-611.8000000000036,-797.9000000000015,-782.400000000012,-2192.100000000017
119,962,-519.7000000000029,-675.1999999999994,-672.3000000000035,-1867.2000000000057
121,997,-535.199999999999,-748.8000000000042,-712.6000000000103,-1996.6000000000136
122,853,-378.6999999999999,-583.6000000000032,-571.7999999999982,-1534.1000000000013
123,839,-441.30000000000115,-614.5000000000061,-591.8000000000019,-1647.600000000009
124,842,-397.80000000000115,-595.8000000000031,-575.8999999999976,-1569.5000000000018
125,948,-429.09999999999815,-629.0999999999997,-630.3000000000025,-1688.5000000000002
126,888,-427.29999999999876,-648.3999999999996,-597.8999999999999,-1673.5999999999983
127,1040,-676.5000000000077,-815.5000000000052,-802.5000000000084,-2294.5000000000214
128,887,-478.00000000000216,-652.5000000000023,-624.000000000002,-1754.5000000000066
129,948,-432.59999999999906,-604.2999999999997,-626.100000000002,-1663.0000000000007
131,900,-407.599999999999,-633.7000000000007,-612.5000000000005,-1653.8000000000002
132,913,-454.90000000000134,-654.2000000000038,-619.9999999999998,-1729.100000000005
133,929,-486.4000000000011,-708.3000000000019,-701.4000000000021,-1896.1000000000051
134,903,-408.79999999999853,-588.4000000000008,-595.9999999999999,-1593.1999999999994
135,866,-390.89999999999986,-561.8000000000017,-571.2999999999982,-1523.9999999999998
136,1113,-704.7000000000055,-888.5000000000065,-855.4000000000101,-2448.600000000022
137,976,-506.8000000000017,-711.6999999999991,-716.1000000000095,-1934.6000000000104
138,970,-434.49999999999847,-630.5999999999999,-640.5000000000023,-1705.6000000000006
139,934,-427.7999999999992,-618.8999999999993,-619.1000000000015,-1665.8
141,894,-439.8000000000006,-612.8000000000011,-607.7000000000008,-1660.3000000000025
142,940,-418.49999999999864,-645.9999999999994,-624.1000000000018,-1688.6
143,853,-410.20000000000067,-585.700000000001,-576.1999999999989,-1572.1000000000006
144,916,-555.3000000000034,-687.8000000000055,-657.300000000005,-1900.400000000014
145,911,-445.0000000000005,-643.1000000000046,-644.6000000000008,-1732.700000000006
