Episode,Steps,Agent0,Agent1,Agent2,Total
0,1038,-650.1000000000059,-775.9999999999974,-797.2000000000082,-2223.3000000000116
10,954,-463.69999999999953,-645.2999999999997,-652.7000000000038,-1761.700000000003
20,1012,-508.09999999999985,-688.6999999999977,-689.4000000000068,-1886.2000000000044
30,1033,-554.3999999999992,-731.3999999999961,-709.300000000006,-1995.1000000000013
40,1138,-733.2000000000053,-859.3999999999961,-831.2000000000114,-2423.800000000013
50,823,-404.4999999999998,-563.5000000000039,-552.6999999999971,-1520.7000000000007
60,950,-563.4000000000028,-679.3999999999994,-682.900000000005,-1925.700000000007
70,1491,-1096.6000000000085,-1243.9999999999977,-1290.800000000005,-3631.4000000000115
80,863,-432.5999999999999,-581.9000000000008,-610.3000000000021,-1624.800000000003
90,907,-446.2999999999993,-607.2000000000008,-610.7000000000012,-1664.2000000000012
100,1050,-654.6000000000048,-802.9999999999951,-766.5000000000139,-2224.100000000014
110,1008,-515.6999999999997,-689.9999999999962,-679.3000000000056,-1885.0000000000016
120,1999,-1935.7999999999406,-1826.799999999963,-2100.399999999955,-5862.999999999858
130,1999,-1929.0999999999412,-1791.7999999999804,-2027.999999999982,-5748.899999999903
140,992,-506.90000000000094,-728.8000000000004,-706.5000000000066,-1942.200000000008
150,1018,-571.5000000000028,-751.7000000000041,-783.9000000000044,-2107.1000000000113
160,947,-500.00000000000205,-668.599999999999,-667.1000000000043,-1835.7000000000053
170,973,-499.5999999999999,-739.8000000000062,-703.9000000000011,-1943.300000000007
180,958,-501.099999999999,-705.1999999999949,-659.2000000000056,-1865.4999999999995
190,1099,-635.7000000000019,-881.7000000000036,-867.1000000000113,-2384.500000000017
200,936,-452.29999999999995,-700.7000000000036,-648.0000000000009,-1801.0000000000045
210,995,-568.5000000000023,-736.8000000000002,-739.3000000000059,-2044.6000000000083
220,879,-405.2999999999995,-616.0000000000022,-592.3999999999999,-1613.7000000000016
230,902,-417.3999999999984,-634.200000000001,-606.3000000000008,-1657.9
240,965,-426.79999999999814,-635.2999999999977,-638.6000000000025,-1700.6999999999985
250,943,-427.49999999999966,-649.4000000000003,-625.6000000000013,-1702.5000000000014
260,934,-457.9999999999994,-652.2000000000016,-639.3000000000017,-1749.5000000000027
270,885,-412.1000000000003,-673.1,-590.7999999999993,-1675.9999999999995
280,924,-432.5999999999988,-709.8000000000029,-644.4000000000057,-1786.8000000000075
290,949,-479.0000000000004,-719.7000000000012,-669.2000000000018,-1867.9000000000033
300,1039,-560.4000000000017,-795.5000000000041,-753.2000000000073,-2109.100000000013
310,881,-400.5000000000003,-595.5000000000024,-581.6999999999987,-1577.7000000000014
320,872,-386.6000000000001,-601.4999999999998,-580.6999999999982,-1568.7999999999981
330,1155,-611.9999999999994,-911.500000000004,-974.8000000000127,-2498.300000000016
340,1044,-603.0000000000036,-775.4000000000032,-804.4000000000062,-2182.800000000013
