Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2131.5999999999235,-2195.999999999918,-2195.999999999918,-6523.59999999976
10,1999,-2165.7999999999206,-2197.999999999918,-2197.999999999918,-6561.799999999757
20,1999,-2114.499999999925,-2194.999999999918,-2194.999999999918,-6504.499999999762
30,1999,-2165.7999999999206,-2197.999999999918,-2197.999999999918,-6561.799999999757
40,1999,-1843.799999999949,-2180.9999999999195,-2180.9999999999195,-6205.799999999788
50,1999,-1906.9999999999432,-2170.59999999992,-2184.999999999919,-6262.599999999782
60,1294,-617.3999999999994,-862.6999999999932,-1368.499999999986,-2848.5999999999785
70,1396,-778.1000000000026,-1099.100000000007,-1486.6999999999764,-3363.899999999986
80,1351,-634.8999999999972,-916.1999999999884,-1426.199999999981,-2977.2999999999665
90,1179,-560.5999999999997,-776.6999999999939,-1147.2000000000044,-2484.499999999998
100,1093,-605.2000000000015,-827.699999999998,-866.2000000000166,-2299.1000000000163
110,1109,-507.60000000000014,-755.4999999999935,-736.2000000000096,-1999.3000000000031
120,863,-399.60000000000093,-618.0000000000043,-581.1999999999996,-1598.8000000000047
130,886,-418.9000000000005,-620.9000000000061,-599.6999999999994,-1639.500000000006
140,980,-492.9000000000003,-738.2000000000032,-698.3000000000044,-1929.4000000000078
150,1018,-569.3000000000035,-777.9000000000055,-763.5000000000033,-2110.700000000012
160,947,-503.70000000000175,-676.3000000000001,-673.2000000000049,-1853.2000000000066
170,1001,-533.4000000000011,-768.3000000000044,-731.200000000004,-2032.9000000000096
180,919,-491.5,-687.0999999999956,-644.4000000000044,-1823.0
190,1099,-620.800000000001,-897.800000000005,-880.4000000000126,-2399.000000000018
200,870,-440.0000000000012,-626.5000000000039,-581.4999999999987,-1648.0000000000036
210,995,-557.2000000000019,-759.3000000000018,-742.0000000000064,-2058.50000000001
220,890,-423.3999999999995,-631.6000000000018,-605.3000000000012,-1660.3000000000025
230,896,-430.2999999999992,-644.6000000000008,-612.9000000000018,-1687.800000000002
240,943,-434.3000000000001,-651.7999999999998,-636.0000000000027,-1722.1000000000026
250,922,-422.7999999999998,-632.9999999999994,-616.3000000000014,-1672.1000000000008
260,934,-456.70000000000084,-671.9000000000028,-638.7000000000019,-1767.3000000000054
270,822,-390.89999999999935,-574.0000000000048,-552.8999999999976,-1517.8000000000018
280,923,-449.99999999999926,-688.3000000000012,-680.8000000000096,-1819.10000000001
290,949,-484.50000000000114,-717.5000000000031,-682.6000000000032,-1884.6000000000072
300,1068,-525.0000000000005,-835.6000000000056,-813.7000000000077,-2174.300000000014
