Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1901.7999999999533,-1975.1999999999457,-1973.3999999999633,-5850.399999999862
2,1999,-1901.7999999999606,-1951.1999999999398,-1890.0999999999856,-5743.099999999886
3,1999,-1883.6999999999618,-1923.3999999999496,-1933.799999999968,-5740.89999999988
4,1999,-1873.2999999999627,-1995.0999999999467,-2004.1999999999618,-5872.599999999871
5,1999,-1920.2999999999704,-2003.599999999939,-1965.599999999962,-5889.499999999872
6,1999,-1824.6999999999798,-2004.399999999954,-2015.099999999958,-5844.199999999892
7,1999,-1846.799999999974,-2000.1999999999375,-1996.0999999999606,-5843.099999999872
8,1999,-1970.1999999999553,-1994.8999999999423,-2032.5999999999544,-5997.699999999852
9,1999,-1821.7999999999784,-1950.799999999946,-1975.1999999999714,-5747.799999999896
11,1999,-1941.7999999999608,-1948.999999999952,-2013.1999999999605,-5903.999999999874
12,1999,-1777.5999999999663,-1997.6999999999473,-1964.7999999999586,-5740.099999999872
13,1999,-1922.99999999996,-1999.6999999999462,-1936.4999999999723,-5859.199999999879
14,1999,-1841.099999999971,-1965.499999999956,-1931.7999999999718,-5738.399999999899
15,1999,-1869.1999999999707,-1967.899999999951,-1885.6999999999716,-5722.799999999894
16,1999,-1879.1999999999664,-1943.399999999947,-1963.799999999975,-5786.399999999889
17,1999,-1942.9999999999695,-1990.5999999999515,-1998.3999999999592,-5931.99999999988
18,1999,-1879.7999999999693,-1994.7999999999452,-1935.3999999999653,-5809.99999999988
19,1999,-1884.3999999999717,-1926.1999999999525,-1941.7999999999677,-5752.399999999891
21,1999,-2004.5999999999467,-1930.799999999954,-2000.7999999999715,-5936.199999999872
22,1999,-1943.9999999999466,-2001.39999999994,-1959.299999999978,-5904.699999999864
23,1999,-1880.6999999999725,-1969.299999999953,-1968.6999999999725,-5818.699999999898
24,1999,-1965.9999999999604,-1968.1999999999455,-1938.299999999971,-5872.499999999877
25,1999,-1662.5000000000034,-1818.8999999999642,-1729.7000000000291,-5211.099999999997
26,940,-490.50000000000176,-729.1000000000084,-679.2999999999995,-1898.9000000000096
27,997,-446.8999999999993,-675.4999999999974,-660.8000000000042,-1783.2000000000007
28,981,-459.9000000000012,-675.0999999999967,-651.900000000004,-1786.900000000002
