Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2133.599999999947,-2149.99999999994,-2199.9999999999177,-6483.599999999806
10,1999,-2117.1999999999543,-2117.4999999999545,-2166.899999999933,-6401.599999999842
20,1999,-2116.999999999954,-2199.299999999918,-2199.9999999999177,-6516.29999999979
30,911,-430.0999999999985,-654.7000000000035,-619.2000000000008,-1704.0000000000027
40,1124,-651.0000000000033,-888.4000000000021,-840.8000000000129,-2380.2000000000185
50,782,-351.10000000000036,-520.4000000000043,-519.9999999999947,-1391.4999999999993
60,914,-496.1000000000021,-648.5000000000019,-644.6000000000048,-1789.200000000009
70,1397,-969.0000000000092,-1177.000000000002,-1236.6999999999991,-3382.7000000000107
80,884,-476.6000000000003,-591.5000000000001,-594.5999999999999,-1662.7000000000003
90,927,-412.6999999999984,-632.8000000000003,-614.8000000000013,-1660.3
100,1006,-582.9000000000013,-766.9000000000011,-722.800000000012,-2072.6000000000145
110,1010,-453.39999999999924,-689.6999999999965,-667.7000000000046,-1810.8000000000004
120,808,-374.200000000001,-547.2000000000044,-541.0999999999964,-1462.5000000000018
130,943,-440.5999999999999,-691.200000000004,-631.5000000000018,-1763.3000000000056
140,982,-490.9000000000009,-714.2999999999997,-711.7000000000068,-1916.9000000000074
150,1018,-575.4000000000035,-771.5000000000052,-752.7000000000064,-2099.600000000015
160,947,-500.100000000002,-668.3999999999991,-667.1000000000043,-1835.6000000000054
170,973,-498.4000000000003,-724.4000000000058,-720.3000000000023,-1943.1000000000085
180,932,-461.0999999999983,-691.6999999999949,-660.7000000000035,-1813.4999999999968
190,1099,-615.7000000000006,-888.7000000000041,-876.9000000000121,-2381.3000000000166
200,884,-405.9999999999997,-657.9000000000012,-599.3999999999996,-1663.3000000000006
210,995,-500.3000000000001,-786.7000000000022,-747.4000000000067,-2034.400000000009
220,938,-447.99999999999994,-644.700000000001,-642.1000000000043,-1734.8000000000052
230,844,-400.20000000000056,-577.9000000000018,-567.499999999998,-1545.6000000000004
240,958,-421.69999999999874,-637.8999999999994,-632.2000000000023,-1691.8000000000004
250,920,-401.6999999999998,-610.2000000000006,-611.8000000000004,-1623.7000000000007
260,943,-437.7999999999993,-663.0000000000019,-646.5000000000024,-1747.3000000000034
270,811,-369.8999999999996,-576.0000000000027,-539.6999999999961,-1485.5999999999985
280,923,-481.40000000000083,-680.3000000000009,-640.1000000000042,-1801.8000000000059
290,892,-437.8999999999987,-661.2000000000044,-651.5000000000014,-1750.6000000000045
300,1039,-565.6000000000033,-784.4000000000037,-762.100000000008,-2112.100000000015
310,895,-406.8000000000001,-603.1000000000022,-598.6999999999999,-1608.6000000000022
320,925,-408.8999999999998,-641.5000000000051,-614.2000000000012,-1664.600000000006
330,1155,-606.2000000000004,-923.3000000000044,-968.3000000000119,-2497.8000000000166
340,1044,-625.6000000000056,-769.0000000000032,-791.9000000000077,-2186.5000000000164
350,948,-404.29999999999797,-618.2999999999996,-628.0000000000025,-1650.6000000000001
360,910,-399.4999999999978,-604.6000000000004,-600.5999999999992,-1604.6999999999973
370,799,-354.99999999999835,-492.0000000000025,-529.5999999999955,-1376.5999999999963
380,805,-400.0,-593.8000000000009,-551.8999999999966,-1545.6999999999975
390,828,-376.6999999999988,-551.4000000000033,-552.2999999999971,-1480.3999999999992
400,993,-423.89999999999776,-645.3,-656.000000000004,-1725.2000000000016
410,886,-396.39999999999816,-601.6000000000018,-613.9999999999997,-1611.9999999999995
420,1082,-586.7000000000024,-875.700000000011,-940.9000000000108,-2403.300000000024
430,806,-360.9999999999995,-543.400000000004,-538.8999999999962,-1443.2999999999997
440,892,-428.00000000000085,-673.6000000000054,-620.9000000000021,-1722.5000000000084
