Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1951.9999999999495,-1960.3999999999403,-1951.6999999999746,-5864.099999999864
2,1999,-1836.1999999999673,-1919.799999999969,-1977.599999999983,-5733.599999999919
3,1999,-1899.8999999999621,-1856.2999999999554,-1877.3999999999953,-5633.599999999913
4,1999,-1738.6999999999798,-1914.2999999999784,-1969.899999999977,-5622.899999999935
5,1999,-1814.49999999997,-1897.4999999999798,-1932.5999999999922,-5644.599999999942
6,1999,-1880.7999999999581,-1814.8999999999655,-1857.1999999999875,-5552.8999999999105
7,1999,-1820.4999999999757,-1908.7999999999656,-1906.199999999988,-5635.499999999929
8,1999,-1828.1999999999784,-2034.2999999999627,-1938.8999999999828,-5801.399999999923
9,1999,-1905.8999999999676,-1948.399999999965,-1977.6999999999791,-5831.999999999912
11,1999,-1870.199999999961,-1913.699999999946,-1986.0999999999788,-5769.999999999885
12,1999,-1962.699999999949,-1968.8999999999583,-1965.099999999986,-5896.699999999893
13,1999,-1950.2999999999613,-1868.5999999999667,-1890.2999999999934,-5709.199999999921
14,1999,-1902.399999999967,-1915.9999999999761,-1935.3999999999935,-5753.7999999999365
15,1999,-1839.499999999969,-1964.2999999999554,-1873.999999999997,-5677.799999999922
16,1999,-1991.399999999956,-1988.8999999999544,-1877.3999999999905,-5857.699999999901
17,1999,-1875.0999999999647,-1874.0999999999663,-1813.6999999999948,-5562.899999999925
18,1999,-1908.7999999999738,-1939.1999999999737,-1920.49999999999,-5768.499999999937
19,1999,-1973.7999999999493,-1995.5999999999485,-1871.999999999986,-5841.399999999883
21,1999,-1941.5999999999592,-1906.8999999999587,-1973.0999999999735,-5821.599999999891
22,1999,-1882.3999999999758,-1920.79999999996,-1949.2999999999806,-5752.499999999916
23,1999,-1854.9999999999718,-1919.3999999999623,-1977.299999999987,-5751.699999999921
24,1999,-1715.4999999999802,-1827.6999999999637,-1912.8999999999764,-5456.09999999992
25,1412,-995.4000000000024,-1154.49999999998,-1095.6000000000338,-3245.5000000000164
26,922,-484.40000000000305,-687.3000000000047,-674.8999999999993,-1846.6000000000072
27,1082,-498.4999999999995,-743.799999999993,-714.500000000008,-1956.8000000000004
28,922,-422.4999999999995,-624.299999999999,-614.0000000000016,-1660.8000000000002
29,1307,-812.0000000000038,-1084.4000000000055,-1075.600000000015,-2972.000000000024
31,799,-391.7999999999997,-570.0000000000023,-551.499999999998,-1513.3
32,955,-477.1999999999991,-702.3000000000008,-658.1000000000041,-1837.600000000004
33,971,-506.0999999999997,-734.999999999997,-673.4000000000052,-1914.5000000000018
34,1061,-577.0000000000023,-795.3999999999999,-795.0000000000052,-2167.4000000000074
35,1003,-535.8000000000013,-732.5999999999973,-686.1000000000068,-1954.5000000000055
36,928,-424.7999999999983,-620.1000000000007,-621.7000000000019,-1666.6000000000008
37,986,-555.4999999999984,-723.8000000000009,-734.4000000000085,-2013.7000000000078
38,876,-394.1999999999984,-572.6000000000023,-581.8999999999993,-1548.6999999999998
39,948,-424.7999999999973,-648.4999999999969,-635.4000000000021,-1708.6999999999964
41,830,-376.79999999999956,-608.2000000000066,-563.9999999999984,-1549.0000000000045
42,922,-412.4999999999975,-650.9999999999982,-615.7000000000014,-1679.199999999997
43,869,-403.09999999999883,-591.4000000000003,-591.1000000000005,-1585.5999999999995
44,898,-397.3999999999985,-616.4999999999994,-599.7000000000002,-1613.599999999998
45,986,-541.7000000000023,-708.400000000001,-733.1000000000026,-1983.200000000006
46,905,-445.99999999999966,-672.2000000000005,-654.1000000000038,-1772.300000000004
47,812,-399.9000000000008,-565.1000000000007,-545.9999999999967,-1510.9999999999982
48,918,-424.29999999999706,-657.599999999999,-642.2000000000045,-1724.1000000000004
49,815,-382.2000000000003,-544.3000000000022,-546.2999999999968,-1472.7999999999993
51,908,-410.49999999999915,-604.5000000000001,-601.0000000000006,-1616.0
52,788,-380.9000000000004,-539.4000000000028,-534.3999999999962,-1454.6999999999994
53,973,-439.9999999999987,-652.4999999999974,-645.4000000000035,-1737.8999999999996
54,925,-418.59999999999815,-644.199999999999,-619.4000000000011,-1682.1999999999985
55,879,-437.50000000000114,-635.8000000000064,-634.6999999999999,-1708.0000000000073
56,789,-375.79999999999984,-525.900000000003,-534.4999999999961,-1436.199999999999
57,1026,-538.6000000000003,-779.8000000000009,-776.4000000000117,-2094.800000000013
58,1331,-851.5000000000064,-1107.2000000000016,-1103.7000000000114,-3062.4000000000196
59,1058,-482.0999999999986,-724.7999999999925,-704.7000000000077,-1911.5999999999985
61,755,-365.29999999999956,-514.1000000000038,-515.3999999999952,-1394.7999999999984
62,912,-439.1000000000003,-621.8000000000006,-616.6000000000016,-1677.5000000000027
63,870,-400.3999999999981,-599.9000000000015,-581.599999999999,-1581.8999999999985
64,994,-442.6999999999989,-665.4999999999972,-654.6000000000039,-1762.8000000000002
