Episode,Steps,Agent0,Agent1,Agent2,Total
0,1103,-679.400000000005,-873.2000000000035,-865.5000000000131,-2418.1000000000217
10,933,-416.4999999999984,-615.9000000000002,-619.1000000000017,-1651.5000000000005
20,1012,-467.90000000000003,-712.3999999999968,-697.0000000000056,-1877.3000000000025
30,924,-444.19999999999965,-664.5000000000024,-632.7000000000015,-1741.4000000000037
40,1147,-669.200000000004,-903.7000000000033,-872.1000000000129,-2445.00000000002
50,844,-389.00000000000125,-593.0000000000056,-571.8999999999985,-1553.9000000000053
60,951,-493.60000000000133,-689.200000000002,-706.6000000000046,-1889.4000000000078
70,1541,-1067.3000000000154,-1388.099999999989,-1345.6999999999991,-3801.100000000003
80,936,-488.1000000000001,-680.5999999999968,-653.1000000000051,-1821.800000000002
90,951,-431.3999999999987,-639.4000000000001,-630.7000000000023,-1701.5000000000011
100,1069,-618.5000000000013,-827.6999999999985,-813.8000000000187,-2260.0000000000186
110,1036,-477.0999999999992,-698.8999999999959,-689.3000000000063,-1865.3000000000013
120,888,-438.8000000000004,-586.1000000000016,-641.3000000000029,-1666.2000000000048
130,885,-456.10000000000235,-581.6000000000023,-595.7999999999995,-1633.500000000004
140,982,-521.2000000000022,-697.2000000000016,-715.5000000000072,-1933.900000000011
150,1018,-598.7000000000039,-755.7000000000048,-748.8000000000073,-2103.200000000016
160,947,-494.0000000000016,-680.4000000000019,-668.1000000000023,-1842.500000000006
170,973,-484.899999999999,-731.5000000000059,-727.5000000000031,-1943.9000000000078
180,958,-500.59999999999894,-705.299999999995,-659.8000000000058,-1865.6999999999998
190,1099,-631.4000000000017,-870.9000000000035,-882.5000000000126,-2384.800000000018
200,869,-417.3000000000001,-619.4000000000061,-575.9999999999984,-1612.7000000000046
210,995,-569.3000000000028,-718.0000000000002,-764.5000000000082,-2051.800000000011
220,938,-432.39999999999975,-667.0999999999982,-633.4000000000023,-1732.9
230,878,-411.70000000000016,-603.7000000000006,-591.2999999999994,-1606.7000000000003
240,983,-433.39999999999816,-641.399999999998,-650.9000000000037,-1725.6999999999998
250,904,-398.9999999999984,-603.8000000000011,-601.8999999999994,-1604.699999999999
260,922,-451.70000000000044,-636.7000000000012,-617.8000000000017,-1706.2000000000035
270,874,-402.299999999999,-645.1999999999994,-584.699999999999,-1632.1999999999975
280,924,-447.3999999999995,-681.8000000000037,-654.7000000000068,-1783.90000000001
290,892,-438.99999999999943,-671.300000000004,-633.4000000000012,-1743.7000000000046
300,1039,-550.0000000000024,-784.9000000000032,-774.2000000000091,-2109.100000000015
310,844,-377.70000000000005,-551.2000000000037,-562.5999999999979,-1491.5000000000016
320,867,-380.4999999999986,-600.3000000000058,-575.7999999999979,-1556.6000000000022
330,1155,-600.3000000000001,-938.3000000000048,-959.7000000000113,-2498.300000000016
340,1044,-634.6000000000055,-770.4000000000033,-780.2000000000066,-2185.2000000000153
350,969,-424.79999999999774,-649.9999999999985,-642.8000000000033,-1717.5999999999995
360,880,-377.7999999999977,-570.6000000000022,-582.599999999999,-1530.9999999999989
370,811,-366.99999999999847,-508.70000000000323,-536.3999999999958,-1412.0999999999974
380,794,-411.10000000000053,-551.8000000000043,-563.8999999999968,-1526.8000000000015
390,819,-387.599999999999,-547.1000000000034,-547.4999999999968,-1482.1999999999994
400,940,-394.69999999999794,-599.2000000000002,-619.9000000000017,-1613.7999999999997
410,861,-389.79999999999916,-594.500000000001,-578.7999999999989,-1563.099999999999
420,1082,-648.3000000000046,-864.4000000000096,-888.9000000000087,-2401.600000000023
430,754,-365.9000000000013,-470.7000000000028,-505.09999999999457,-1341.6999999999985
440,892,-427.4000000000001,-675.5000000000053,-617.3000000000014,-1720.200000000007
450,1048,-658.6000000000058,-844.2000000000086,-804.4000000000112,-2307.2000000000253
460,807,-424.80000000000115,-597.9000000000024,-574.2000000000008,-1596.9000000000042
470,935,-414.69999999999936,-658.0999999999999,-629.9000000000012,-1702.7000000000005
480,1098,-621.8000000000033,-883.5000000000032,-842.6000000000143,-2347.900000000021
490,1039,-564.1000000000015,-790.900000000002,-791.8000000000116,-2146.800000000015
500,830,-363.2000000000002,-530.5000000000039,-550.1999999999966,-1443.9000000000008
510,727,-324.1000000000009,-464.60000000000304,-486.6999999999948,-1275.3999999999987
520,1179,-677.6000000000045,-928.500000000006,-917.5000000000078,-2523.600000000018
530,909,-488.900000000001,-646.2000000000011,-657.0000000000078,-1792.10000000001
540,1195,-712.0000000000052,-1002.2000000000093,-1012.4000000000173,-2726.6000000000317
550,1188,-734.0000000000038,-898.4999999999899,-913.6000000000262,-2546.10000000002
560,801,-358.7999999999996,-509.9000000000041,-534.0999999999957,-1402.7999999999993
570,999,-527.8000000000029,-753.1000000000058,-748.900000000003,-2029.8000000000118
580,859,-391.90000000000043,-606.7000000000025,-573.7999999999981,-1572.400000000001
590,984,-585.8000000000012,-742.400000000006,-764.7000000000128,-2092.9000000000196
600,894,-392.19999999999965,-588.8,-598.2,-1579.1999999999996
610,1034,-564.1000000000017,-826.4000000000065,-779.0000000000066,-2169.5000000000146
620,1067,-547.7000000000016,-813.6000000000048,-848.3000000000101,-2209.6000000000167
630,1064,-677.9000000000041,-857.7000000000061,-860.1000000000113,-2395.7000000000216
640,860,-414.80000000000064,-577.1000000000025,-591.3000000000009,-1583.200000000004
650,1042,-537.5000000000006,-825.9000000000108,-798.0000000000042,-2161.4000000000156
660,948,-485.2000000000015,-667.7999999999986,-661.700000000006,-1814.700000000006
670,867,-412.9999999999981,-621.4000000000041,-651.8000000000047,-1686.2000000000069
680,764,-344.2000000000002,-484.40000000000316,-504.99999999999426,-1333.5999999999976
690,805,-358.9999999999994,-526.1000000000042,-535.9999999999958,-1421.0999999999995
700,825,-374.0999999999993,-535.400000000004,-546.2999999999964,-1455.7999999999997
710,969,-580.3000000000055,-719.8000000000042,-734.8000000000047,-2034.9000000000144
720,1030,-595.1,-803.6000000000008,-776.1000000000097,-2174.80000000001
730,1023,-516.3000000000017,-707.3000000000004,-713.6000000000065,-1937.2000000000087
740,1122,-688.4000000000034,-903.1000000000035,-933.4000000000151,-2524.900000000022
750,853,-380.19999999999976,-550.2000000000021,-577.9999999999989,-1508.4000000000008
760,776,-347.9999999999995,-512.500000000004,-520.099999999995,-1380.5999999999985
770,849,-378.6999999999975,-589.6000000000051,-621.6000000000073,-1589.90000000001
780,960,-513.7000000000023,-703.2000000000029,-678.7000000000055,-1895.6000000000106
790,855,-374.69999999999897,-544.000000000002,-570.7999999999975,-1489.4999999999984
800,1139,-715.300000000006,-832.899999999994,-841.300000000016,-2389.500000000016
810,918,-405.89999999999924,-606.9000000000032,-628.7000000000018,-1641.500000000004
820,901,-467.50000000000176,-635.2000000000025,-646.600000000003,-1749.3000000000075
830,898,-426.5999999999996,-645.900000000001,-622.2000000000029,-1694.7000000000035
840,944,-526.8000000000033,-748.1000000000088,-709.899999999999,-1984.8000000000109
850,1011,-533.9000000000013,-758.0000000000008,-735.1000000000079,-2027.00000000001
860,827,-394.80000000000064,-579.1000000000033,-558.2999999999972,-1532.2000000000012
870,766,-342.2999999999996,-469.80000000000314,-506.2999999999942,-1318.399999999997
880,882,-381.39999999999935,-584.1000000000012,-578.7999999999986,-1544.299999999999
890,1128,-639.800000000003,-861.5000000000075,-878.1000000000098,-2379.4000000000206
900,1136,-702.7000000000056,-893.400000000002,-891.9000000000113,-2488.000000000019
910,822,-399.2999999999997,-596.4000000000036,-558.6999999999982,-1554.4000000000015
920,903,-402.6000000000002,-624.8000000000051,-601.5999999999997,-1629.000000000005
930,1083,-626.9000000000049,-809.7000000000049,-814.5000000000044,-2251.1000000000145
940,842,-444.5000000000018,-608.4000000000048,-591.7000000000004,-1644.6000000000067
950,837,-368.299999999998,-499.8000000000027,-558.3999999999977,-1426.4999999999984
960,784,-365.29999999999956,-501.7000000000038,-530.7999999999961,-1397.7999999999995
970,872,-393.1999999999997,-588.5000000000047,-581.0999999999982,-1562.8000000000025
980,1087,-629.6000000000023,-857.8000000000021,-841.3000000000139,-2328.7000000000185
990,833,-366.8999999999995,-532.6000000000026,-551.9999999999968,-1451.499999999999
1000,1066,-689.7000000000053,-844.9000000000044,-828.4000000000126,-2363.0000000000223
1010,931,-457.8000000000013,-674.9999999999993,-630.5000000000017,-1763.3000000000025
1020,922,-394.0999999999998,-562.4000000000029,-612.4000000000005,-1568.9000000000033
1030,890,-395.3999999999995,-549.0000000000034,-584.0999999999988,-1528.5000000000018
1040,762,-350.7000000000008,-502.90000000000293,-516.2999999999952,-1369.899999999999
1050,919,-436.6999999999982,-658.3000000000036,-633.2000000000016,-1728.2000000000035
1060,835,-367.99999999999966,-513.6000000000037,-552.999999999997,-1434.6000000000004
1070,874,-398.29999999999876,-627.2000000000046,-588.1999999999992,-1613.7000000000025
1080,962,-505.8000000000031,-708.7999999999994,-672.3000000000042,-1886.9000000000065
1090,844,-375.39999999999867,-550.2000000000039,-560.8999999999979,-1486.5000000000005
1100,1333,-850.8000000000048,-1115.4999999999995,-1146.7000000000191,-3113.0000000000236
1110,829,-420.60000000000247,-576.5000000000027,-590.7000000000023,-1587.8000000000075
1120,739,-344.8000000000008,-490.600000000004,-499.99999999999494,-1335.3999999999999
1130,815,-364.699999999999,-516.1000000000033,-544.6999999999966,-1425.499999999999
1140,898,-399.40000000000026,-603.4000000000043,-618.5999999999996,-1621.4000000000042
1150,890,-390.3999999999994,-607.4999999999998,-592.1999999999998,-1590.099999999999
1160,829,-368.60000000000065,-531.6000000000026,-555.899999999997,-1456.1000000000004
1170,859,-378.9999999999997,-564.2000000000039,-571.499999999998,-1514.7000000000016
1180,1088,-648.7000000000039,-897.3000000000045,-831.9000000000095,-2377.900000000018
1190,977,-528.6000000000021,-735.9000000000062,-773.4000000000029,-2037.900000000011
1200,762,-354.00000000000034,-491.90000000000396,-507.89999999999435,-1353.7999999999986
1210,1177,-806.4000000000075,-975.6000000000085,-920.7000000000163,-2702.700000000032
1220,1036,-547.9000000000015,-754.2000000000006,-745.0000000000102,-2047.1000000000124
1230,851,-368.79999999999865,-563.300000000004,-567.6999999999975,-1499.8000000000002
1240,772,-350.7000000000003,-496.600000000004,-525.3999999999959,-1372.7000000000003
1250,900,-391.7999999999983,-572.900000000001,-597.4999999999999,-1562.1999999999994
1260,1009,-555.7000000000022,-717.2999999999986,-711.3000000000104,-1984.3000000000113
1270,1043,-609.0000000000041,-768.3999999999978,-774.20000000001,-2151.600000000012
1280,990,-549.2000000000029,-762.7000000000031,-785.5000000000099,-2097.400000000016
1290,736,-344.2999999999991,-468.80000000000297,-490.79999999999467,-1303.8999999999967
1300,844,-377.70000000000067,-540.5000000000038,-561.0999999999976,-1479.300000000002
1310,789,-350.0999999999991,-512.7000000000036,-524.7999999999952,-1387.5999999999979
1320,844,-412.7999999999992,-561.600000000002,-583.8000000000005,-1558.2000000000016
1330,853,-388.1999999999995,-601.5000000000059,-590.3999999999994,-1580.100000000005
1340,808,-391.0999999999992,-540.7000000000023,-546.1999999999972,-1477.9999999999986
1350,1305,-882.1000000000064,-1091.5000000000086,-1112.7000000000146,-3086.3000000000293
1360,1027,-440.1999999999987,-663.399999999998,-689.4000000000059,-1793.0000000000027
1370,858,-445.60000000000076,-623.500000000001,-621.3000000000015,-1690.4000000000033
1380,866,-417.99999999999847,-594.7000000000018,-630.5000000000067,-1643.200000000007
