Episode,Steps,Agent0,Agent1,Agent2,Total
1,1522,-767.3999999999952,-1210.899999999986,-1242.600000000021,-3220.9000000000024
2,1669,-926.3999999999963,-1372.599999999985,-1420.700000000013,-3719.6999999999944
3,1417,-722.6999999999966,-1211.9999999999884,-1187.9000000000103,-3122.5999999999954
4,1219,-641.9999999999964,-1018.9999999999953,-973.5000000000064,-2634.499999999998
5,1424,-756.1999999999982,-1164.8999999999862,-1150.7000000000153,-3071.7999999999997
6,1396,-801.4999999999965,-1091.299999999992,-1129.300000000012,-3022.1000000000004
7,1352,-707.3999999999982,-1061.099999999995,-1114.900000000009,-2883.4000000000024
8,1370,-803.3999999999991,-1117.399999999996,-1093.0000000000196,-3013.8000000000147
9,1615,-821.0999999999946,-1355.2999999999804,-1335.4000000000199,-3511.7999999999947
11,1348,-715.2999999999945,-1084.4999999999877,-1048.1000000000101,-2847.8999999999924
12,1485,-763.1999999999957,-1220.3999999999924,-1211.3000000000206,-3194.9000000000087
13,1483,-786.599999999997,-1184.499999999989,-1280.5000000000146,-3251.6000000000004
14,1515,-783.0999999999967,-1199.1999999999819,-1214.8000000000181,-3197.0999999999967
15,1372,-738.5999999999966,-1089.1999999999941,-1151.0000000000089,-2978.7999999999993
16,1482,-867.5999999999956,-1226.899999999991,-1135.9000000000242,-3230.4000000000106
17,1407,-792.3999999999946,-1117.0999999999894,-1142.800000000011,-3052.299999999995
18,1531,-782.1999999999955,-1213.5999999999938,-1308.800000000012,-3304.6000000000013
19,1421,-745.7999999999989,-1143.7999999999927,-1191.300000000015,-3080.900000000007
21,1542,-804.6999999999939,-1311.49999999998,-1227.1000000000224,-3343.2999999999965
22,1501,-800.3999999999954,-1174.8999999999876,-1202.4000000000103,-3177.6999999999935
23,1692,-941.5999999999946,-1393.6999999999864,-1374.400000000016,-3709.699999999997
24,1241,-614.9999999999981,-965.5999999999904,-950.600000000016,-2531.2000000000044
25,1589,-864.699999999997,-1247.7999999999852,-1333.1000000000126,-3445.599999999995
26,1432,-754.6999999999954,-1180.299999999989,-1130.2000000000098,-3065.1999999999944
27,1612,-822.5999999999934,-1335.9999999999907,-1247.7000000000253,-3406.3000000000093
28,1400,-762.1999999999957,-1071.6999999999898,-1147.100000000013,-2980.9999999999986
29,1470,-738.2999999999955,-1243.999999999991,-1236.2000000000162,-3218.5000000000027
31,1359,-716.3999999999944,-1065.3999999999946,-1093.1000000000147,-2874.9000000000037
32,1709,-963.199999999993,-1433.799999999982,-1383.7000000000276,-3780.7000000000025
33,1507,-829.8999999999929,-1232.2999999999856,-1234.5000000000198,-3296.699999999998
34,1558,-813.6999999999944,-1328.6999999999848,-1259.5000000000202,-3401.8999999999996
35,1484,-785.2999999999959,-1211.5999999999876,-1197.2000000000141,-3194.0999999999976
36,1318,-614.9999999999967,-971.2999999999823,-1033.3000000000136,-2619.5999999999926
37,1039,-518.4999999999991,-760.2999999999971,-858.5000000000102,-2137.3000000000065
38,1087,-512.2999999999979,-708.2999999999964,-870.2000000000078,-2090.800000000002
39,1124,-522.1999999999981,-794.4999999999932,-855.9000000000043,-2172.5999999999954
41,973,-466.39999999999907,-658.199999999999,-791.7000000000015,-1916.2999999999997
42,1060,-489.1999999999975,-760.7999999999925,-797.2000000000086,-2047.1999999999985
43,1111,-529.3999999999987,-748.0999999999949,-797.7000000000096,-2075.2000000000035
44,991,-457.4999999999977,-705.2999999999964,-671.8000000000048,-1834.599999999999
45,974,-522.3000000000018,-703.6000000000047,-729.3000000000045,-1955.200000000011
46,905,-501.5000000000014,-637.6000000000012,-648.5000000000038,-1787.6000000000063
47,770,-367.29999999999967,-520.4000000000037,-522.3999999999952,-1410.0999999999985
48,957,-446.6999999999979,-716.099999999996,-688.9000000000068,-1851.7000000000007
49,817,-401.8000000000005,-554.5000000000025,-555.6999999999978,-1512.000000000001
51,886,-417.79999999999956,-593.3999999999991,-599.4000000000003,-1610.599999999999
52,865,-415.99999999999955,-627.3999999999996,-588.7999999999998,-1632.199999999999
53,942,-426.2999999999997,-632.3000000000011,-625.2000000000015,-1683.8000000000025
54,940,-418.09999999999854,-630.5999999999987,-623.4000000000017,-1672.0999999999988
55,879,-439.6000000000001,-636.3000000000061,-630.7999999999989,-1706.7000000000053
56,838,-399.89999999999975,-575.9000000000012,-580.0999999999987,-1555.8999999999996
57,1023,-547.5000000000017,-789.1999999999992,-747.3000000000106,-2084.000000000012
58,1331,-827.2000000000057,-1079.800000000003,-1146.9000000000103,-3053.9000000000187
59,1026,-460.19999999999834,-694.5999999999962,-685.100000000006,-1839.9000000000005
61,786,-378.09999999999866,-551.6000000000034,-536.6999999999958,-1466.3999999999978
62,913,-425.29999999999905,-647.3000000000009,-624.4000000000029,-1697.0000000000027
