Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2070.3999999999287,-1717.3999999999833,-1569.7999999999815,-5357.599999999893
10,1999,-2054.99999999993,-1686.499999999984,-1581.799999999981,-5323.299999999896
20,1999,-2135.699999999923,-1614.799999999992,-1626.799999999976,-5377.299999999891
30,1999,-2119.8999999999246,-1711.7999999999822,-1533.5999999999833,-5365.29999999989
40,1999,-1909.3999999999428,-1769.0999999999744,-1544.599999999987,-5223.099999999904
50,980,-442.99999999999915,-655.5999999999989,-681.3000000000063,-1779.9000000000044
60,867,-396.19999999999976,-583.1000000000009,-579.9999999999989,-1559.2999999999995
70,866,-379.19999999999925,-583.0000000000018,-582.6999999999995,-1544.9000000000005
80,868,-398.4999999999989,-581.6999999999998,-573.8999999999986,-1554.0999999999972
90,921,-411.5999999999988,-603.8000000000004,-608.2000000000011,-1623.6000000000004
100,885,-398.80000000000024,-604.6000000000007,-588.9999999999992,-1592.4
110,969,-439.5000000000012,-659.3999999999974,-641.6000000000031,-1740.5000000000016
120,865,-390.9999999999997,-575.1000000000018,-568.999999999998,-1535.0999999999995
130,927,-417.2000000000002,-610.2000000000003,-614.8000000000015,-1642.200000000002
140,900,-408.2999999999991,-604.4000000000002,-595.7000000000002,-1608.3999999999996
150,928,-411.99999999999955,-613.1999999999994,-609.9000000000008,-1635.0999999999997
160,901,-395.4999999999989,-610.1000000000012,-595.0000000000001,-1600.6000000000004
170,855,-391.1999999999999,-570.2000000000016,-571.7999999999981,-1533.1999999999996
180,866,-381.5999999999989,-581.4000000000011,-576.6999999999989,-1539.699999999999
190,961,-429.0999999999994,-675.3999999999966,-638.4000000000033,-1742.8999999999992
200,988,-433.29999999999853,-682.3999999999955,-654.9000000000042,-1770.5999999999983
210,869,-391.90000000000055,-599.4999999999997,-579.1999999999988,-1570.599999999999
220,871,-392.79999999999995,-586.3000000000002,-584.1999999999995,-1563.2999999999997
230,861,-390.0999999999989,-561.9000000000018,-577.399999999999,-1529.3999999999996
240,988,-435.8999999999987,-663.9999999999967,-653.9000000000042,-1753.7999999999997
250,973,-418.2999999999971,-622.2000000000006,-640.0000000000032,-1680.500000000001
260,916,-394.19999999999783,-589.2000000000012,-604.3000000000008,-1587.6999999999998
270,820,-368.3999999999994,-525.600000000003,-543.2999999999964,-1437.2999999999988
280,914,-390.7999999999993,-612.9999999999999,-602.7000000000003,-1606.4999999999995
290,852,-381.2999999999997,-547.3000000000046,-562.6999999999978,-1491.300000000002
300,965,-423.2999999999997,-656.5999999999976,-641.2000000000033,-1721.1000000000008
310,911,-406.89999999999884,-607.1000000000018,-602.6000000000005,-1616.6000000000013
320,969,-422.99999999999767,-646.7999999999982,-642.6000000000035,-1712.3999999999994
330,919,-399.6999999999992,-630.0999999999989,-625.0000000000023,-1654.8000000000004
340,833,-375.8,-548.200000000002,-554.3999999999974,-1478.3999999999994
350,971,-417.49999999999847,-632.0000000000006,-641.2000000000033,-1690.7000000000025
360,888,-388.7999999999977,-602.9000000000023,-596.9000000000008,-1588.6000000000008
370,778,-358.50000000000006,-484.50000000000284,-517.4999999999948,-1360.4999999999977
380,784,-343.9999999999995,-508.50000000000364,-520.499999999995,-1372.9999999999982
390,898,-395.0999999999991,-640.2000000000007,-593.8999999999999,-1629.1999999999996
400,1012,-431.6999999999979,-666.7999999999972,-675.3000000000058,-1773.8000000000006
410,928,-403.7999999999993,-631.8,-612.5000000000011,-1648.1000000000004
420,880,-388.1999999999994,-593.2000000000005,-583.8999999999992,-1565.299999999999
430,841,-365.99999999999847,-551.100000000004,-554.1999999999972,-1471.2999999999997
440,913,-400.1999999999988,-632.0000000000018,-607.0000000000013,-1639.200000000002
450,868,-386.20000000000016,-590.1000000000013,-575.899999999999,-1552.2000000000003
460,787,-360.0999999999989,-517.3000000000042,-525.3999999999957,-1402.7999999999988
470,916,-395.39999999999833,-620.6999999999995,-607.9000000000008,-1623.9999999999986
480,883,-390.39999999999986,-597.3000000000009,-585.9999999999995,-1573.7000000000003
490,863,-395.0999999999995,-567.1000000000014,-572.3999999999982,-1534.599999999999
500,892,-391.0000000000005,-593.9000000000005,-594.0999999999999,-1579.000000000001
510,941,-414.7999999999985,-651.0,-620.2000000000018,-1686.0
520,980,-418.79999999999785,-671.699999999999,-654.9000000000041,-1745.400000000001
530,828,-362.7999999999989,-532.000000000004,-544.8999999999966,-1439.6999999999994
540,950,-414.9999999999995,-651.2999999999981,-628.3000000000019,-1694.5999999999995
550,907,-411.0999999999989,-595.600000000001,-606.8000000000011,-1613.500000000001
560,855,-387.19999999999976,-559.1000000000025,-562.1999999999975,-1508.4999999999998
570,1021,-439.7999999999985,-713.4999999999973,-674.2000000000055,-1827.5000000000011
580,880,-384.7999999999981,-585.9000000000023,-584.4999999999993,-1555.1999999999996
590,787,-357.7000000000001,-528.4000000000046,-522.9999999999949,-1409.0999999999995
600,917,-393.19999999999817,-602.9000000000009,-606.6000000000012,-1602.7000000000003
610,866,-384.09999999999985,-583.8000000000012,-579.4999999999991,-1547.4
620,885,-384.2999999999997,-594.6000000000031,-588.5999999999996,-1567.5000000000023
630,919,-409.49999999999875,-606.7000000000012,-608.2000000000011,-1624.400000000001
640,863,-374.49999999999795,-557.6000000000031,-568.1999999999981,-1500.2999999999993
650,896,-390.9999999999995,-618.4999999999998,-598.1000000000001,-1607.5999999999995
660,881,-386.6999999999991,-559.3000000000045,-579.7999999999988,-1525.8000000000025
670,843,-371.0999999999997,-570.7000000000028,-562.799999999998,-1504.6000000000004
680,882,-389.9999999999988,-568.5000000000017,-579.2999999999989,-1537.7999999999993
690,895,-401.599999999998,-586.6000000000003,-593.7999999999997,-1581.999999999998
700,909,-399.6999999999987,-594.700000000003,-599.0000000000006,-1593.4000000000024
710,835,-374.69999999999976,-529.0000000000023,-551.799999999997,-1455.499999999999
720,844,-380.2000000000001,-553.2000000000033,-558.4999999999974,-1491.900000000001
730,1018,-445.4999999999991,-674.5999999999996,-676.3000000000054,-1796.400000000004
740,921,-400.39999999999884,-625.5999999999995,-614.0000000000015,-1639.9999999999995
750,867,-387.4999999999991,-552.5000000000017,-571.9999999999984,-1511.999999999999
760,764,-340.90000000000083,-493.40000000000333,-503.89999999999435,-1338.1999999999985
770,850,-378.5999999999994,-553.900000000002,-569.0999999999983,-1501.5999999999997
780,921,-402.1999999999979,-603.4000000000009,-610.6000000000013,-1616.2
790,938,-409.6999999999993,-598.2,-621.1000000000022,-1629.0000000000016
800,846,-367.6999999999987,-540.5000000000048,-567.8999999999987,-1476.1000000000022
810,976,-422.19999999999794,-628.8000000000006,-643.9000000000036,-1694.9000000000024
820,923,-413.49999999999795,-612.7,-618.600000000002,-1644.8
830,856,-378.6999999999997,-569.4000000000024,-566.4999999999983,-1514.6000000000004
840,827,-366.09999999999985,-548.2000000000023,-547.1999999999967,-1461.499999999999
850,831,-363.4999999999987,-529.5000000000033,-554.9999999999982,-1448.0000000000002
860,787,-348.49999999999943,-525.3000000000038,-523.399999999995,-1397.1999999999982
870,769,-352.49999999999864,-495.60000000000446,-514.3999999999946,-1362.4999999999977
880,940,-417.89999999999844,-625.400000000001,-625.5000000000024,-1668.800000000002
890,924,-399.19999999999834,-628.7000000000003,-614.1000000000013,-1642.0
900,936,-402.49999999999886,-620.599999999998,-618.700000000002,-1641.7999999999988
910,735,-328.29999999999916,-478.30000000000405,-491.999999999995,-1298.599999999998
920,880,-382.699999999998,-560.7000000000028,-579.2999999999993,-1522.7
930,923,-398.7999999999993,-621.5000000000005,-618.4000000000023,-1638.700000000002
940,869,-379.4999999999978,-583.0,-578.5999999999991,-1541.0999999999967
950,756,-342.09999999999974,-464.0000000000026,-502.29999999999467,-1308.3999999999971
960,776,-343.49999999999983,-490.30000000000337,-515.4999999999948,-1349.299999999998
970,898,-398.2999999999991,-611.1000000000003,-601.7000000000002,-1611.0999999999995
980,973,-423.09999999999843,-678.699999999997,-649.6000000000037,-1751.3999999999992
990,867,-385.79999999999865,-565.400000000003,-573.3999999999984,-1524.6
1000,884,-393.6999999999989,-599.5,-588.4999999999999,-1581.699999999999
1010,983,-437.49999999999903,-674.999999999997,-654.200000000004,-1766.7000000000003
1020,948,-418.09999999999854,-611.2000000000013,-635.9000000000028,-1665.2000000000025
1030,963,-425.80000000000024,-620.9000000000013,-634.0000000000026,-1680.7000000000044
1040,692,-313.99999999999943,-437.3000000000023,-461.0999999999953,-1212.3999999999971
1050,916,-403.99999999999835,-638.1000000000001,-613.7000000000014,-1655.8
1060,900,-397.7999999999982,-572.8000000000033,-595.7000000000003,-1566.3000000000018
1070,850,-372.2999999999996,-544.9000000000023,-559.4999999999975,-1476.6999999999994
1080,837,-365.59999999999906,-546.6000000000026,-557.7999999999978,-1469.9999999999995
1090,871,-391.0999999999999,-561.8000000000021,-574.3999999999985,-1527.3000000000006
1100,872,-382.09999999999985,-596.0000000000031,-581.2999999999994,-1559.4000000000024
1110,873,-388.89999999999924,-583.2000000000013,-577.1999999999988,-1549.2999999999993
1120,815,-362.99999999999926,-513.1000000000039,-539.3999999999961,-1415.499999999999
1130,813,-366.1999999999997,-540.6000000000035,-537.1999999999958,-1443.999999999999
1140,991,-429.29999999999774,-637.9999999999984,-664.200000000004,-1731.5
1150,938,-415.09999999999957,-612.4000000000007,-624.7000000000021,-1652.2000000000023
1160,760,-336.2999999999989,-466.40000000000344,-502.8999999999944,-1305.5999999999967
1170,802,-360.4999999999997,-505.1000000000039,-535.4999999999962,-1401.1
1180,898,-394.99999999999875,-583.6000000000013,-601.300000000001,-1579.900000000001
1190,852,-381.4999999999996,-558.5000000000018,-570.4999999999983,-1510.4999999999995
1200,822,-371.3999999999979,-548.0000000000027,-546.8999999999969,-1466.2999999999975
1210,851,-381.0999999999987,-574.8000000000017,-565.3999999999979,-1521.2999999999984
1220,814,-357.9999999999983,-528.7000000000047,-541.4999999999965,-1428.1999999999994
1230,933,-412.2999999999976,-620.4000000000003,-626.2000000000025,-1658.9000000000005
1240,845,-374.7999999999997,-547.500000000005,-556.7999999999973,-1479.1000000000022
1250,942,-414.99999999999915,-628.8999999999985,-626.1000000000022,-1669.9999999999998
1260,921,-397.5999999999985,-606.9999999999995,-611.0000000000014,-1615.5999999999995
1270,919,-405.19999999999885,-642.3999999999988,-612.2000000000014,-1659.799999999999
1280,881,-384.899999999999,-607.5000000000002,-583.3999999999994,-1575.7999999999986
