Episode,Steps,Agent0,Agent1,Agent2,Total
1,1304,-793.1000000000013,-1067.8999999999949,-1045.6000000000186,-2906.600000000015
2,1094,-660.0999999999999,-847.1999999999991,-799.300000000008,-2306.600000000007
3,1472,-991.5999999999999,-1254.6999999999784,-1233.3000000000136,-3479.599999999992
4,1200,-876.0000000000045,-953.3999999999946,-977.2000000000111,-2806.6000000000104
5,1285,-812.200000000001,-1104.0999999999935,-1088.5000000000161,-3004.8000000000106
6,908,-539.5000000000018,-676.2000000000045,-642.7000000000027,-1858.4000000000087
7,1379,-994.600000000007,-1089.5999999999974,-1144.1000000000156,-3228.30000000002
8,1432,-1052.5000000000036,-1212.4999999999864,-1112.300000000024,-3377.300000000014
9,1497,-1027.4000000000062,-1284.3999999999876,-1289.699999999999,-3601.4999999999927
11,1262,-767.0999999999985,-1005.9999999999935,-1025.6000000000163,-2798.7000000000085
12,1337,-845.3999999999997,-1003.9999999999956,-1064.0000000000164,-2913.4000000000115
13,1088,-607.8999999999985,-843.3000000000034,-834.0000000000103,-2285.200000000012
14,1285,-785.499999999999,-941.0999999999901,-968.9000000000211,-2695.50000000001
15,1010,-629.0000000000011,-762.9000000000058,-828.8000000000098,-2220.7000000000166
16,1170,-660.4999999999981,-897.2999999999956,-866.2000000000145,-2424.000000000008
17,1386,-1017.5000000000009,-1151.0999999999985,-1028.5000000000207,-3197.1000000000204
18,1028,-565.5000000000001,-767.1000000000022,-765.1000000000075,-2097.70000000001
19,1445,-967.4000000000009,-1163.5999999999915,-1228.0000000000111,-3359.0000000000036
21,1252,-837.599999999999,-1047.699999999997,-1009.3000000000117,-2894.6000000000076
22,1321,-827.0000000000018,-1084.9999999999986,-1002.3000000000179,-2914.3000000000184
23,1323,-872.100000000006,-1039.899999999996,-1040.800000000015,-2952.800000000017
24,1361,-795.2999999999992,-1057.0999999999874,-1024.5000000000216,-2876.900000000008
25,1104,-668.600000000002,-870.499999999993,-783.6000000000083,-2322.7000000000035
26,1265,-876.3000000000051,-1058.000000000001,-1008.3000000000122,-2942.6000000000186
27,1418,-802.499999999998,-1103.599999999988,-1064.5000000000184,-2970.6000000000045
28,1337,-845.5999999999985,-1118.9000000000003,-987.0000000000202,-2951.500000000019
29,1743,-1366.7999999999977,-1524.9999999999727,-1550.7999999999831,-4442.599999999953
31,981,-557.2000000000006,-761.2999999999989,-797.2000000000053,-2115.700000000005
32,1381,-789.2999999999969,-1166.699999999984,-1120.9000000000156,-3076.8999999999965
33,1323,-855.3000000000009,-1089.2999999999943,-1091.7000000000226,-3036.3000000000175
34,1411,-869.2000000000004,-1212.4999999999845,-1167.5000000000136,-3249.1999999999985
35,1254,-791.5000000000018,-1025.699999999999,-996.3000000000231,-2813.5000000000236
36,1291,-767.8999999999957,-1032.3999999999858,-932.7000000000173,-2732.999999999999
37,1235,-835.300000000004,-1014.4000000000036,-1001.8000000000238,-2851.5000000000314
38,1159,-686.4,-852.9999999999907,-930.5000000000168,-2469.9000000000074
39,1011,-531.9999999999983,-752.3999999999993,-731.4000000000082,-2015.8000000000056
41,1045,-603.0999999999998,-778.2999999999962,-834.5000000000077,-2215.9000000000037
42,1301,-832.3999999999972,-1009.6999999999863,-1021.200000000022,-2863.3000000000056
43,1336,-841.3999999999992,-1020.3999999999913,-1061.0000000000055,-2922.799999999996
44,1365,-845.4999999999947,-1182.1999999999914,-1045.1000000000186,-3072.8000000000047
45,1358,-970.3000000000052,-1078.9999999999975,-1103.9000000000135,-3153.200000000016
46,1127,-726.1000000000034,-887.9000000000046,-932.9000000000143,-2546.9000000000224
47,1175,-806.9999999999999,-909.2999999999944,-912.8000000000122,-2629.1000000000067
48,1310,-835.7999999999976,-1070.1999999999925,-1053.8000000000225,-2959.8000000000125
49,1108,-648.3999999999997,-836.799999999998,-874.6000000000081,-2359.8000000000056
51,1376,-801.6999999999988,-1081.3999999999864,-1092.3000000000154,-2975.4000000000005
52,1127,-685.7000000000015,-861.4999999999986,-916.2000000000094,-2463.4000000000096
53,1157,-618.299999999998,-861.4999999999953,-879.8000000000209,-2359.600000000014
54,993,-557.0000000000003,-729.3999999999986,-719.8000000000055,-2006.2000000000044
55,1204,-806.2000000000019,-966.0999999999971,-944.0000000000132,-2716.300000000012
