Episode,Steps,Agent0,Agent1,Agent2,Total
1,1602,-876.9999999999951,-1400.2999999999806,-1338.1000000000206,-3615.399999999996
2,1372,-729.9000000000016,-1138.899999999993,-1164.7000000000044,-3033.499999999999
3,1740,-995.2999999999988,-1604.4999999999625,-1662.699999999981,-4262.499999999942
4,1553,-925.8000000000014,-1376.099999999976,-1351.2000000000044,-3653.0999999999817
5,1534,-833.5999999999981,-1414.1999999999796,-1393.500000000009,-3641.2999999999865
6,1504,-816.7999999999968,-1286.099999999993,-1295.5000000000105,-3398.4
7,1700,-1032.4000000000017,-1447.7999999999831,-1476.500000000013,-3956.699999999998
8,1554,-931.3000000000035,-1376.2999999999818,-1414.8999999999992,-3722.4999999999845
9,1643,-908.7000000000021,-1461.8999999999728,-1498.9999999999832,-3869.599999999958
11,1478,-718.9999999999959,-1225.1999999999862,-1287.5000000000136,-3231.6999999999957
12,1557,-820.4999999999949,-1335.999999999979,-1297.4000000000208,-3453.899999999995
13,1425,-744.299999999997,-1141.599999999984,-1173.0000000000148,-3058.899999999996
14,1575,-873.2999999999963,-1272.7999999999806,-1287.0000000000186,-3433.0999999999954
15,1222,-652.8999999999972,-1042.6000000000033,-986.9000000000184,-2682.4000000000187
16,1524,-867.6999999999964,-1202.1999999999846,-1299.5000000000152,-3369.399999999996
17,1375,-710.7999999999973,-1117.399999999991,-1122.8000000000163,-2951.0000000000045
18,1452,-755.5999999999985,-1195.9999999999905,-1235.9000000000017,-3187.499999999991
19,1259,-640.5999999999996,-1063.0999999999988,-1031.4000000000087,-2735.100000000007
21,1465,-789.1999999999989,-1306.8999999999758,-1304.3999999999974,-3400.4999999999723
22,1597,-836.0999999999975,-1281.0999999999817,-1360.0000000000132,-3477.1999999999925
23,1665,-899.9999999999987,-1383.5999999999844,-1464.6000000000126,-3748.1999999999957
24,1407,-727.999999999998,-1148.8999999999915,-1132.0000000000132,-3008.9000000000024
25,1638,-948.3000000000021,-1344.3999999999771,-1355.900000000006,-3648.5999999999854
26,1541,-962.2000000000057,-1366.89999999997,-1299.9999999999986,-3629.0999999999744
27,1748,-967.7999999999905,-1436.8999999999858,-1441.500000000021,-3846.199999999997
28,1497,-769.0999999999988,-1244.499999999984,-1187.2000000000141,-3200.799999999997
29,1825,-1170.5000000000043,-1676.3999999999553,-1710.999999999966,-4557.899999999925
31,1308,-722.3999999999996,-1099.4999999999984,-1101.700000000015,-2923.600000000013
32,1476,-771.1999999999978,-1275.2999999999804,-1286.299999999999,-3332.7999999999774
33,1517,-788.0999999999965,-1325.9999999999764,-1351.0000000000093,-3465.099999999982
34,1592,-846.4999999999989,-1394.7999999999797,-1432.8999999999965,-3674.199999999975
35,1518,-875.7000000000014,-1305.2999999999872,-1351.300000000013,-3532.3000000000015
36,1618,-847.5999999999949,-1359.299999999977,-1313.90000000002,-3520.799999999992
37,1391,-742.899999999999,-1277.8999999999864,-1223.8000000000075,-3244.599999999993
38,1198,-567.099999999997,-1035.100000000001,-985.5000000000173,-2587.7000000000153
39,1210,-565.6999999999981,-1034.799999999998,-1006.3000000000163,-2606.800000000012
41,1159,-550.8999999999983,-980.1999999999994,-950.0000000000131,-2481.100000000011
42,1265,-589.4999999999957,-1114.8999999999935,-1045.6000000000138,-2750.0000000000027
43,1294,-615.9999999999985,-1094.699999999993,-1078.7000000000112,-2789.400000000003
44,1249,-573.9999999999957,-1063.3000000000004,-1047.400000000017,-2684.700000000013
45,1455,-778.6999999999998,-1284.6999999999955,-1349.5999999999865,-3412.999999999982
46,1173,-659.2000000000024,-920.4000000000037,-1096.4000000000058,-2676.000000000012
47,983,-493.9000000000013,-739.300000000001,-858.6000000000116,-2091.800000000014
48,1280,-627.1999999999972,-1039.999999999997,-1199.100000000008,-2866.3000000000025
49,983,-473.2999999999998,-730.8000000000048,-847.0000000000056,-2051.1000000000104
51,1138,-579.6000000000005,-790.7999999999965,-1020.9000000000142,-2391.300000000011
52,1015,-496.6999999999997,-781.3000000000084,-897.2000000000131,-2175.200000000021
53,1115,-515.4999999999992,-751.7999999999968,-869.8000000000083,-2137.1000000000045
54,1142,-524.4999999999973,-781.6999999999931,-895.5000000000168,-2201.700000000007
55,1204,-716.7000000000048,-942.8000000000079,-1111.9000000000024,-2771.400000000015
56,1041,-584.7000000000014,-780.6000000000041,-923.0000000000134,-2288.3000000000193
57,1383,-844.6000000000058,-1138.4999999999984,-1279.999999999999,-3263.100000000003
58,1873,-1277.3999999999924,-1648.999999999967,-1868.39999999995,-4794.79999999991
59,976,-483.49999999999983,-659.700000000002,-793.5000000000097,-1936.7000000000116
61,861,-469.60000000000076,-577.4000000000023,-703.0000000000016,-1750.0000000000045
62,1139,-653.9000000000041,-863.100000000003,-947.8000000000158,-2464.800000000023
63,841,-410.30000000000047,-560.1000000000043,-623.200000000005,-1593.60000000001
64,1008,-480.5999999999997,-669.499999999999,-796.1000000000046,-1946.200000000003
65,977,-447.19999999999845,-654.4000000000008,-768.0000000000056,-1869.600000000005
66,1245,-714.400000000004,-998.9000000000033,-1093.8000000000138,-2807.1000000000213
67,1237,-815.4000000000041,-997.6000000000034,-1034.6000000000222,-2847.6000000000295
68,892,-416.9999999999989,-605.6000000000051,-653.9000000000041,-1676.5000000000082
69,1411,-963.100000000008,-1219.3000000000036,-1226.000000000008,-3408.4000000000196
71,1211,-817.0000000000073,-1013.2000000000041,-1048.0000000000134,-2878.200000000025
72,1172,-697.0000000000025,-944.4000000000024,-904.1000000000153,-2545.50000000002
73,1368,-915.0000000000052,-1189.2,-1174.500000000008,-3278.7000000000135
74,1457,-1043.500000000015,-1274.699999999994,-1217.8,-3536.000000000009
75,1573,-1116.6000000000136,-1442.099999999978,-1482.399999999993,-4041.099999999985
76,936,-524.8000000000012,-664.299999999999,-649.3000000000038,-1838.4000000000042
77,933,-461.2000000000012,-655.4000000000009,-665.4000000000003,-1782.0000000000025
78,1094,-669.3000000000039,-932.1000000000109,-905.5000000000134,-2506.9000000000283
79,1226,-759.6000000000045,-995.700000000005,-1012.7000000000257,-2768.0000000000355
81,1574,-1182.9999999999986,-1398.399999999987,-1377.6999999999991,-3959.099999999985
82,1969,-1636.3999999999687,-1815.3999999999533,-1841.199999999976,-5292.999999999898
83,1083,-576.5000000000002,-863.6999999999995,-798.0000000000073,-2238.200000000007
84,877,-417.2999999999993,-636.0000000000047,-629.6000000000015,-1682.9000000000053
85,1343,-958.6000000000101,-1148.2000000000062,-1172.400000000012,-3279.2000000000285
86,817,-388.2999999999995,-592.4000000000019,-553.9999999999981,-1534.6999999999994
87,1216,-776.2000000000024,-1034.1999999999994,-995.9000000000227,-2806.3000000000247
88,1447,-988.2000000000085,-1282.2999999999988,-1199.0000000000143,-3469.500000000022
89,1071,-590.7000000000015,-841.9000000000024,-783.4000000000074,-2216.0000000000114
91,1128,-686.9000000000044,-896.7999999999985,-888.300000000015,-2472.000000000018
92,915,-465.3000000000016,-631.0000000000002,-618.4000000000018,-1714.7000000000035
93,1876,-1473.1999999999953,-1757.8999999999564,-1739.899999999987,-4970.999999999938
94,1454,-1013.7000000000103,-1308.1999999999869,-1289.0999999999963,-3610.999999999993
95,1063,-653.1000000000018,-896.2000000000031,-831.0000000000125,-2380.3000000000175
96,966,-530.3000000000012,-725.3000000000061,-696.5000000000025,-1952.1000000000097
