Episode,Steps,Agent0,Agent1,Agent2,Total
0,1348,-982.9000000000107,-1159.8000000000047,-1139.3000000000134,-3282.0000000000286
10,1065,-518.1999999999971,-754.9999999999955,-736.8000000000071,-2009.9999999999995
20,1263,-758.900000000005,-991.5000000000032,-1014.8000000000106,-2765.200000000019
30,1184,-678.0000000000016,-957.5000000000101,-954.0000000000123,-2589.500000000024
40,1472,-1062.7000000000107,-1262.999999999995,-1215.6000000000138,-3541.3000000000193
50,886,-466.2000000000003,-645.3000000000028,-626.8999999999991,-1738.4000000000024
60,1242,-834.7000000000065,-1016.000000000007,-1010.1000000000117,-2860.800000000025
70,1911,-1519.9999999999814,-1743.5999999999606,-1816.9999999999593,-5080.599999999901
80,1142,-800.0000000000082,-877.0000000000013,-881.000000000017,-2558.0000000000264
90,1008,-515.7000000000014,-737.1999999999948,-739.0000000000085,-1991.9000000000046
100,1346,-917.4000000000086,-1140.9000000000021,-1137.200000000018,-3195.5000000000286
110,1041,-508.7999999999999,-747.5000000000016,-749.5000000000049,-2005.8000000000065
120,950,-465.90000000000066,-734.3000000000061,-731.1000000000057,-1931.3000000000125
130,1068,-606.0000000000042,-802.8000000000015,-809.0000000000094,-2217.800000000015
140,1289,-806.0000000000052,-1087.400000000007,-1047.0000000000164,-2940.4000000000287
150,1358,-979.9000000000117,-1137.7000000000057,-1150.5000000000055,-3268.100000000023
160,1250,-834.5000000000069,-1046.1000000000063,-990.000000000018,-2870.6000000000313
170,1302,-882.2000000000073,-1082.8000000000125,-1091.0000000000073,-3056.0000000000273
180,1174,-708.2000000000005,-985.8000000000078,-963.5000000000144,-2657.5000000000227
190,1454,-975.5000000000075,-1299.7999999999965,-1274.4000000000071,-3549.7000000000107
200,1093,-634.8000000000028,-895.0000000000094,-847.2000000000116,-2377.0000000000236
210,1353,-951.00000000001,-1126.1000000000029,-1147.6000000000056,-3224.700000000019
220,1128,-596.8000000000008,-912.8000000000069,-912.3000000000122,-2421.9000000000196
230,1064,-631.1000000000021,-832.4999999999983,-804.2000000000123,-2267.800000000013
240,912,-420.7999999999986,-616.6,-605.4000000000007,-1642.7999999999993
250,969,-462.4999999999999,-701.5000000000017,-653.2000000000022,-1817.200000000004
260,1237,-793.2000000000072,-971.8000000000056,-983.8000000000142,-2748.800000000027
270,1062,-635.5000000000042,-858.6000000000059,-807.1000000000084,-2301.2000000000185
280,1172,-719.1000000000047,-970.800000000006,-967.9000000000153,-2657.8000000000256
290,1204,-818.5000000000078,-995.0000000000068,-984.1000000000132,-2797.6000000000276
300,1409,-987.7000000000096,-1179.1999999999975,-1171.6000000000179,-3338.5000000000246
