Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2183.3999999999255,-2199.9999999999177,-2199.9999999999177,-6583.399999999761
10,1999,-2159.9999999999272,-2148.5999999999403,-2198.9999999999177,-6507.599999999786
20,1999,-2183.3999999999255,-2199.199999999918,-2199.9999999999177,-6582.599999999762
30,1656,-835.599999999995,-1303.2999999999904,-1647.0999999999917,-3785.9999999999773
40,1654,-936.3000000000023,-1308.3999999999958,-1708.4999999999652,-3953.1999999999634
50,1164,-556.9999999999987,-833.9000000000051,-1097.5999999999995,-2488.500000000003
60,1289,-648.5000000000001,-989.8000000000036,-1244.4999999999886,-2882.7999999999925
70,1922,-1314.399999999995,-1701.3999999999637,-2026.4999999999293,-5042.299999999888
80,1144,-569.4000000000007,-865.0,-1064.200000000008,-2498.6000000000085
90,1052,-503.99999999999966,-734.0999999999946,-820.2000000000135,-2058.3000000000075
100,1358,-813.3000000000044,-1173.1999999999991,-1206.8000000000127,-3193.3000000000166
110,987,-462.8999999999998,-728.7000000000056,-691.8000000000028,-1883.4000000000083
120,950,-532.700000000003,-733.8000000000079,-689.8000000000046,-1956.3000000000156
130,1067,-608.0000000000045,-809.2999999999996,-804.6000000000038,-2221.900000000008
140,1289,-810.800000000005,-1076.8000000000065,-1061.3000000000163,-2948.900000000028
150,1358,-962.7000000000108,-1151.0000000000043,-1152.3000000000054,-3266.000000000021
160,1250,-818.5000000000069,-1062.3000000000056,-989.800000000018,-2870.6000000000304
170,1302,-875.9000000000078,-1100.1000000000085,-1073.4000000000096,-3049.400000000026
180,1174,-699.2000000000004,-1003.9000000000084,-949.600000000013,-2652.7000000000216
190,1454,-967.0000000000074,-1300.9999999999964,-1282.400000000007,-3550.4000000000106
200,1093,-637.4000000000037,-900.5000000000097,-846.1000000000117,-2384.000000000025
210,1353,-972.2000000000102,-1143.4000000000017,-1108.8000000000088,-3224.4000000000206
220,1128,-606.3000000000011,-927.800000000008,-890.2000000000103,-2424.3000000000193
230,1064,-629.8000000000019,-823.4999999999972,-813.0000000000132,-2266.300000000012
240,972,-445.799999999998,-693.0999999999972,-651.3000000000039,-1790.199999999999
250,887,-395.79999999999933,-629.2000000000037,-590.8999999999995,-1615.9000000000024
260,1237,-809.4000000000074,-981.500000000006,-965.6000000000137,-2756.500000000027
270,1062,-634.4000000000044,-865.600000000006,-802.0000000000077,-2302.000000000018
280,1172,-717.5000000000052,-976.5000000000049,-959.8000000000142,-2653.8000000000243
290,1204,-818.8000000000079,-1005.2000000000074,-975.9000000000129,-2799.9000000000283
300,1409,-971.4000000000087,-1197.8000000000004,-1161.6000000000172,-3330.800000000026
310,967,-502.30000000000217,-745.2000000000038,-680.8000000000038,-1928.3000000000097
320,893,-410.9999999999996,-663.1000000000033,-603.6000000000003,-1677.700000000003
330,1558,-1029.6000000000088,-1387.0999999999894,-1429.999999999989,-3846.699999999987
340,1395,-971.4000000000111,-1220.8000000000013,-1178.5000000000105,-3370.700000000023
350,1065,-527.5999999999992,-755.1999999999972,-737.9000000000109,-2020.7000000000075
360,894,-394.89999999999714,-605.3000000000006,-600.7999999999996,-1600.9999999999973
370,929,-457.89999999999947,-688.8999999999969,-648.8000000000051,-1795.6000000000013
380,990,-540.1999999999982,-810.900000000004,-815.5000000000161,-2166.6000000000186
390,1085,-638.5000000000023,-910.5000000000058,-824.6000000000103,-2373.6000000000186
400,969,-446.99999999999955,-654.8999999999982,-649.8000000000021,-1751.6999999999998
410,1053,-611.600000000003,-802.0999999999995,-786.2000000000104,-2199.900000000013
420,1489,-1042.400000000007,-1344.6999999999919,-1360.5999999999847,-3747.6999999999834
430,848,-435.0,-658.4000000000068,-591.0999999999976,-1684.5000000000045
440,1152,-696.800000000003,-970.0000000000105,-927.9000000000099,-2594.7000000000235
450,1403,-1140.000000000007,-1200.2999999999954,-1189.300000000014,-3529.6000000000167
460,1100,-737.7000000000055,-914.000000000006,-902.4000000000187,-2554.1000000000304
470,1035,-571.2000000000038,-773.7000000000039,-779.000000000006,-2123.9000000000137
480,1421,-961.5000000000093,-1239.8000000000013,-1243.300000000022,-3444.6000000000327
490,1287,-878.2000000000089,-1103.00000000001,-1093.2000000000119,-3074.4000000000306
500,826,-367.7999999999986,-555.7000000000035,-551.299999999997,-1474.799999999999
510,784,-383.1000000000005,-566.5000000000035,-539.099999999995,-1488.699999999999
520,1611,-1093.200000000012,-1420.9999999999861,-1429.2999999999854,-3943.4999999999836
530,1217,-821.4000000000083,-1002.9000000000063,-986.5000000000163,-2810.800000000031
540,1610,-1185.6999999999946,-1457.3999999999808,-1453.2999999999997,-4096.399999999975
550,1376,-990.9000000000084,-1148.7000000000012,-1132.4000000000276,-3272.0000000000373
560,785,-357.20000000000033,-534.6000000000032,-524.7999999999952,-1416.5999999999988
570,1358,-888.4000000000079,-1158.300000000001,-1166.3999999999992,-3213.100000000008
580,986,-607.5000000000052,-735.2000000000038,-716.9000000000066,-2059.6000000000154
590,1287,-901.3000000000068,-1153.5999999999976,-1098.9000000000221,-3153.8000000000266
600,981,-484.59999999999917,-697.7999999999954,-688.6000000000056,-1871.0000000000002
610,1373,-949.4000000000092,-1155.6000000000029,-1194.7000000000119,-3299.7000000000235
620,1461,-1015.3000000000093,-1248.5999999999956,-1242.3000000000125,-3506.2000000000176
630,1457,-1117.4000000000055,-1304.0999999999917,-1272.0000000000016,-3693.499999999999
640,1085,-648.1000000000034,-817.0000000000023,-807.7000000000083,-2272.8000000000143
650,1396,-970.6000000000105,-1188.6999999999969,-1206.8999999999978,-3366.2000000000053
660,1208,-738.2000000000041,-991.2000000000091,-953.6000000000118,-2683.000000000025
670,1156,-680.5000000000006,-1005.100000000009,-957.4000000000185,-2643.000000000028
680,864,-458.8999999999988,-605.800000000001,-651.6000000000037,-1716.3000000000034
690,909,-450.5999999999991,-666.8000000000059,-674.4999999999992,-1791.9000000000042
700,1015,-539.8000000000004,-765.7000000000068,-762.1000000000087,-2067.600000000016
710,1318,-966.900000000012,-1142.6000000000017,-1080.8000000000163,-3190.30000000003
720,1340,-1044.0000000000136,-1122.3000000000002,-1103.8000000000247,-3270.1000000000386
730,1337,-873.7000000000087,-1087.2000000000062,-1050.5000000000148,-3011.4000000000296
740,1531,-1167.900000000007,-1352.1999999999773,-1358.69999999999,-3878.799999999974
750,983,-549.4000000000048,-705.6000000000001,-749.500000000004,-2004.500000000009
760,943,-496.30000000000035,-740.8000000000058,-724.1000000000053,-1961.2000000000112
770,895,-459.6999999999993,-676.9000000000027,-680.6000000000049,-1817.2000000000069
780,1267,-818.6000000000076,-1047.7000000000087,-1048.5000000000193,-2914.8000000000357
790,1027,-541.9000000000016,-767.8000000000069,-746.1000000000037,-2055.800000000012
800,1438,-1067.600000000016,-1194.5999999999965,-1164.9000000000203,-3427.100000000033
810,1176,-679.7000000000037,-921.0000000000042,-941.4000000000136,-2542.1000000000217
820,1201,-748.4000000000051,-1014.2000000000138,-989.7000000000149,-2752.300000000034
830,1169,-742.8000000000038,-936.8000000000023,-932.8000000000138,-2612.40000000002
840,1295,-855.1000000000064,-1121.200000000004,-1170.0000000000023,-3146.3000000000125
850,1336,-924.7000000000091,-1112.3000000000022,-1111.6000000000183,-3148.6000000000295
860,1099,-647.8000000000035,-882.1000000000081,-875.7000000000078,-2405.6000000000195
870,723,-325.1000000000005,-465.60000000000383,-480.7999999999947,-1271.499999999999
880,939,-426.6999999999994,-667.8000000000012,-673.0999999999996,-1767.6000000000004
890,1554,-1115.8000000000109,-1344.299999999981,-1328.9000000000024,-3788.9999999999945
900,1470,-1118.1000000000154,-1275.599999999995,-1265.3000000000009,-3659.000000000011
910,1122,-724.6000000000048,-915.8000000000008,-875.4000000000138,-2515.8000000000193
920,1043,-538.9000000000009,-770.5000000000063,-789.8000000000073,-2099.2000000000144
930,1467,-1050.5000000000095,-1233.7999999999988,-1247.9000000000065,-3532.200000000015
940,1118,-719.3000000000063,-917.3000000000094,-910.8000000000095,-2547.400000000025
950,755,-353.3000000000002,-502.0000000000039,-505.19999999999436,-1360.4999999999984
960,972,-579.1000000000017,-761.3000000000068,-739.1000000000076,-2079.5000000000164
970,1109,-622.5000000000014,-887.1000000000057,-842.3000000000128,-2351.90000000002
980,1466,-961.1000000000056,-1295.899999999997,-1318.2000000000035,-3575.200000000006
990,855,-387.29999999999933,-616.7000000000045,-575.3999999999984,-1579.4000000000024
1000,1466,-1069.1000000000085,-1266.199999999987,-1339.699999999998,-3674.9999999999936
1010,1198,-785.2000000000074,-938.6000000000009,-938.6000000000112,-2662.4000000000196
1020,952,-424.699999999999,-639.4999999999992,-630.9000000000017,-1695.1
1030,915,-419.9000000000003,-664.7000000000043,-608.4000000000004,-1693.000000000005
