Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1504.0999999999908,-1784.8999999999585,-1758.700000000008,-5047.699999999957
10,1105,-584.0999999999984,-825.4999999999943,-771.2000000000103,-2180.800000000003
20,1511,-984.2999999999973,-1250.5999999999894,-1212.7000000000146,-3447.6000000000013
30,1580,-1066.5999999999979,-1424.4999999999836,-1256.6000000000238,-3747.7000000000053
40,1999,-1875.1999999999705,-1853.2999999999963,-1912.4999999999989,-5640.999999999965
50,1197,-723.799999999999,-961.8999999999942,-963.8000000000214,-2649.5000000000146
60,1241,-714.7000000000015,-968.8999999999966,-1067.1000000000176,-2750.7000000000157
70,1911,-1515.099999999982,-1742.9999999999604,-1820.099999999959,-5078.199999999901
80,1142,-787.3000000000081,-885.400000000001,-878.0000000000166,-2550.7000000000257
90,970,-471.70000000000005,-739.599999999997,-684.0000000000056,-1895.3000000000025
100,1346,-937.7000000000091,-1163.7000000000014,-1096.200000000019,-3197.6000000000295
110,1041,-529.6000000000014,-734.6000000000029,-736.1000000000043,-2000.3000000000088
120,950,-530.9000000000028,-721.3000000000083,-705.4000000000059,-1957.6000000000172
130,1068,-642.5000000000052,-802.5000000000045,-782.1000000000057,-2227.1000000000154
140,1289,-829.3000000000058,-1070.0000000000073,-1053.300000000017,-2952.60000000003
150,1358,-942.0000000000107,-1161.6000000000038,-1157.8000000000054,-3261.4000000000196
160,1250,-834.5000000000069,-1046.2000000000062,-989.7000000000179,-2870.400000000031
170,1302,-823.2000000000062,-1122.400000000009,-1097.1000000000047,-3042.70000000002
180,1174,-674.6,-1009.9000000000078,-960.9000000000141,-2645.400000000022
190,1454,-965.1000000000072,-1299.7999999999968,-1282.3000000000068,-3547.2000000000107
200,1093,-656.3000000000035,-891.9000000000094,-836.0000000000108,-2384.200000000024
210,1353,-929.6000000000089,-1143.2000000000003,-1145.2000000000057,-3218.000000000015
220,1128,-611.2000000000012,-908.2000000000068,-906.7000000000118,-2426.1000000000195
230,1064,-611.7000000000019,-846.0999999999976,-806.9000000000128,-2264.7000000000126
240,952,-440.8999999999983,-641.6999999999996,-640.0000000000031,-1722.6000000000008
250,934,-413.4999999999998,-703.0000000000055,-626.5000000000018,-1743.000000000007
260,1237,-743.4000000000048,-1011.6000000000063,-983.2000000000152,-2738.200000000026
270,1062,-657.9000000000051,-851.4000000000054,-798.6000000000074,-2307.900000000018
280,1172,-756.4000000000049,-954.800000000005,-946.1000000000129,-2657.300000000023
290,1204,-804.0000000000076,-1009.1000000000076,-985.0000000000135,-2798.100000000029
300,1409,-971.9000000000086,-1190.500000000001,-1170.1000000000176,-3332.5000000000273
310,949,-478.80000000000115,-730.6000000000078,-681.8000000000006,-1891.2000000000096
320,892,-416.099999999999,-637.3000000000008,-609.6999999999991,-1663.0999999999988
330,1558,-1032.3000000000086,-1376.3999999999899,-1437.199999999989,-3845.8999999999874
340,1395,-1016.6000000000134,-1185.000000000001,-1173.2000000000105,-3374.8000000000247
350,1065,-567.000000000002,-740.9999999999937,-758.7000000000077,-2066.7000000000035
360,937,-418.79999999999757,-647.799999999998,-625.4000000000008,-1691.9999999999964
370,841,-414.4999999999985,-603.1000000000014,-575.8999999999993,-1593.499999999999
380,990,-541.1999999999982,-808.300000000004,-815.5000000000161,-2165.000000000018
390,1085,-637.7000000000023,-909.2000000000047,-830.7000000000105,-2377.6000000000176
400,901,-389.79999999999956,-595.5000000000027,-596.0999999999988,-1581.400000000001
410,1053,-624.6000000000034,-808.3000000000002,-772.4000000000085,-2205.300000000012
420,1489,-1041.600000000007,-1337.2999999999931,-1363.9999999999848,-3742.899999999985
430,824,-408.1000000000005,-608.9000000000023,-581.0999999999991,-1598.1000000000017
440,1152,-689.5000000000036,-968.000000000011,-937.7000000000103,-2595.200000000025
450,1403,-1152.0000000000052,-1202.499999999995,-1176.1000000000133,-3530.600000000013
460,1100,-737.9000000000054,-913.800000000006,-901.7000000000188,-2553.40000000003
470,1035,-588.4000000000051,-785.1000000000042,-755.1000000000049,-2128.600000000014
480,1421,-981.7000000000093,-1217.6000000000008,-1247.2000000000226,-3446.5000000000327
490,1287,-878.2000000000089,-1103.6000000000097,-1093.5000000000118,-3075.30000000003
500,908,-411.999999999999,-633.099999999999,-606.3000000000003,-1651.3999999999983
510,784,-400.000000000001,-536.9000000000043,-555.4999999999966,-1492.400000000002
520,1611,-1148.9000000000094,-1388.899999999988,-1419.8999999999842,-3957.6999999999816
530,1217,-802.1000000000073,-1010.8000000000069,-991.8000000000159,-2804.70000000003
540,1610,-1187.9999999999945,-1472.799999999979,-1439.8999999999999,-4100.699999999973
550,1389,-997.0000000000086,-1170.5999999999988,-1140.900000000028,-3308.5000000000355
560,798,-362.39999999999907,-543.7000000000046,-534.5999999999959,-1440.6999999999996
570,1358,-867.7000000000077,-1177.6000000000004,-1157.899999999998,-3203.200000000006
580,986,-591.1000000000046,-749.4000000000035,-716.3000000000065,-2056.8000000000147
590,1287,-929.100000000007,-1113.2000000000035,-1117.8000000000188,-3160.1000000000295
600,987,-482.09999999999724,-722.2999999999967,-670.8000000000046,-1875.1999999999985
610,1373,-993.2000000000095,-1167.700000000002,-1143.5000000000116,-3304.4000000000233
620,1461,-998.2000000000091,-1262.099999999994,-1247.4000000000121,-3507.7000000000153
630,1457,-1108.5000000000064,-1307.999999999992,-1274.0000000000016,-3690.5
640,1085,-678.4000000000037,-798.2000000000016,-809.3000000000087,-2285.900000000014
650,1396,-989.700000000011,-1180.999999999998,-1198.199999999998,-3368.900000000007
660,1208,-738.3000000000042,-991.9000000000093,-953.7000000000118,-2683.900000000025
670,1156,-692.4000000000003,-983.4000000000095,-969.400000000019,-2645.200000000029
680,829,-389.19999999999806,-620.2000000000037,-589.4999999999991,-1598.9000000000008
690,909,-468.49999999999943,-661.0000000000069,-667.1999999999985,-1796.7000000000048
700,1015,-569.6000000000022,-765.6000000000065,-744.1000000000071,-2079.3000000000156
710,1318,-899.2000000000085,-1171.100000000005,-1107.800000000012,-3178.1000000000254
720,1340,-1085.6000000000104,-1122.3000000000004,-1070.9000000000208,-3278.800000000031
730,1337,-867.0000000000091,-1112.4000000000042,-1034.6000000000154,-3014.0000000000286
740,1531,-1177.5000000000043,-1348.3999999999778,-1356.8999999999905,-3882.799999999973
750,983,-594.800000000005,-700.0000000000007,-717.1000000000038,-2011.9000000000094
760,1011,-590.7000000000023,-782.7000000000018,-755.8000000000098,-2129.200000000014
770,907,-475.20000000000005,-676.5000000000019,-695.5000000000058,-1847.200000000008
780,1267,-834.7000000000071,-1056.4000000000078,-1023.8000000000175,-2914.9000000000324
790,1027,-578.000000000003,-755.6000000000065,-725.2000000000054,-2058.8000000000147
800,1438,-1081.4000000000196,-1189.9999999999975,-1158.9000000000199,-3430.3000000000366
810,1165,-677.8000000000038,-917.8000000000029,-930.2000000000131,-2525.8000000000197
820,1201,-730.800000000005,-1016.0000000000138,-1003.1000000000159,-2749.9000000000347
830,1169,-719.0000000000039,-951.0000000000043,-942.6000000000137,-2612.6000000000217
840,1295,-847.5000000000065,-1110.7000000000046,-1188.6000000000013,-3146.8000000000125
850,1336,-936.50000000001,-1126.500000000001,-1088.4000000000174,-3151.4000000000283
860,1099,-660.400000000004,-881.1000000000082,-871.1000000000098,-2412.600000000022
870,732,-332.60000000000065,-475.0000000000039,-488.89999999999463,-1296.499999999999
880,939,-415.6999999999992,-686.1000000000066,-661.0000000000001,-1762.800000000006
890,1554,-1099.30000000001,-1342.399999999982,-1347.4000000000035,-3789.099999999995
900,1470,-1060.1000000000117,-1286.3999999999944,-1303.5000000000007,-3650.0000000000073
910,1122,-724.3000000000047,-915.3000000000008,-875.1000000000138,-2514.700000000019
920,1043,-518.6000000000003,-807.3000000000077,-758.9000000000037,-2084.8000000000116
930,1467,-1045.9000000000094,-1247.2000000000005,-1235.0000000000057,-3528.100000000016
940,1118,-724.8000000000068,-933.5000000000097,-892.6000000000078,-2550.900000000024
950,787,-373.0000000000003,-528.500000000004,-530.0999999999958,-1431.6000000000001
960,972,-582.3000000000015,-757.1000000000073,-737.1000000000073,-2076.500000000016
970,1119,-626.600000000001,-886.9000000000067,-851.4000000000124,-2364.90000000002
980,1466,-959.4000000000057,-1288.099999999997,-1327.600000000004,-3575.1000000000067
990,881,-401.00000000000006,-622.7000000000054,-599.5000000000006,-1623.2000000000062
1000,1466,-1068.3000000000086,-1264.199999999987,-1339.999999999998,-3672.4999999999936
1010,1198,-771.5000000000065,-958.1000000000022,-933.9000000000104,-2663.500000000019
1020,938,-410.7999999999979,-630.4000000000034,-621.900000000001,-1663.1000000000022
1030,915,-418.7000000000002,-650.3000000000048,-614.100000000001,-1683.100000000006
1040,845,-465.0999999999984,-640.1000000000026,-616.6000000000051,-1721.800000000006
1050,1077,-596.4999999999999,-851.7000000000022,-824.4000000000135,-2272.600000000016
1060,826,-384.0000000000002,-540.9000000000045,-556.6999999999973,-1481.6000000000022
1070,1071,-643.300000000001,-827.7000000000046,-820.7000000000113,-2291.7000000000166
1080,1274,-848.800000000007,-1054.3000000000056,-1006.6000000000145,-2909.700000000027
1090,936,-490.80000000000086,-693.9000000000044,-731.6000000000046,-1916.3000000000097
1100,1784,-1345.2000000000116,-1617.999999999973,-1652.299999999991,-4615.499999999975
1110,1114,-715.9000000000068,-916.100000000011,-918.1000000000106,-2550.1000000000286
1120,925,-511.6000000000027,-726.3000000000093,-717.8000000000014,-1955.7000000000135
1130,826,-434.2000000000004,-563.7000000000054,-584.0999999999995,-1582.0000000000052
1140,1054,-600.800000000004,-785.9000000000035,-775.9000000000054,-2162.600000000013
1150,912,-420.69999999999794,-620.9000000000018,-629.9000000000004,-1671.5
1160,782,-388.0999999999999,-525.600000000004,-550.6999999999964,-1464.4000000000003
1170,969,-543.3000000000014,-722.4000000000053,-716.7000000000049,-1982.4000000000115
1180,1432,-1057.6000000000054,-1224.499999999991,-1243.3000000000106,-3525.400000000007
1190,1329,-900.8000000000069,-1151.2000000000046,-1148.400000000003,-3200.400000000014
1200,814,-411.6000000000015,-581.9000000000037,-556.9999999999966,-1550.5000000000018
1210,1615,-1259.7000000000087,-1455.899999999986,-1436.6,-4152.199999999995
1220,1351,-895.8000000000084,-1083.300000000004,-1125.6000000000186,-3104.7000000000307
1230,981,-531.1000000000014,-738.3000000000039,-696.5000000000055,-1965.9000000000108
1240,854,-508.4000000000036,-611.6000000000058,-592.7000000000013,-1712.7000000000107
1250,982,-475.30000000000064,-735.1000000000021,-672.4000000000045,-1882.8000000000075
1260,1252,-818.9000000000063,-1061.6000000000051,-1021.2000000000145,-2901.7000000000257
1270,1381,-982.3000000000095,-1124.7999999999965,-1167.0000000000148,-3274.1000000000204
1280,1339,-883.5000000000048,-1184.6999999999978,-1162.6000000000124,-3230.8000000000147
1290,663,-333.90000000000043,-414.30000000000194,-465.599999999997,-1213.7999999999993
1300,849,-408.5999999999997,-595.5000000000051,-602.8000000000009,-1606.9000000000055
1310,821,-395.99999999999875,-562.8000000000047,-570.4999999999991,-1529.3000000000025
1320,1141,-729.1000000000038,-884.7000000000048,-915.3000000000106,-2529.1000000000195
1330,1138,-733.8000000000065,-881.500000000007,-916.1000000000117,-2531.400000000025
1340,995,-673.2000000000066,-766.5999999999999,-733.500000000009,-2173.3000000000156
1350,1801,-1331.6999999999855,-1652.599999999963,-1722.199999999961,-4706.499999999909
1360,1217,-607.9000000000007,-879.3999999999969,-920.800000000015,-2408.100000000012
1370,1139,-671.5000000000015,-961.4000000000112,-997.2000000000178,-2630.1000000000304
1380,1036,-678.9000000000049,-852.2000000000038,-808.6000000000165,-2339.7000000000253
1390,821,-373.2999999999996,-543.8000000000037,-551.0999999999965,-1468.1999999999998
1400,1244,-810.4000000000078,-1065.5000000000095,-1081.4000000000096,-2957.300000000027
1410,913,-478.2000000000022,-661.6000000000043,-670.8000000000025,-1810.600000000009
1420,1333,-939.8000000000069,-1187.3999999999974,-1125.0000000000123,-3252.2000000000166
1430,870,-410.40000000000066,-596.3000000000023,-587.0999999999995,-1593.8000000000025
1440,963,-495.80000000000064,-737.4000000000055,-671.8000000000035,-1905.0000000000095
1450,1167,-743.2000000000071,-949.4000000000106,-967.7000000000115,-2660.3000000000293
1460,782,-356.89999999999935,-508.3000000000039,-525.6999999999954,-1390.8999999999987
1470,1288,-937.7000000000073,-1108.7999999999988,-1079.3000000000218,-3125.800000000028
1480,1280,-816.6000000000066,-1090.5000000000043,-1054.9000000000146,-2962.0000000000255
1490,990,-553.7000000000007,-821.5000000000098,-759.5000000000099,-2134.7000000000203
1500,959,-424.1999999999976,-642.5000000000016,-648.4000000000032,-1715.1000000000022
1510,801,-379.9000000000005,-580.2000000000058,-568.3999999999962,-1528.5000000000025
