Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
10,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
20,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
30,1184,-684.7000000000012,-971.3000000000109,-935.5000000000068,-2591.500000000019
40,1472,-1021.900000000011,-1254.6999999999953,-1259.6000000000163,-3536.2000000000226
50,874,-428.20000000000084,-659.5000000000044,-607.1,-1694.8000000000052
60,1242,-883.1000000000107,-1017.5000000000073,-974.6000000000115,-2875.20000000003
70,1911,-1520.299999999981,-1736.999999999961,-1824.8999999999594,-5082.199999999902
80,1142,-783.7000000000081,-881.4000000000013,-884.5000000000176,-2549.600000000027
90,1025,-511.29999999999967,-754.5999999999975,-734.4000000000092,-2000.3000000000063
100,1346,-929.5000000000085,-1164.2000000000005,-1109.3000000000186,-3203.0000000000273
110,987,-505.00000000000136,-696.8000000000046,-698.7000000000022,-1900.5000000000082
120,950,-541.2000000000037,-747.4000000000075,-670.3000000000015,-1958.9000000000128
130,1068,-584.200000000004,-844.1000000000046,-793.6000000000039,-2221.9000000000124
140,1289,-841.800000000006,-1066.7000000000075,-1045.2000000000166,-2953.7000000000303
150,1358,-953.5000000000111,-1154.8000000000045,-1153.4000000000053,-3261.7000000000207
160,1250,-850.0000000000075,-1041.300000000006,-987.600000000018,-2878.9000000000315
170,1302,-823.9000000000063,-1123.6000000000085,-1097.4000000000046,-3044.9000000000196
180,1174,-676.0000000000001,-1010.3000000000079,-961.4000000000141,-2647.700000000022
190,1454,-985.1000000000078,-1284.8999999999978,-1285.300000000007,-3555.3000000000125
200,1093,-643.1000000000039,-900.7000000000096,-841.4000000000112,-2385.2000000000244
210,1353,-935.0000000000098,-1138.8000000000022,-1149.6000000000056,-3223.400000000018
220,1128,-629.300000000001,-907.1000000000073,-893.1000000000106,-2429.500000000019
230,1064,-613.500000000002,-833.2999999999973,-820.8000000000139,-2267.600000000013
240,922,-417.3999999999984,-609.1000000000005,-647.1000000000059,-1673.600000000005
250,875,-389.0999999999997,-597.1000000000034,-581.1999999999987,-1567.400000000002
260,1237,-804.7000000000074,-963.7000000000056,-988.8000000000156,-2757.200000000029
270,1062,-639.9000000000046,-863.500000000006,-798.3000000000072,-2301.700000000018
280,1172,-737.5000000000048,-971.6000000000057,-954.3000000000139,-2663.400000000024
290,1204,-819.500000000008,-994.700000000007,-986.4000000000136,-2800.6000000000286
300,1409,-995.80000000001,-1170.3000000000006,-1177.500000000018,-3343.6000000000286
310,967,-504.5000000000022,-731.100000000004,-695.300000000005,-1930.9000000000112
320,885,-397.19999999999993,-651.3000000000033,-591.5999999999996,-1640.1000000000026
330,1558,-1034.9000000000085,-1392.7999999999886,-1419.1999999999894,-3846.8999999999864
340,1395,-1001.5000000000125,-1189.4000000000003,-1182.20000000001,-3373.100000000023
350,1065,-494.8999999999982,-780.3999999999979,-742.9000000000103,-2018.2000000000064
360,919,-415.4999999999989,-610.0999999999991,-610.4000000000001,-1635.9999999999982
370,889,-436.4999999999989,-643.9999999999995,-623.3000000000034,-1703.8000000000018
380,990,-532.7999999999987,-838.0000000000041,-795.9000000000128,-2166.7000000000157
390,1085,-650.4000000000013,-866.0000000000051,-856.4000000000127,-2372.8000000000193
400,930,-413.6999999999996,-635.8000000000026,-622.8000000000009,-1672.3000000000031
410,1053,-634.0000000000039,-799.0999999999999,-772.2000000000083,-2205.300000000012
