Episode,Steps,Agent0,Agent1,Agent2,Total
1,1256,-776.8000000000039,-1035.5000000000025,-981.500000000018,-2793.8000000000247
2,965,-503.50000000000045,-689.3000000000064,-718.5000000000068,-1911.3000000000138
3,1406,-983.1000000000079,-1166.0000000000002,-1202.000000000014,-3351.100000000022
4,1051,-625.8000000000029,-836.4000000000071,-902.4000000000099,-2364.60000000002
5,1285,-912.7000000000071,-1126.0,-1044.0000000000198,-3082.700000000027
6,956,-569.0000000000033,-701.6000000000042,-725.6000000000088,-1996.2000000000164
7,1453,-1140.1000000000204,-1154.6000000000024,-1112.4000000000187,-3407.1000000000413
8,1398,-1062.8000000000122,-1168.0999999999979,-1165.8000000000204,-3396.7000000000307
9,1497,-1091.4000000000076,-1298.2999999999918,-1271.1000000000022,-3660.8000000000015
11,1035,-547.0000000000005,-837.2000000000022,-806.8000000000052,-2191.0000000000077
12,1042,-520.8999999999997,-753.7999999999946,-815.4000000000127,-2090.100000000007
13,970,-516.3000000000001,-693.0000000000068,-738.7000000000085,-1948.0000000000155
14,1085,-544.9999999999978,-731.6999999999962,-796.4000000000061,-2073.1
15,1022,-697.5000000000065,-812.8000000000056,-771.3000000000113,-2281.600000000023
16,1132,-584.399999999998,-804.4999999999981,-933.6000000000093,-2322.5000000000055
17,981,-479.39999999999793,-633.299999999999,-712.0000000000063,-1824.7000000000035
18,1039,-564.4000000000008,-780.2000000000025,-778.200000000012,-2122.800000000015
19,1035,-622.2000000000024,-808.0000000000073,-740.2000000000105,-2170.4000000000206
21,1252,-807.9000000000043,-1068.2000000000064,-1051.100000000008,-2927.200000000019
22,1321,-764.1000000000024,-1046.6000000000022,-1100.3000000000188,-2911.0000000000236
23,1329,-872.6000000000047,-1122.5000000000039,-985.7000000000169,-2980.8000000000256
24,1075,-547.999999999999,-752.5999999999931,-768.8000000000102,-2069.4000000000024
25,1050,-545.9000000000001,-785.500000000003,-821.9000000000141,-2153.300000000017
26,1265,-826.6000000000064,-1043.2000000000085,-1045.5000000000102,-2915.3000000000247
27,1470,-768.5999999999974,-1015.4999999999842,-1234.000000000011,-3018.0999999999926
28,1176,-606.5999999999987,-851.2999999999959,-963.8000000000116,-2421.700000000006
29,1755,-1321.7000000000082,-1557.6999999999723,-1605.7999999999765,-4485.199999999957
31,993,-631.400000000004,-768.4000000000016,-766.6000000000065,-2166.4000000000124
32,1211,-715.3000000000038,-977.3000000000058,-966.2000000000148,-2658.8000000000243
33,1168,-721.8000000000009,-969.8000000000075,-928.100000000019,-2619.700000000027
34,1423,-936.3000000000073,-1185.9999999999998,-1211.9000000000049,-3334.2000000000116
35,1244,-810.300000000005,-1035.700000000003,-987.1000000000179,-2833.100000000026
36,1116,-577.0999999999976,-813.8999999999972,-796.0000000000099,-2187.000000000005
37,1235,-800.900000000003,-1008.0000000000047,-1041.7000000000237,-2850.6000000000313
38,961,-484.09999999999786,-679.099999999998,-688.6000000000064,-1851.800000000002
39,965,-474.5999999999975,-713.7999999999988,-670.400000000004,-1858.8000000000004
41,995,-604.7000000000037,-729.600000000002,-777.8000000000062,-2112.1000000000117
42,1017,-531.9999999999962,-804.599999999996,-748.700000000011,-2085.300000000003
43,1041,-545.8999999999992,-779.299999999996,-785.3000000000089,-2110.500000000004
44,1164,-647.600000000001,-897.5999999999997,-906.5000000000107,-2451.7000000000116
45,1358,-914.3000000000078,-1125.2000000000037,-1146.3000000000104,-3185.800000000022
46,1134,-742.1000000000057,-889.000000000005,-953.6000000000108,-2584.7000000000216
47,977,-638.4000000000036,-745.7000000000055,-702.7000000000057,-2086.8000000000147
