Episode,Steps,Agent0,Agent1,Agent2,Total
0,1151,-537.0999999999962,-1053.4999999999932,-849.6000000000129,-2440.2000000000025
10,1999,-2065.599999999929,-1701.1999999999423,-1844.2000000000417,-5610.999999999913
20,1999,-1818.999999999948,-1736.499999999959,-1860.6000000000197,-5416.099999999927
30,1367,-632.5999999999932,-1252.4999999999952,-1060.600000000018,-2945.7000000000066
40,1307,-600.6999999999954,-1166.4999999999902,-1001.800000000026,-2769.000000000012
50,1140,-546.4999999999984,-1042.7999999999954,-832.7000000000168,-2422.0000000000105
60,1999,-2047.0999999999306,-1703.9999999999418,-1852.800000000042,-5603.899999999914
70,1999,-1645.8999999999592,-1591.3999999999462,-1810.2000000000667,-5047.499999999973
80,1999,-1790.7999999999518,-1608.0999999999412,-1752.0000000000578,-5150.8999999999505
90,803,-361.9999999999991,-528.9000000000034,-532.3999999999957,-1423.2999999999981
100,1008,-478.1999999999988,-718.699999999993,-712.1000000000092,-1909.0000000000011
110,913,-410.90000000000003,-616.1999999999994,-604.2000000000005,-1631.3
120,831,-381.7,-584.400000000002,-550.9999999999969,-1517.099999999999
130,870,-413.30000000000086,-556.2000000000013,-573.2999999999984,-1542.8000000000006
140,891,-411.00000000000017,-635.399999999998,-613.2000000000021,-1659.6000000000004
150,877,-424.5999999999999,-592.7000000000008,-584.5999999999997,-1601.9000000000005
160,884,-404.4999999999993,-609.900000000001,-602.9000000000003,-1617.3000000000006
170,854,-386.49999999999864,-583.6000000000029,-587.8999999999999,-1558.0000000000014
180,896,-404.4999999999993,-645.0999999999984,-623.7000000000016,-1673.2999999999993
190,992,-534.2999999999967,-715.1999999999944,-713.1000000000089,-1962.6
200,870,-395.2999999999997,-603.000000000001,-583.0999999999995,-1581.4
210,902,-410.8999999999983,-637.800000000001,-626.1000000000045,-1674.8000000000038
220,857,-385.30000000000007,-565.5000000000023,-579.7999999999988,-1530.6000000000013
230,913,-419.39999999999793,-633.0000000000008,-618.2000000000015,-1670.6000000000004
240,866,-385.39999999999867,-569.1000000000014,-567.6999999999975,-1522.1999999999975
250,915,-395.7999999999982,-643.3000000000046,-599.5999999999999,-1638.7000000000028
260,862,-377.29999999999916,-558.0000000000018,-566.2999999999978,-1501.5999999999988
270,771,-358.5999999999999,-495.800000000004,-511.99999999999415,-1366.399999999998
280,842,-371.9,-581.2000000000011,-575.0999999999984,-1528.1999999999994
290,801,-358.9999999999992,-562.5000000000058,-531.9999999999957,-1453.5000000000007
300,952,-442.49999999999727,-667.3999999999986,-677.7000000000095,-1787.6000000000054
310,857,-374.9999999999994,-561.9000000000025,-560.9999999999973,-1497.8999999999992
320,872,-380.59999999999764,-571.5000000000019,-581.2999999999989,-1533.3999999999985
330,1063,-537.4000000000002,-799.8999999999965,-796.2000000000135,-2133.50000000001
340,912,-469.99999999999864,-637.5000000000042,-617.9000000000018,-1725.4000000000046
350,947,-407.59999999999815,-632.1999999999991,-625.2000000000018,-1664.999999999999
360,847,-379.0999999999973,-545.4000000000027,-557.399999999997,-1481.899999999997
370,797,-362.2999999999992,-542.9000000000018,-528.3999999999952,-1433.5999999999963
380,894,-495.2000000000018,-690.1000000000025,-647.700000000004,-1833.0000000000082
390,815,-355.2999999999989,-550.8000000000035,-545.3999999999963,-1451.4999999999986
400,994,-434.89999999999833,-665.6999999999969,-652.5000000000038,-1753.099999999999
410,893,-392.5999999999982,-602.0999999999999,-603.6000000000012,-1598.2999999999993
420,937,-530.200000000001,-700.500000000005,-707.4000000000067,-1938.1000000000126
430,814,-369.59999999999883,-527.2000000000036,-535.4999999999958,-1432.2999999999984
440,849,-405.5000000000006,-601.7000000000016,-577.1999999999999,-1584.4000000000024
450,923,-489.89999999999935,-677.9999999999987,-631.4000000000032,-1799.300000000001
460,751,-348.0999999999983,-515.700000000003,-517.599999999994,-1381.3999999999953
470,889,-386.3999999999995,-601.7000000000013,-590.4,-1578.500000000001
480,891,-475.7999999999971,-628.2000000000024,-620.4000000000027,-1724.4000000000024
490,840,-417.79999999999956,-607.2000000000002,-562.299999999998,-1587.299999999998
500,833,-368.5999999999972,-527.6000000000035,-545.5999999999963,-1441.799999999997
510,796,-357.7999999999992,-531.500000000003,-528.6999999999952,-1417.9999999999973
520,960,-443.6999999999996,-686.2000000000025,-672.7000000000068,-1802.600000000009
530,831,-382.99999999999767,-573.7000000000006,-560.599999999998,-1517.299999999996
540,1076,-639.3000000000036,-826.0000000000018,-836.3000000000125,-2301.6000000000176
550,1107,-638.1999999999988,-833.5999999999898,-795.6000000000157,-2267.400000000004
560,766,-352.6999999999997,-502.3000000000039,-508.8999999999941,-1363.8999999999978
570,939,-474.3000000000008,-645.3999999999999,-648.2000000000062,-1767.900000000007
580,853,-377.3999999999988,-579.4000000000024,-562.3999999999977,-1519.199999999999
590,861,-468.29999999999956,-607.1999999999989,-585.5999999999996,-1661.099999999998
600,890,-391.1999999999987,-613.5000000000009,-589.4999999999989,-1594.1999999999985
610,897,-458.5999999999993,-643.1999999999992,-637.600000000002,-1739.4000000000005
620,936,-416.1999999999982,-640.0000000000002,-652.5000000000042,-1708.7000000000025
630,954,-497.899999999999,-698.4999999999977,-710.5000000000081,-1906.9000000000046
640,885,-416.39999999999895,-624.8000000000035,-589.9999999999994,-1631.200000000002
650,963,-485.49999999999926,-716.5000000000034,-718.4000000000068,-1920.4000000000096
660,830,-366.3000000000005,-544.9000000000038,-561.8999999999987,-1473.100000000003
670,805,-360.39999999999793,-559.8000000000026,-542.199999999997,-1462.3999999999974
680,797,-357.6999999999988,-521.5000000000031,-526.5999999999951,-1405.799999999997
690,817,-371.29999999999916,-532.2000000000036,-551.9999999999982,-1455.500000000001
700,843,-362.1999999999996,-568.8000000000021,-551.3999999999968,-1482.3999999999985
710,852,-400.699999999999,-568.4000000000019,-592.7000000000025,-1561.8000000000034
720,888,-432.59999999999786,-657.2999999999987,-630.1000000000041,-1720.0000000000005
730,927,-408.39999999999975,-587.7000000000022,-615.400000000001,-1611.500000000003
740,971,-501.39999999999907,-741.5999999999975,-727.2000000000113,-1970.200000000008
750,837,-371.7000000000001,-543.3000000000025,-554.3999999999972,-1469.3999999999996
760,792,-353.09999999999985,-523.200000000004,-525.8999999999951,-1402.199999999999
770,841,-391.79999999999933,-577.5000000000015,-559.7999999999975,-1529.0999999999983
780,868,-390.99999999999915,-605.1000000000001,-577.0999999999987,-1573.199999999998
790,866,-382.89999999999907,-561.8000000000025,-570.6999999999985,-1515.4
800,962,-466.0999999999978,-715.9999999999942,-688.9000000000098,-1871.0000000000018
810,882,-395.3999999999998,-569.5000000000022,-600.7000000000002,-1565.6000000000022
820,870,-387.3999999999999,-590.000000000002,-591.0999999999999,-1568.5000000000018
830,839,-375.199999999999,-575.5000000000019,-559.5999999999974,-1510.2999999999984
840,886,-425.70000000000005,-606.8000000000008,-610.300000000001,-1642.800000000002
850,865,-405.79999999999814,-588.3000000000009,-582.7999999999997,-1576.8999999999987
860,900,-395.29999999999956,-607.9000000000013,-607.3000000000008,-1610.5000000000018
870,777,-356.1000000000007,-518.6000000000042,-515.9999999999944,-1390.6999999999994
880,916,-399.29999999999876,-599.0000000000001,-602.5000000000003,-1600.7999999999993
890,938,-446.3000000000002,-652.7999999999982,-648.1000000000034,-1747.200000000002
900,847,-444.2999999999994,-605.2000000000014,-570.7999999999986,-1620.2999999999995
910,772,-352.5999999999983,-546.2000000000049,-512.4999999999941,-1411.2999999999975
920,847,-373.89999999999844,-543.6000000000037,-562.399999999998,-1479.9
930,1010,-449.2999999999989,-727.6999999999983,-713.5000000000075,-1890.5000000000048
940,874,-390.89999999999986,-625.3000000000011,-579.8999999999988,-1596.1
950,750,-361.99999999999966,-473.3000000000032,-495.2999999999943,-1330.5999999999972
960,863,-392.6999999999982,-574.7000000000013,-571.7999999999984,-1539.199999999998
970,876,-413.99999999999886,-583.1000000000049,-605.1000000000003,-1602.200000000004
980,963,-491.79999999999916,-697.899999999997,-730.4000000000093,-1920.1000000000054
990,834,-373.9999999999994,-538.8000000000025,-546.0999999999964,-1458.8999999999983
1000,1010,-534.2000000000002,-762.8000000000005,-755.7000000000116,-2052.7000000000126
1010,871,-396.8999999999987,-573.9000000000012,-576.7999999999985,-1547.5999999999985
1020,937,-414.7999999999973,-624.5000000000002,-617.8000000000013,-1657.0999999999988
1030,907,-414.0,-585.0000000000013,-600.4000000000001,-1599.4000000000015
1040,788,-353.6999999999993,-534.6000000000015,-523.299999999995,-1411.5999999999958
1050,985,-488.00000000000074,-708.3999999999941,-693.0000000000066,-1889.4000000000015
1060,884,-394.8999999999989,-581.2000000000018,-582.0999999999989,-1558.1999999999994
1070,884,-392.69999999999925,-596.1999999999995,-590.2999999999997,-1579.1999999999985
1080,867,-382.90000000000003,-603.3000000000002,-596.4,-1582.6000000000004
1090,860,-390.0999999999993,-614.999999999999,-570.4999999999982,-1575.5999999999965
1100,1159,-612.6999999999978,-914.1999999999891,-910.0000000000302,-2436.900000000017
1110,805,-364.9000000000009,-541.3000000000031,-537.1999999999958,-1443.3999999999999
1120,779,-358.4999999999999,-499.800000000004,-516.9999999999944,-1375.2999999999984
1130,840,-378.40000000000026,-543.0000000000028,-554.299999999997,-1475.7
1140,972,-431.3999999999993,-631.3999999999982,-641.5000000000027,-1704.3000000000002
1150,884,-390.79999999999774,-585.5000000000016,-601.7000000000004,-1577.9999999999995
1160,795,-360.59999999999945,-517.7000000000036,-527.3999999999955,-1405.6999999999985
1170,892,-396.1000000000011,-610.3999999999997,-610.7000000000008,-1617.2000000000016
1180,946,-482.6999999999975,-685.2,-677.3000000000058,-1845.2000000000035
1190,874,-423.6,-624.800000000001,-608.5000000000008,-1656.900000000002
1200,861,-385.6999999999985,-563.2000000000025,-567.7999999999978,-1516.699999999999
1210,967,-522.5999999999974,-728.7000000000011,-709.2000000000139,-1960.5000000000123
1220,866,-387.2999999999997,-588.4000000000026,-590.3000000000008,-1566.0000000000032
1230,853,-369.4999999999985,-556.2000000000027,-565.5999999999979,-1491.299999999999
1240,864,-407.7000000000009,-578.4000000000015,-570.8999999999979,-1557.0000000000005
1250,879,-420.79999999999995,-576.6000000000024,-594.5999999999998,-1592.0000000000023
1260,861,-383.8999999999995,-567.2000000000007,-602.8000000000009,-1553.900000000001
1270,959,-464.5999999999978,-697.1999999999972,-662.600000000006,-1824.400000000001
1280,871,-416.5999999999978,-647.3000000000006,-620.800000000004,-1684.7000000000025
1290,734,-351.49999999999994,-482.7000000000035,-488.09999999999445,-1322.299999999998
1300,805,-367.99999999999943,-540.800000000003,-531.1999999999953,-1439.9999999999977
1310,793,-363.7999999999989,-551.8000000000026,-525.999999999995,-1441.5999999999965
1320,880,-393.49999999999915,-585.7000000000007,-597.3,-1576.4999999999998
1330,996,-481.39999999999964,-700.2999999999978,-730.5000000000106,-1912.200000000008
1340,791,-358.6999999999989,-521.7000000000038,-528.9999999999952,-1409.3999999999978
1350,1046,-584.9000000000004,-844.3999999999991,-814.5000000000138,-2243.8000000000134
1360,937,-403.69999999999874,-595.6000000000007,-610.800000000001,-1610.1000000000004
1370,834,-378.69999999999845,-566.3000000000021,-562.8999999999977,-1507.8999999999983
1380,742,-386.5999999999985,-508.8000000000024,-496.0999999999945,-1391.4999999999955
1390,811,-370.9999999999987,-525.5000000000039,-533.9999999999955,-1430.499999999998
1400,833,-407.19999999999897,-579.7000000000021,-562.5999999999976,-1549.4999999999986
1410,840,-373.39999999999907,-556.5000000000022,-553.299999999997,-1483.1999999999982
1420,991,-526.1999999999979,-776.8000000000023,-761.6000000000109,-2064.6000000000113
1430,847,-374.19999999999925,-529.3000000000027,-583.7999999999989,-1487.3000000000009
1440,862,-400.29999999999916,-550.9000000000036,-565.0999999999974,-1516.3000000000002
1450,786,-361.9000000000003,-501.00000000000387,-528.8999999999953,-1391.7999999999995
1460,807,-355.19999999999885,-499.50000000000364,-527.9999999999951,-1382.6999999999975
1470,907,-419.6999999999993,-667.8999999999978,-613.2000000000014,-1700.7999999999986
1480,827,-399.1999999999992,-534.1000000000028,-568.599999999998,-1501.9
1490,897,-438.0999999999993,-651.2000000000014,-605.4000000000003,-1694.700000000001
1500,930,-407.29999999999984,-601.1000000000005,-619.1000000000013,-1627.5000000000016
1510,789,-361.19999999999976,-518.7000000000041,-522.799999999995,-1402.699999999999
1520,843,-387.7999999999988,-541.0000000000026,-555.5999999999974,-1484.3999999999987
1530,946,-418.39999999999793,-602.6000000000006,-632.1000000000025,-1653.100000000001
1540,840,-383.49999999999994,-565.4000000000026,-557.2999999999971,-1506.1999999999998
1550,814,-364.79999999999956,-557.3000000000023,-544.8999999999966,-1466.9999999999986
1560,825,-362.2999999999997,-532.5000000000033,-540.799999999996,-1435.599999999999
1570,1008,-530.9999999999977,-796.1999999999969,-738.7000000000106,-2065.900000000005
1580,823,-385.89999999999924,-519.2000000000029,-553.3999999999971,-1458.4999999999993
1590,941,-449.39999999999674,-652.700000000001,-641.6000000000034,-1743.7000000000012
1600,941,-473.4000000000005,-718.2000000000053,-679.0000000000049,-1870.6000000000108
1610,883,-382.9999999999986,-563.6000000000015,-575.5999999999984,-1522.1999999999985
1620,878,-394.8999999999981,-585.9000000000003,-600.4999999999993,-1581.2999999999977
1630,883,-396.5999999999975,-566.2000000000007,-608.4000000000003,-1571.1999999999985
1640,796,-347.89999999999884,-516.2000000000037,-530.0999999999958,-1394.1999999999985
1650,812,-364.90000000000015,-543.3000000000031,-534.6999999999958,-1442.8999999999992
1660,871,-386.9999999999997,-564.5000000000018,-583.3999999999993,-1534.900000000001
1670,801,-355.3999999999992,-525.9000000000041,-527.7999999999954,-1409.0999999999985
1680,821,-376.4999999999999,-532.5000000000025,-540.1999999999961,-1449.1999999999985
1690,812,-378.99999999999824,-525.0000000000041,-535.2999999999957,-1439.299999999998
1700,870,-400.10000000000036,-620.9000000000011,-577.0999999999987,-1598.1000000000001
1710,872,-382.29999999999757,-576.3000000000005,-575.8999999999986,-1534.4999999999968
1720,948,-492.8999999999995,-764.7999999999986,-683.1000000000065,-1940.8000000000045
1730,1029,-534.2999999999982,-742.7999999999988,-738.4000000000144,-2015.5000000000116
1740,789,-359.70000000000033,-512.9000000000041,-524.5999999999952,-1397.1999999999998
1750,845,-390.99999999999955,-552.0000000000026,-562.9999999999976,-1505.9999999999998
1760,946,-476.89999999999816,-663.1000000000034,-701.7000000000116,-1841.7000000000132
1770,831,-382.800000000001,-554.500000000003,-559.1999999999975,-1496.5000000000014
1780,867,-384.60000000000014,-552.1000000000025,-568.7999999999979,-1505.5000000000005
1790,966,-450.09999999999894,-679.5999999999988,-684.7000000000065,-1814.4000000000042
1800,865,-391.79999999999905,-555.9000000000017,-584.999999999999,-1532.6999999999998
1810,822,-400.19999999999936,-513.9000000000036,-543.8999999999962,-1457.999999999999
1820,801,-368.29999999999944,-526.9000000000044,-531.1999999999955,-1426.3999999999994
1830,791,-364.0000000000003,-497.9000000000037,-524.399999999995,-1386.2999999999988
1840,914,-402.59999999999974,-566.4000000000017,-600.3,-1569.3000000000013
1850,970,-438.3999999999987,-658.399999999999,-640.7000000000032,-1737.500000000001
1860,795,-357.69999999999936,-501.5000000000036,-523.9999999999948,-1383.1999999999978
1870,880,-396.59999999999974,-571.6000000000006,-582.2999999999988,-1550.499999999999
1880,868,-381.8999999999991,-564.2000000000016,-579.2999999999987,-1525.3999999999996
1890,919,-421.09999999999854,-592.1000000000025,-604.4000000000005,-1617.6000000000017
1900,822,-373.99999999999966,-561.700000000004,-548.8999999999968,-1484.6000000000004
1910,876,-400.69999999999965,-582.6000000000012,-581.8999999999985,-1565.1999999999994
1920,809,-386.4999999999993,-518.400000000004,-533.9999999999956,-1438.8999999999987
1930,900,-404.49999999999915,-601.1999999999997,-594.6999999999999,-1600.3999999999987
1940,971,-473.19999999999726,-687.4999999999962,-681.0000000000068,-1841.7000000000003
1950,889,-405.8999999999984,-593.4999999999999,-607.0000000000007,-1606.399999999999
1960,935,-435.8999999999977,-627.3999999999987,-632.0000000000023,-1695.2999999999988
1970,762,-344.30000000000007,-491.90000000000396,-502.0999999999942,-1338.2999999999984
1980,920,-500.6000000000001,-682.1999999999967,-639.1000000000046,-1821.9000000000015
1990,985,-518.2,-676.8999999999978,-715.2000000000111,-1910.3000000000088
