Episode,Steps,Agent0,Agent1,Agent2,Total
0,910,-501.00000000000176,-670.2000000000023,-638.7000000000019,-1809.900000000006
10,995,-442.99999999999767,-665.8999999999975,-652.9000000000036,-1761.7999999999988
20,1086,-580.1000000000018,-762.3999999999924,-727.9000000000092,-2070.4000000000033
30,1078,-548.7999999999984,-739.6999999999957,-719.7000000000089,-2008.200000000003
40,1106,-660.8000000000029,-820.299999999998,-771.200000000012,-2252.300000000013
50,883,-429.79999999999893,-607.0000000000011,-587.0999999999993,-1623.8999999999996
60,822,-443.2000000000014,-544.1000000000021,-546.9999999999969,-1534.3000000000004
70,1232,-811.1000000000073,-997.1000000000091,-1047.800000000012,-2856.000000000028
80,869,-476.4000000000013,-583.4999999999999,-580.199999999999,-1640.1000000000004
90,940,-472.19999999999817,-647.4999999999969,-624.7000000000018,-1744.399999999997
100,955,-543.5,-676.4999999999983,-646.5000000000043,-1866.5000000000025
110,984,-453.4999999999992,-643.2000000000003,-653.6000000000035,-1750.300000000003
120,897,-480.00000000000216,-605.9000000000033,-596.2999999999996,-1682.2000000000053
130,913,-429.9999999999996,-604.2000000000016,-608.2000000000007,-1642.400000000002
140,900,-468.10000000000053,-642.1000000000016,-603.2000000000008,-1713.4000000000028
150,907,-460.8000000000009,-646.2000000000041,-635.7000000000011,-1742.7000000000062
160,896,-425.49999999999903,-626.1999999999989,-604.1000000000012,-1655.7999999999993
170,893,-425.89999999999964,-631.4000000000011,-616.0000000000017,-1673.3000000000025
180,876,-406.59999999999803,-623.6999999999989,-599.8000000000004,-1630.0999999999974
190,1034,-559.3000000000001,-774.1999999999986,-775.6000000000124,-2109.1000000000113
200,895,-410.5999999999999,-631.6000000000032,-600.2999999999997,-1642.5000000000027
210,905,-433.5999999999987,-672.0000000000035,-627.0999999999999,-1732.700000000002
220,896,-407.89999999999867,-614.0000000000002,-593.0999999999993,-1614.9999999999982
230,911,-430.89999999999895,-600.8000000000002,-607.5000000000003,-1639.1999999999994
240,956,-424.4999999999987,-631.3999999999971,-629.500000000002,-1685.3999999999978
250,955,-412.6999999999985,-639.4000000000008,-628.2000000000014,-1680.3000000000006
260,899,-419.1999999999996,-593.8000000000014,-604.2000000000005,-1617.2000000000016
