Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1949.7999999999333,-1950.1999999999668,-1981.9999999999768,-5881.999999999876
10,1999,-2100.9999999999263,-2049.699999999928,-1966.8000000000118,-6117.499999999866
20,1999,-1952.399999999933,-1967.1999999999437,-2038.5999999999756,-5958.1999999998525
30,1999,-2000.7999999999306,-2049.9999999999277,-1967.6000000000117,-6018.3999999998705
40,1019,-532.3000000000013,-766.2999999999995,-725.80000000001,-2024.4000000000108
50,894,-409.6999999999998,-627.8999999999991,-599.4999999999997,-1637.0999999999985
60,847,-387.8000000000006,-583.6000000000021,-566.1999999999985,-1537.600000000001
70,1232,-805.000000000008,-994.7000000000088,-1047.700000000012,-2847.4000000000287
80,847,-391.2999999999996,-581.7000000000005,-558.3999999999975,-1531.3999999999976
90,896,-399.19999999999925,-592.4000000000001,-592.2999999999996,-1583.899999999999
100,966,-495.80000000000024,-722.2999999999982,-665.5000000000052,-1883.6000000000038
110,1003,-447.19999999999914,-668.5999999999966,-661.4000000000041,-1777.1999999999998
120,777,-353.60000000000105,-504.50000000000415,-513.9999999999944,-1372.0999999999995
130,963,-432.3999999999994,-661.4999999999981,-641.4000000000028,-1735.3000000000002
140,875,-409.8000000000003,-630.7000000000021,-589.3999999999999,-1629.9000000000021
150,907,-465.60000000000184,-645.6000000000042,-636.8000000000011,-1748.0000000000073
160,940,-430.599999999999,-680.3000000000006,-630.5000000000027,-1741.4000000000024
170,893,-415.49999999999864,-623.500000000001,-635.0000000000033,-1674.0000000000027
180,860,-390.59999999999826,-630.3000000000001,-573.4999999999987,-1594.399999999997
190,1034,-550.6000000000003,-793.4999999999994,-772.5000000000117,-2116.6000000000113
200,845,-384.00000000000045,-596.400000000003,-563.9999999999978,-1544.4000000000015
210,917,-441.6999999999987,-686.1000000000028,-646.600000000002,-1774.4000000000035
220,885,-398.49999999999966,-596.500000000003,-587.7999999999995,-1582.800000000002
230,868,-391.8999999999989,-571.2000000000022,-580.8999999999991,-1544.0
