Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,480,-349.00000000000193,-412.2999999999982,-409.3999999999985,-408.00000000000057,-386.30000000000166,-399.00000000000273,-2364.0000000000036
10,521,-356.30000000000257,-413.4999999999968,-422.6999999999967,-412.79999999999706,-372.0999999999987,-423.10000000000207,-2400.499999999994
20,537,-362.8000000000021,-430.3999999999979,-440.09999999999746,-425.7999999999968,-388.79999999999916,-411.6000000000035,-2459.499999999997
30,559,-386.3000000000026,-450.4999999999971,-469.3999999999961,-445.39999999999594,-426.6999999999982,-447.6000000000024,-2625.8999999999924
40,549,-397.6000000000032,-451.1999999999974,-482.2000000000005,-457.5999999999985,-445.7000000000014,-453.10000000000264,-2687.4000000000037
50,451,-308.90000000000134,-364.09999999999883,-371.2999999999995,-362.59999999999854,-333.99999999999943,-355.70000000000175,-2096.5999999999995
60,465,-325.8000000000011,-383.6999999999988,-397.599999999999,-377.59999999999826,-368.00000000000273,-369.800000000002,-2222.500000000002
70,677,-518.300000000003,-590.5999999999972,-616.1000000000028,-606.4000000000007,-606.3000000000077,-626.4000000000067,-3564.1000000000176
80,517,-353.60000000000196,-417.4999999999967,-450.19999999999834,-418.6999999999967,-385.7999999999982,-401.8000000000032,-2427.599999999995
90,520,-364.9000000000031,-418.4999999999967,-448.699999999998,-418.499999999997,-387.7999999999981,-432.20000000000164,-2470.599999999995
100,541,-410.800000000003,-448.7999999999972,-473.2999999999998,-451.8999999999984,-429.4999999999977,-467.100000000002,-2681.3999999999983
110,574,-382.00000000000125,-453.99999999999613,-483.09999999999854,-452.89999999999594,-411.4999999999981,-461.2000000000027,-2644.6999999999925
120,494,-348.00000000000176,-401.5999999999983,-406.19999999999743,-399.899999999998,-358.59999999999883,-397.4000000000021,-2311.699999999996
130,573,-393.9000000000019,-459.6999999999968,-483.8999999999974,-457.49999999999585,-426.59999999999894,-452.30000000000206,-2673.899999999993
140,523,-361.6000000000017,-425.1999999999977,-437.79999999999745,-428.79999999999836,-403.1000000000006,-450.80000000000194,-2507.299999999998
150,518,-359.00000000000193,-437.20000000000016,-449.8000000000007,-430.4999999999991,-393.2000000000009,-431.0000000000017,-2500.7000000000044
160,520,-366.00000000000307,-426.79999999999785,-457.6999999999984,-421.599999999997,-404.9999999999985,-427.10000000000207,-2504.199999999997
170,510,-361.00000000000034,-422.89999999999856,-446.8000000000017,-423.399999999999,-393.2000000000008,-424.7000000000035,-2472.000000000004
180,509,-359.80000000000183,-420.7999999999966,-439.6000000000006,-415.5999999999974,-389.7999999999984,-410.9000000000024,-2436.4999999999973
190,570,-405.00000000000153,-477.39999999999793,-518.7000000000013,-477.59999999999775,-473.8999999999996,-485.80000000000524,-2838.4000000000033
200,500,-357.10000000000207,-407.29999999999836,-420.2999999999986,-406.6999999999983,-375.3999999999999,-406.2000000000019,-2372.999999999999
210,516,-376.8000000000023,-430.3999999999981,-442.60000000000036,-427.59999999999815,-414.1000000000009,-438.90000000000373,-2530.4000000000033
220,503,-347.0000000000017,-405.69999999999766,-425.09999999999906,-402.9999999999974,-375.6999999999987,-411.6000000000011,-2368.0999999999954
230,473,-327.50000000000205,-380.19999999999783,-387.299999999997,-377.8999999999981,-336.49999999999943,-375.80000000000143,-2185.1999999999957
240,526,-357.5000000000021,-425.29999999999745,-428.8999999999963,-419.0999999999968,-391.5999999999988,-440.70000000000095,-2463.099999999992
250,543,-378.30000000000314,-434.6999999999967,-466.09999999999815,-436.0999999999967,-415.7999999999982,-432.50000000000307,-2563.499999999996
260,512,-343.90000000000146,-411.5999999999975,-427.50000000000006,-410.69999999999766,-362.8999999999988,-400.6000000000034,-2357.199999999999
270,452,-317.80000000000166,-366.79999999999876,-380.0999999999987,-364.69999999999834,-338.4999999999992,-380.8000000000013,-2148.699999999998
280,515,-354.50000000000153,-424.99999999999716,-439.8999999999996,-415.6999999999974,-388.6999999999993,-420.100000000002,-2443.899999999997
290,462,-321.0000000000006,-377.9999999999991,-390.7999999999988,-378.299999999999,-354.50000000000233,-371.30000000000194,-2193.900000000002
300,584,-411.5000000000007,-477.1999999999975,-509.9000000000001,-468.4999999999956,-467.0,-460.40000000000344,-2794.4999999999973
310,455,-308.4000000000014,-369.39999999999844,-378.999999999999,-365.39999999999867,-331.09999999999945,-356.9000000000017,-2110.199999999999
320,473,-318.10000000000144,-379.89999999999804,-384.69999999999845,-378.99999999999795,-343.9999999999996,-394.10000000000093,-2199.7999999999965
330,598,-423.40000000000106,-497.199999999997,-531.6000000000013,-489.999999999996,-478.8,-528.7000000000047,-2949.7000000000003
340,534,-369.70000000000095,-432.7999999999972,-472.90000000000094,-449.1000000000003,-425.90000000000117,-446.70000000000334,-2597.100000000004
350,546,-363.6000000000019,-431.79999999999666,-463.1999999999974,-430.99999999999653,-397.3999999999983,-415.7000000000027,-2502.6999999999935
360,521,-350.79999999999995,-416.8999999999975,-427.0999999999971,-414.0999999999967,-374.4999999999981,-405.90000000000236,-2389.299999999992
370,394,-264.9000000000005,-315.2999999999996,-321.9999999999999,-314.49999999999966,-264.5000000000006,-300.0000000000016,-1781.2000000000019
380,460,-335.2000000000009,-385.6999999999995,-408.40000000000003,-386.0,-368.50000000000165,-375.00000000000193,-2258.800000000004
390,484,-330.0000000000011,-390.499999999998,-403.5999999999984,-389.5999999999983,-356.3999999999998,-387.6000000000022,-2257.699999999998
400,536,-347.1000000000001,-421.59999999999707,-451.19999999999925,-421.0999999999968,-383.4999999999985,-406.7000000000026,-2431.1999999999944
410,523,-353.9000000000005,-423.09999999999707,-437.59999999999775,-419.199999999997,-399.10000000000076,-432.0000000000018,-2464.899999999995
