Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2116.9999999999545,-2199.799999999918,-2100.0999999999613,-2116.899999999954,-2066.999999999975,-2133.599999999947,-12734.39999999971
10,1999,-2166.799999999933,-2183.299999999925,-2166.699999999933,-2149.9999999999404,-2033.7999999999874,-2166.799999999933,-12867.399999999652
20,1999,-2166.799999999933,-2199.899999999918,-2150.1999999999402,-2150.19999999994,-2050.3999999999814,-2166.799999999933,-12884.299999999643
30,506,-348.50000000000193,-405.8999999999973,-423.599999999998,-407.09999999999735,-382.39999999999947,-418.90000000000185,-2386.399999999996
40,573,-407.0000000000014,-485.5999999999985,-504.40000000000026,-473.499999999998,-456.99999999999966,-483.5000000000024,-2811.0
50,465,-322.300000000002,-377.09999999999866,-385.99999999999915,-375.6999999999981,-349.4999999999999,-402.20000000000067,-2212.799999999999
60,472,-333.50000000000136,-394.0,-407.0,-387.4999999999979,-374.2000000000014,-380.20000000000175,-2276.4000000000024
70,677,-518.6000000000026,-587.0999999999977,-610.2999999999986,-607.6000000000034,-611.8000000000077,-626.7000000000049,-3562.1000000000145
80,482,-327.2000000000015,-394.799999999997,-404.9999999999966,-388.7999999999976,-359.09999999999854,-390.000000000002,-2264.8999999999933
90,514,-349.700000000002,-410.9999999999974,-425.89999999999844,-409.499999999997,-368.1999999999984,-402.10000000000207,-2366.3999999999955
100,553,-385.50000000000125,-468.19999999999686,-469.7999999999976,-458.2999999999982,-426.69999999999976,-461.5000000000027,-2669.9999999999964
110,523,-354.200000000002,-415.3999999999969,-439.0999999999984,-415.79999999999734,-371.6999999999983,-414.4000000000017,-2410.5999999999945
120,499,-343.5000000000027,-407.19999999999766,-408.6999999999973,-400.6999999999975,-374.5000000000002,-413.90000000000197,-2348.4999999999973
130,513,-351.00000000000153,-414.6999999999977,-436.3999999999987,-412.1999999999969,-387.39999999999947,-404.8000000000032,-2406.4999999999977
140,498,-351.6000000000018,-412.29999999999836,-428.49999999999966,-406.39999999999765,-391.20000000000044,-405.8000000000021,-2395.7999999999997
150,463,-338.30000000000234,-377.89999999999856,-398.6999999999989,-397.6000000000031,-343.89999999999986,-381.4000000000021,-2237.8000000000047
160,506,-358.2000000000022,-412.69999999999726,-431.5999999999978,-408.29999999999734,-389.09999999999746,-422.40000000000197,-2422.2999999999943
170,514,-362.10000000000184,-422.5999999999965,-440.9999999999997,-425.59999999999917,-393.80000000000075,-436.90000000000293,-2482.000000000001
180,518,-362.800000000002,-435.4999999999969,-451.8999999999988,-423.49999999999716,-403.299999999998,-433.700000000002,-2510.699999999995
190,559,-410.0000000000009,-476.1999999999991,-487.00000000000097,-471.7999999999972,-445.69999999999953,-495.2000000000037,-2785.9000000000015
200,512,-348.3000000000013,-415.49999999999767,-438.5999999999982,-415.89999999999856,-377.5999999999998,-415.800000000002,-2411.6999999999975
210,502,-368.500000000002,-430.9999999999992,-444.0000000000004,-413.69999999999783,-424.3999999999994,-415.00000000000273,-2496.6000000000013
220,507,-351.90000000000344,-415.59999999999724,-432.2999999999977,-408.29999999999745,-392.1999999999984,-412.4000000000022,-2412.6999999999966
230,481,-331.70000000000203,-386.79999999999757,-394.4999999999968,-384.49999999999784,-343.79999999999956,-389.60000000000116,-2230.8999999999946
240,533,-365.1000000000032,-429.69999999999635,-445.3999999999985,-426.39999999999657,-400.2999999999979,-435.6000000000023,-2502.4999999999945
250,562,-372.2000000000012,-454.39999999999776,-470.39999999999696,-448.49999999999613,-438.49999999999983,-456.0000000000016,-2639.9999999999936
260,468,-319.6000000000014,-380.099999999998,-400.99999999999955,-376.0999999999983,-347.69999999999897,-379.2000000000019,-2203.699999999998
270,491,-341.000000000001,-396.49999999999795,-408.799999999998,-392.69999999999754,-360.7999999999987,-400.00000000000216,-2299.7999999999956
280,515,-354.6000000000015,-425.1999999999969,-443.10000000000014,-416.29999999999734,-392.19999999999874,-420.400000000002,-2451.7999999999965
290,468,-335.1000000000012,-384.6999999999987,-397.5999999999993,-379.59999999999815,-376.0000000000003,-383.70000000000175,-2256.6999999999994
300,557,-394.90000000000185,-455.2999999999969,-470.39999999999833,-450.6999999999971,-426.99999999999903,-453.30000000000325,-2651.5999999999963
310,470,-321.70000000000203,-377.99999999999835,-387.0999999999979,-377.8999999999985,-334.70000000000067,-374.10000000000247,-2173.5
320,489,-329.50000000000114,-396.0999999999989,-411.29999999999734,-390.29999999999785,-359.79999999999893,-385.5000000000019,-2272.499999999996
330,640,-459.00000000000296,-536.7999999999975,-574.1,-537.7999999999975,-545.0000000000001,-554.2000000000028,-3206.9000000000005
340,521,-362.9000000000015,-435.49999999999875,-446.9999999999991,-428.9999999999984,-411.60000000000144,-447.5000000000026,-2533.500000000002
350,549,-361.60000000000144,-433.3999999999967,-458.89999999999617,-432.4999999999964,-395.19999999999783,-427.70000000000215,-2509.2999999999906
360,518,-346.0000000000008,-416.8999999999972,-433.39999999999634,-412.29999999999706,-384.19999999999794,-410.1000000000031,-2402.8999999999924
370,468,-324.50000000000176,-395.6000000000012,-397.9999999999983,-378.5999999999981,-362.0000000000013,-380.2000000000016,-2238.9000000000024
380,472,-342.9000000000012,-389.89999999999816,-411.3000000000009,-398.30000000000075,-384.5000000000002,-393.70000000000255,-2320.600000000004
390,494,-332.80000000000075,-408.49999999999835,-413.59999999999826,-396.7999999999974,-375.30000000000047,-409.00000000000176,-2335.999999999997
400,564,-370.3000000000009,-443.3999999999961,-475.099999999999,-443.3999999999961,-405.7999999999972,-438.60000000000326,-2576.599999999992
410,495,-334.3000000000005,-396.5999999999978,-423.89999999999884,-395.79999999999797,-368.4999999999996,-385.00000000000244,-2304.0999999999967
420,551,-419.4000000000029,-468.69999999999834,-486.69999999999925,-468.5999999999994,-462.1000000000035,-492.60000000000304,-2798.1000000000067
430,474,-335.3000000000018,-382.89999999999816,-389.39999999999816,-382.9999999999984,-342.49999999999966,-394.80000000000143,-2227.899999999998
440,508,-353.40000000000066,-418.6999999999979,-435.3999999999978,-418.8999999999985,-403.10000000000156,-429.0000000000025,-2458.499999999999
450,537,-397.1000000000025,-464.4000000000004,-471.1999999999988,-451.7999999999983,-423.49999999999903,-464.2000000000029,-2672.200000000002
460,426,-308.4000000000009,-359.9999999999981,-374.7000000000007,-351.69999999999874,-337.7999999999997,-349.9000000000016,-2082.4999999999995
470,502,-337.4000000000019,-401.7999999999977,-416.6999999999977,-401.3999999999976,-369.10000000000053,-402.6000000000022,-2328.9999999999977
