Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2014.4999999999663,-2075.799999999929,-2050.69999999995,-2049.399999999969,-1935.2999999999495,-1969.4999999999752,-12095.199999999739
10,1999,-2099.999999999961,-2100.499999999961,-2118.2999999999543,-2116.5999999999544,-1882.299999999958,-2076.999999999968,-12394.699999999757
20,1999,-2178.8999999999255,-2164.299999999933,-2148.0999999999403,-2081.499999999968,-1892.2999999999683,-2090.0999999999613,-12555.199999999695
30,1455,-1112.6999999999814,-1311.6000000000158,-1420.4999999999905,-1440.4999999999943,-1419.599999999984,-1438.4999999999886,-8143.399999999954
40,842,-648.699999999998,-753.4999999999974,-759.4999999999951,-729.0999999999938,-709.499999999998,-795.9000000000015,-4396.199999999983
50,696,-525.6000000000034,-612.6999999999972,-608.0999999999954,-611.5999999999964,-559.299999999997,-637.099999999998,-3554.3999999999874
60,594,-434.4000000000025,-508.29999999999615,-536.5999999999987,-500.3999999999953,-484.29999999999916,-520.1000000000008,-2984.0999999999926
70,704,-538.300000000004,-604.5999999999956,-640.1999999999969,-612.6999999999974,-612.2000000000031,-676.4000000000053,-3684.4000000000024
80,737,-539.000000000004,-628.0999999999927,-666.3999999999992,-634.7999999999954,-623.5,-693.3000000000005,-3785.0999999999917
90,571,-398.80000000000166,-470.0999999999972,-472.99999999999613,-466.2999999999958,-421.099999999999,-514.3000000000003,-2743.5999999999904
100,552,-393.0000000000029,-462.4999999999965,-477.5999999999978,-459.79999999999717,-424.9999999999989,-511.10000000000156,-2728.999999999995
110,692,-491.4000000000049,-579.2999999999951,-603.8999999999946,-565.8999999999936,-545.8999999999977,-627.6000000000001,-3413.9999999999864
120,664,-470.5000000000027,-578.4999999999998,-577.8999999999957,-557.8999999999963,-534.4000000000016,-603.0999999999984,-3322.2999999999947
130,670,-472.70000000000323,-560.699999999997,-575.1999999999964,-553.6999999999956,-513.3999999999993,-610.7000000000004,-3286.3999999999915
140,570,-400.1000000000027,-470.49999999999716,-484.2999999999962,-466.9999999999964,-455.59999999999883,-510.8000000000012,-2788.2999999999925
150,533,-371.40000000000185,-440.29999999999654,-464.4999999999994,-436.39999999999674,-425.1000000000004,-472.90000000000083,-2610.599999999996
160,550,-390.30000000000285,-449.4999999999969,-482.9999999999983,-445.6999999999961,-430.09999999999854,-478.8000000000009,-2677.3999999999937
170,543,-391.40000000000236,-449.09999999999764,-471.39999999999765,-447.0999999999977,-424.2999999999999,-460.0000000000026,-2643.299999999998
180,488,-338.90000000000106,-396.7999999999978,-415.4999999999981,-397.3999999999977,-388.6999999999998,-413.5000000000017,-2350.7999999999965
190,563,-401.7000000000008,-483.2999999999974,-489.8999999999988,-471.09999999999724,-469.3000000000002,-497.0000000000038,-2812.299999999998
200,537,-380.70000000000334,-445.2999999999984,-457.09999999999906,-436.5999999999969,-417.3000000000002,-456.70000000000175,-2593.7
210,533,-385.5000000000023,-456.19999999999953,-453.49999999999625,-443.1999999999976,-433.5000000000028,-467.3000000000017,-2639.2
220,509,-343.20000000000084,-407.1999999999972,-425.59999999999764,-405.89999999999725,-368.69999999999953,-412.40000000000254,-2362.999999999995
230,500,-355.8000000000027,-407.7999999999973,-424.8999999999972,-406.69999999999703,-380.2000000000007,-408.60000000000156,-2383.9999999999964
240,547,-376.3000000000033,-439.49999999999727,-453.19999999999766,-436.39999999999645,-405.3999999999982,-445.20000000000243,-2555.9999999999955
250,539,-366.6000000000024,-433.4999999999969,-452.79999999999677,-431.4999999999966,-410.69999999999976,-447.10000000000207,-2542.1999999999944
260,523,-365.5000000000035,-423.99999999999704,-439.2999999999959,-419.09999999999684,-394.8999999999983,-431.8000000000017,-2474.599999999993
270,469,-325.5000000000016,-381.59999999999775,-398.49999999999943,-377.599999999998,-346.2,-385.1000000000017,-2214.499999999998
280,521,-365.10000000000235,-427.0999999999964,-446.3999999999997,-421.699999999997,-399.89999999999816,-439.1000000000011,-2499.2999999999947
290,507,-355.30000000000143,-420.09999999999866,-437.2999999999999,-412.5999999999976,-390.40000000000055,-430.4000000000017,-2446.1
300,580,-401.7000000000024,-472.5999999999964,-482.6999999999972,-467.79999999999575,-471.8000000000012,-474.10000000000264,-2770.6999999999953
310,471,-323.4000000000021,-378.7999999999983,-388.0999999999979,-378.1999999999984,-336.4000000000007,-375.50000000000244,-2180.4
320,519,-345.0000000000011,-421.5999999999973,-433.89999999999714,-415.19999999999715,-400.4999999999988,-427.80000000000166,-2443.999999999993
330,619,-446.50000000000244,-530.2999999999998,-529.5999999999979,-511.4999999999961,-496.8000000000007,-555.5000000000041,-3070.200000000001
340,506,-354.50000000000125,-420.29999999999956,-435.30000000000126,-414.899999999998,-394.90000000000225,-421.6000000000024,-2441.5000000000045
350,545,-354.30000000000143,-429.79999999999694,-447.09999999999667,-427.39999999999657,-384.69999999999885,-411.2000000000027,-2454.499999999993
360,510,-346.6000000000013,-408.9999999999975,-423.59999999999894,-406.39999999999714,-370.8999999999984,-406.00000000000273,-2362.499999999996
370,402,-269.7999999999999,-322.19999999999925,-334.1000000000008,-322.09999999999934,-278.3000000000004,-306.8000000000017,-1833.3000000000015
380,454,-325.60000000000116,-387.10000000000133,-398.0000000000003,-374.2999999999988,-342.70000000000067,-384.800000000002,-2212.5000000000045
390,471,-317.4000000000009,-384.99999999999784,-389.8999999999992,-377.799999999998,-341.7999999999999,-382.80000000000206,-2194.699999999998
400,534,-352.7000000000011,-423.19999999999715,-451.29999999999893,-423.0999999999966,-384.69999999999783,-410.20000000000255,-2445.1999999999944
410,530,-361.0000000000009,-427.5999999999968,-442.39999999999736,-426.39999999999725,-406.600000000001,-445.50000000000136,-2509.4999999999945
420,544,-407.2000000000023,-458.69999999999834,-486.3000000000001,-459.1999999999983,-439.7000000000016,-491.0000000000033,-2742.1000000000035
430,441,-306.10000000000156,-357.0999999999986,-367.2999999999987,-353.49999999999875,-311.8999999999998,-341.7000000000024,-2037.6
440,482,-345.7000000000014,-395.19999999999817,-399.39999999999844,-398.8999999999997,-368.10000000000036,-395.7000000000024,-2303.0000000000005
450,537,-398.00000000000256,-461.7999999999995,-472.1999999999988,-453.19999999999845,-435.3999999999991,-465.40000000000293,-2686.0000000000014
460,421,-306.20000000000084,-357.29999999999814,-365.40000000000043,-349.89999999999844,-335.4999999999996,-358.6000000000009,-2072.8999999999983
470,499,-329.900000000001,-398.899999999998,-403.3999999999971,-397.89999999999753,-358.60000000000014,-407.20000000000107,-2295.899999999995
480,553,-398.90000000000066,-471.49999999999807,-482.3999999999983,-472.9999999999985,-456.40000000000254,-459.1000000000043,-2741.3000000000025
