Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2077.999999999928,-1258.300000000013,-1386.0999999999906,-1930.399999999965,-2003.9999999999613,-1410.9999999999911,-10067.799999999848
10,1999,-2139.499999999923,-1143.2000000000114,-1306.1999999999966,-2000.4999999999616,-2007.199999999961,-1289.299999999997,-9885.89999999985
20,1999,-2068.199999999928,-1446.4000000000103,-1603.899999999972,-1833.7999999999788,-1937.5999999999747,-1690.1999999999696,-10580.099999999835
30,539,-363.00000000000153,-430.29999999999717,-455.1999999999971,-432.39999999999696,-409.19999999999914,-423.30000000000234,-2513.3999999999946
40,619,-460.1000000000036,-508.19999999999555,-550.0999999999999,-518.399999999998,-492.9999999999985,-526.400000000003,-3056.199999999999
50,491,-340.10000000000196,-400.89999999999884,-400.7999999999987,-396.1999999999979,-376.1999999999997,-420.3000000000007,-2334.4999999999977
60,470,-332.60000000000093,-392.0999999999992,-392.29999999999734,-392.6999999999999,-369.1000000000014,-398.90000000000157,-2277.7000000000003
70,677,-516.5000000000035,-583.7999999999975,-629.2000000000015,-608.0000000000016,-608.8000000000078,-612.4000000000044,-3558.700000000017
80,528,-363.70000000000095,-433.99999999999665,-437.09999999999684,-426.09999999999656,-396.4999999999982,-447.20000000000135,-2504.59999999999
90,514,-354.5000000000022,-416.2999999999964,-420.0999999999986,-409.89999999999714,-377.49999999999943,-411.00000000000284,-2389.2999999999965
100,537,-399.30000000000206,-452.6999999999959,-462.19999999999817,-446.5999999999977,-427.3999999999992,-461.6000000000013,-2649.7999999999943
110,503,-337.80000000000143,-396.59999999999764,-418.59999999999707,-399.7999999999978,-350.59999999999906,-401.7000000000016,-2305.0999999999945
120,434,-302.9000000000016,-355.2999999999996,-367.7999999999984,-349.89999999999895,-329.7000000000008,-342.8000000000016,-2048.400000000001
130,468,-329.80000000000257,-376.89999999999907,-387.4999999999983,-377.1999999999987,-346.7000000000002,-370.90000000000185,-2189.0000000000005
140,479,-326.6000000000013,-399.10000000000093,-401.3999999999995,-387.5999999999983,-363.6000000000012,-388.3000000000032,-2266.6000000000045
150,514,-382.40000000000316,-425.0999999999989,-436.6,-426.0999999999985,-382.90000000000015,-445.300000000001,-2498.400000000002
160,478,-343.70000000000226,-386.79999999999814,-391.1999999999984,-384.2999999999978,-346.8999999999991,-397.0000000000024,-2249.8999999999983
170,521,-376.80000000000166,-434.9999999999987,-454.2000000000015,-428.79999999999785,-405.4000000000013,-438.1000000000023,-2538.3000000000034
180,492,-343.6000000000015,-405.49999999999744,-417.69999999999834,-400.79999999999774,-386.8999999999986,-412.100000000002,-2366.599999999996
190,574,-413.7000000000015,-500.7999999999988,-513.700000000002,-484.29999999999865,-453.8999999999996,-507.0000000000033,-2873.4000000000037
200,510,-358.90000000000214,-421.8999999999983,-428.49999999999864,-410.59999999999735,-387.4999999999989,-420.0000000000013,-2427.3999999999965
210,510,-373.70000000000175,-438.4999999999995,-434.69999999999936,-417.19999999999686,-405.5000000000021,-443.00000000000375,-2512.600000000003
220,470,-318.9000000000005,-384.7,-380.29999999999797,-376.6999999999979,-338.5000000000003,-379.4000000000022,-2178.4999999999986
230,474,-329.500000000002,-384.6999999999984,-404.4999999999991,-379.8999999999978,-351.1,-384.10000000000207,-2233.7999999999993
240,523,-351.4000000000011,-418.79999999999745,-427.0999999999976,-415.9999999999973,-381.19999999999976,-425.20000000000215,-2419.6999999999953
