Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,509,-399.8000000000024,-433.5999999999999,-437.899999999998,-428.59999999999826,-411.6000000000036,-422.400000000002,-2533.900000000004
10,560,-412.0000000000019,-451.6999999999966,-451.39999999999617,-451.59999999999667,-409.2999999999988,-452.4000000000029,-2628.399999999993
20,618,-472.70000000000175,-496.8999999999948,-528.5999999999963,-501.2999999999949,-488.69999999999993,-500.4000000000035,-2988.5999999999913
30,563,-427.00000000000284,-452.6999999999966,-465.19999999999834,-455.1999999999963,-415.599999999998,-453.6000000000021,-2669.2999999999943
40,599,-469.40000000000305,-497.8999999999974,-515.4999999999985,-494.3999999999958,-457.1999999999984,-508.5000000000034,-2942.899999999996
50,467,-337.30000000000194,-379.19999999999857,-396.79999999999814,-378.9999999999978,-344.00000000000097,-372.2000000000022,-2208.4999999999995
60,470,-357.1000000000015,-392.69999999999936,-386.6999999999976,-384.59999999999786,-357.9999999999994,-400.50000000000153,-2279.599999999997
70,707,-592.3000000000035,-603.999999999996,-617.5999999999975,-625.1000000000009,-626.4000000000079,-652.0000000000031,-3717.4000000000087
80,622,-447.7000000000012,-520.5999999999974,-524.8999999999971,-511.79999999999654,-503.1999999999993,-531.3000000000027,-3039.4999999999945
90,515,-359.6000000000012,-425.1999999999969,-431.7999999999995,-418.9999999999971,-373.79999999999933,-434.2000000000008,-2443.599999999995
100,562,-398.5000000000029,-478.4999999999978,-483.9999999999979,-469.79999999999825,-443.4999999999982,-459.60000000000394,-2733.899999999999
110,544,-367.1000000000018,-431.5999999999966,-454.8999999999968,-433.6999999999968,-399.49999999999807,-429.10000000000224,-2515.8999999999924
120,426,-292.0000000000001,-346.2999999999997,-351.69999999999857,-342.09999999999906,-303.70000000000135,-351.5000000000017,-1987.3000000000006
130,553,-374.60000000000144,-445.0999999999973,-454.5999999999957,-442.499999999997,-422.99999999999966,-448.2000000000028,-2587.9999999999936
140,538,-381.1000000000028,-445.09999999999775,-461.9999999999982,-440.29999999999757,-434.30000000000024,-440.10000000000247,-2602.899999999999
150,472,-346.10000000000224,-390.09999999999843,-403.49999999999807,-397.10000000000053,-346.3000000000007,-407.8000000000014,-2290.9000000000015
160,522,-370.20000000000346,-428.89999999999884,-451.79999999999984,-422.19999999999766,-396.29999999999944,-421.4000000000039,-2490.800000000003
170,495,-346.7000000000011,-409.1999999999992,-435.4000000000009,-409.99999999999943,-375.7999999999992,-398.10000000000434,-2375.2000000000044
180,518,-361.7000000000017,-432.39999999999634,-439.2999999999982,-425.8999999999965,-399.6999999999982,-431.60000000000184,-2490.5999999999926
190,607,-447.2000000000033,-515.8999999999961,-532.9999999999973,-514.1999999999983,-515.600000000001,-540.4000000000038,-3066.2999999999997
200,488,-342.70000000000186,-396.59999999999815,-396.59999999999815,-392.2999999999979,-360.2999999999985,-404.3000000000009,-2292.7999999999956
210,507,-365.90000000000214,-424.9999999999976,-437.8999999999974,-415.99999999999716,-402.1999999999985,-438.2000000000038,-2485.1999999999966
220,532,-371.70000000000266,-429.19999999999646,-459.4999999999988,-428.29999999999666,-397.4999999999979,-439.60000000000207,-2525.7999999999947
230,496,-351.4000000000023,-415.9999999999995,-422.5999999999994,-402.6999999999973,-387.3000000000007,-418.90000000000214,-2398.9000000000015
240,529,-364.1000000000031,-422.09999999999684,-434.69999999999754,-421.9999999999969,-376.1999999999991,-427.4000000000026,-2446.499999999996
250,531,-366.4000000000024,-422.9999999999974,-437.69999999999703,-421.99999999999676,-392.3999999999981,-418.50000000000335,-2459.999999999995
260,523,-366.0000000000029,-422.79999999999706,-435.4999999999991,-419.199999999997,-388.79999999999905,-430.20000000000164,-2462.4999999999964
270,493,-344.0000000000021,-400.7999999999975,-416.19999999999936,-395.8999999999977,-361.1999999999983,-401.80000000000217,-2319.8999999999974
280,514,-353.80000000000166,-431.89999999999725,-441.0999999999997,-415.4999999999971,-407.0999999999997,-422.80000000000183,-2472.199999999997
290,488,-350.50000000000205,-401.2999999999978,-423.7999999999992,-403.499999999999,-380.5000000000015,-402.8000000000026,-2362.400000000002
300,557,-390.4000000000015,-459.3999999999969,-471.29999999999814,-454.5999999999971,-439.79999999999956,-474.50000000000273,-2689.999999999996
310,481,-334.00000000000205,-391.19999999999857,-411.7999999999987,-388.39999999999793,-356.40000000000003,-388.7000000000025,-2270.5
320,484,-327.20000000000186,-391.69999999999817,-403.9999999999983,-386.8999999999978,-356.0999999999995,-388.00000000000216,-2253.899999999998
330,594,-445.2000000000028,-499.4999999999992,-522.4000000000015,-491.2999999999965,-465.69999999999885,-525.1000000000047,-2949.2000000000035
340,521,-375.6000000000029,-435.1999999999988,-436.79999999999717,-427.9999999999978,-408.0000000000012,-455.1000000000021,-2538.7000000000003
350,530,-349.1000000000018,-416.99999999999727,-437.4999999999994,-416.89999999999674,-378.4999999999978,-402.8000000000034,-2401.799999999996
360,519,-356.800000000002,-414.2999999999971,-423.79999999999836,-415.59999999999695,-378.1999999999988,-424.2000000000022,-2412.899999999995
370,454,-311.30000000000183,-370.29999999999876,-376.3999999999986,-365.2999999999983,-321.3000000000009,-366.2000000000011,-2110.7999999999993
380,456,-327.3000000000009,-383.2999999999998,-391.09999999999985,-380.30000000000007,-359.8999999999994,-380.70000000000135,-2222.6000000000013
390,492,-343.90000000000225,-402.0999999999981,-409.99999999999903,-396.4999999999973,-368.69999999999885,-408.8000000000016,-2329.9999999999973
400,523,-344.0000000000012,-412.59999999999735,-427.39999999999714,-413.99999999999704,-375.1999999999988,-413.00000000000284,-2386.1999999999944
410,527,-357.0000000000007,-429.99999999999847,-442.49999999999795,-428.1999999999983,-406.60000000000133,-422.50000000000193,-2486.7999999999984
420,532,-398.40000000000236,-461.09999999999997,-456.2999999999984,-459.20000000000203,-424.5000000000021,-472.90000000000333,-2672.4000000000083
430,446,-313.5000000000018,-370.19999999999874,-375.199999999999,-361.69999999999885,-326.6999999999997,-361.4000000000016,-2108.7
440,473,-324.100000000001,-392.3999999999999,-398.70000000000016,-386.89999999999895,-353.20000000000033,-403.60000000000167,-2258.900000000002
450,501,-382.90000000000333,-438.0000000000012,-438.29999999999893,-429.09999999999894,-399.9999999999988,-424.30000000000246,-2512.6000000000035
460,432,-313.40000000000214,-363.4999999999984,-367.5000000000004,-365.09999999999917,-340.9000000000002,-373.400000000001,-2123.8000000000015
470,555,-372.50000000000153,-445.59999999999707,-474.5999999999964,-443.9999999999965,-423.3999999999986,-452.9000000000018,-2612.999999999992
480,538,-396.70000000000175,-468.5999999999986,-466.59999999999934,-446.499999999998,-451.70000000000147,-442.70000000000215,-2672.800000000001
490,486,-351.80000000000126,-414.8999999999984,-426.50000000000136,-412.70000000000095,-388.3000000000002,-408.6000000000014,-2402.8000000000034
500,489,-325.5,-388.29999999999797,-396.1999999999983,-388.3999999999978,-345.79999999999893,-392.90000000000185,-2237.099999999995
510,442,-313.40000000000174,-359.79999999999876,-372.9999999999975,-360.69999999999857,-333.29999999999984,-368.00000000000114,-2108.199999999997
520,578,-406.7000000000023,-475.29999999999666,-514.0000000000003,-484.2999999999991,-474.5000000000023,-488.20000000000385,-2843.0000000000045
530,460,-327.0000000000022,-378.9999999999986,-391.1,-376.89999999999833,-337.89999999999895,-379.8000000000023,-2191.7000000000003
540,612,-477.70000000000323,-525.2999999999975,-549.7000000000015,-530.3000000000004,-514.3000000000036,-551.3000000000042,-3148.600000000011
550,587,-426.00000000000273,-502.39999999999395,-514.2999999999965,-501.399999999996,-468.7999999999965,-502.50000000000216,-2915.399999999988
560,429,-298.5000000000014,-348.9999999999995,-352.8999999999981,-344.599999999999,-305.8000000000004,-339.2000000000018,-1990.0000000000002
570,509,-353.9000000000014,-434.40000000000134,-434.0999999999997,-423.99999999999994,-394.60000000000196,-425.000000000003,-2466.0000000000073
580,446,-299.30000000000126,-357.8999999999985,-368.59999999999786,-355.19999999999845,-318.0999999999993,-335.5000000000023,-2034.5999999999976
590,488,-378.50000000000244,-413.89999999999935,-415.1999999999978,-411.69999999999726,-386.2999999999982,-421.9000000000014,-2427.4999999999964
600,496,-335.80000000000126,-394.6999999999979,-410.0999999999962,-402.59999999999917,-359.4999999999997,-381.8000000000032,-2284.4999999999977
610,525,-384.1000000000021,-435.99999999999727,-451.49999999999807,-434.49999999999665,-419.80000000000166,-462.0000000000037,-2587.8999999999996
620,524,-375.10000000000235,-426.0999999999977,-443.89999999999924,-423.09999999999695,-418.30000000000047,-445.2000000000025,-2531.6999999999994
630,536,-397.70000000000266,-456.0999999999972,-471.2000000000013,-470.1000000000024,-447.9000000000012,-489.60000000000167,-2732.6000000000063
640,475,-335.6000000000008,-382.6999999999986,-391.699999999998,-386.99999999999704,-341.79999999999995,-376.00000000000205,-2214.7999999999965
650,537,-403.0000000000035,-460.5000000000002,-453.2999999999996,-445.39999999999753,-430.40000000000254,-474.3000000000025,-2666.900000000006
660,474,-336.50000000000233,-388.4999999999975,-397.59999999999917,-381.1999999999979,-356.09999999999854,-388.20000000000175,-2248.099999999997
670,486,-347.00000000000176,-398.1999999999984,-409.299999999998,-396.69999999999783,-359.49999999999955,-406.5000000000022,-2317.1999999999975
680,456,-319.3000000000013,-365.69999999999834,-371.6999999999978,-370.69999999999885,-325.9000000000012,-382.70000000000124,-2135.999999999999
690,480,-341.50000000000176,-388.299999999998,-412.9999999999998,-387.29999999999785,-352.2999999999992,-381.8000000000021,-2264.199999999999
700,477,-322.8000000000013,-383.59999999999843,-386.89999999999753,-383.19999999999806,-350.0000000000005,-386.6000000000019,-2213.0999999999976
710,482,-377.70000000000323,-405.09999999999985,-402.09999999999883,-400.4999999999989,-366.7000000000007,-416.9000000000028,-2369.0000000000045
720,512,-387.80000000000126,-420.49999999999727,-441.2999999999969,-424.9999999999964,-406.90000000000003,-431.30000000000297,-2512.7999999999947
730,532,-362.80000000000183,-422.89999999999753,-445.99999999999744,-427.8999999999979,-388.0999999999986,-417.20000000000283,-2464.899999999996
740,650,-498.80000000000354,-565.299999999998,-588.9999999999989,-560.7999999999977,-552.7000000000028,-585.2000000000054,-3351.8000000000056
750,446,-306.10000000000076,-356.89999999999844,-374.7999999999999,-361.89999999999975,-310.9000000000005,-339.1000000000032,-2049.7000000000025
760,431,-295.40000000000003,-354.8,-352.89999999999833,-347.9999999999991,-316.2000000000017,-343.3000000000018,-2010.6000000000008
770,419,-288.6000000000005,-338.9999999999991,-354.6000000000005,-335.9999999999991,-311.60000000000036,-314.6000000000026,-1944.4000000000021
780,511,-387.6000000000017,-413.1999999999976,-439.6999999999992,-428.00000000000045,-383.5999999999994,-416.0000000000037,-2468.1000000000017
790,485,-321.90000000000146,-384.29999999999814,-414.20000000000016,-384.5999999999982,-337.9999999999998,-367.3000000000019,-2210.2999999999993
800,577,-427.6000000000027,-479.7999999999967,-477.3999999999983,-481.7999999999974,-448.7999999999984,-498.00000000000335,-2813.399999999997
810,499,-337.2000000000018,-399.7999999999976,-410.8000000000005,-399.9999999999977,-363.6999999999979,-400.60000000000247,-2312.099999999998
820,463,-327.80000000000217,-381.99999999999835,-392.4999999999988,-376.99999999999864,-348.20000000000067,-373.30000000000257,-2200.800000000001
830,445,-314.0000000000015,-361.39999999999816,-382.9000000000005,-358.49999999999835,-339.00000000000045,-352.5000000000033,-2108.3000000000025
840,458,-346.10000000000304,-377.0999999999983,-395.0000000000009,-386.3000000000003,-345.5000000000011,-400.1000000000028,-2250.1000000000067
850,519,-361.1000000000018,-425.59999999999735,-437.7000000000005,-422.5999999999969,-408.20000000000016,-442.80000000000337,-2498.0
860,496,-339.9000000000019,-400.0999999999974,-411.19999999999857,-401.19999999999834,-364.2999999999997,-408.30000000000143,-2324.9999999999977
870,423,-290.300000000001,-341.9999999999994,-341.49999999999955,-341.79999999999905,-296.99999999999955,-347.70000000000164,-1960.3000000000002
