Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,611,-472.0000000000036,-515.3999999999968,-540.7999999999985,-512.6999999999956,-528.0999999999991,-529.5000000000016,-3098.4999999999955
10,583,-417.20000000000334,-480.4999999999983,-488.79999999999586,-469.9999999999963,-437.7999999999986,-480.6000000000029,-2774.8999999999955
20,594,-426.00000000000347,-489.89999999999924,-493.09999999999604,-483.59999999999576,-464.8999999999989,-510.00000000000273,-2867.499999999996
30,693,-518.3000000000045,-574.3999999999955,-589.8999999999957,-577.2999999999956,-545.9999999999965,-621.0000000000025,-3426.8999999999905
40,1999,-2044.7999999999297,-1397.5000000000189,-1725.4999999999673,-1839.0999999999897,-1902.7999999999893,-1725.6999999999691,-10635.399999999865
50,578,-416.5000000000026,-471.49999999999653,-492.6999999999973,-475.09999999999604,-464.89999999999753,-484.6000000000027,-2805.2999999999925
60,1999,-2000.9999999999318,-1558.5999999999872,-1458.9999999999786,-1963.199999999943,-2134.9999999999313,-1625.599999999976,-10742.399999999749
70,1999,-1987.3999999999346,-1379.8000000000254,-1658.8999999999678,-1734.5000000000036,-1874.4000000000021,-1711.3999999999678,-10346.3999999999
80,1999,-1919.0999999999376,-1384.2000000000046,-1436.0999999999883,-1929.7999999999556,-2070.8999999999464,-1512.399999999986,-10252.499999999818
90,1999,-2080.199999999929,-1343.4000000000096,-1503.999999999985,-1977.599999999963,-2024.3999999999612,-1532.3999999999833,-10461.99999999983
100,1999,-2055.6999999999293,-1056.4,-1058.6999999999998,-2157.399999999921,-2181.9999999999195,-1068.6999999999998,-9578.899999999769
110,1999,-2021.8999999999317,-1453.599999999994,-1404.9999999999845,-2012.9999999999402,-2133.1999999999316,-1521.7999999999838,-10548.499999999767
120,1007,-767.1999999999966,-902.0000000000088,-780.6000000000099,-930.3000000000131,-853.7999999999965,-851.2000000000064,-5085.100000000031
130,964,-714.3999999999961,-831.500000000003,-738.800000000004,-889.3000000000051,-787.2999999999928,-759.7000000000033,-4721.000000000005
140,507,-344.5000000000011,-413.0999999999973,-433.29999999999853,-429.19999999999794,-358.40000000000003,-395.9000000000033,-2374.3999999999983
150,596,-424.60000000000133,-497.3999999999964,-489.90000000000003,-530.7999999999981,-438.4999999999983,-481.000000000004,-2862.1999999999985
160,633,-446.10000000000167,-548.5,-535.1000000000018,-565.5000000000009,-469.59999999999667,-504.6000000000045,-3069.4000000000055
170,693,-496.7000000000027,-602.7,-588.3000000000054,-616.7000000000028,-510.1999999999962,-583.5000000000045,-3398.1000000000117
