Episode,Steps,Agent0,Agent1,Agent2,Total
1,1401,-688.3999999999972,-1227.3999999999908,-1168.600000000012,-3084.3999999999996
2,1168,-618.9000000000025,-973.8000000000029,-901.9000000000174,-2494.6000000000226
3,1442,-769.8999999999997,-1264.8999999999814,-1300.0999999999988,-3334.8999999999796
4,1158,-619.1999999999987,-998.4000000000134,-980.9000000000165,-2598.5000000000286
5,1324,-674.2999999999995,-1138.6999999999973,-1156.5000000000173,-2969.500000000014
6,1185,-576.6999999999989,-969.8000000000017,-953.4000000000192,-2499.9000000000196
7,1311,-734.7000000000028,-1132.6000000000029,-1109.6000000000138,-2976.9000000000196
8,1407,-775.7000000000019,-1250.2999999999934,-1225.200000000002,-3251.199999999997
9,1419,-773.2000000000016,-1199.9999999999966,-1218.6000000000115,-3191.8000000000097
11,1217,-571.4999999999969,-985.7000000000022,-1000.6000000000175,-2557.8000000000166
12,1165,-556.3999999999996,-894.2999999999964,-909.6000000000149,-2360.300000000011
13,1122,-541.0999999999989,-870.1000000000006,-897.1000000000199,-2308.3000000000193
14,1137,-548.6000000000003,-918.099999999992,-888.8000000000143,-2355.5000000000064
15,1127,-581.4000000000013,-936.8000000000044,-984.0000000000147,-2502.2000000000203
16,1242,-598.799999999998,-992.3999999999996,-1008.1000000000205,-2599.300000000018
17,1127,-549.7999999999993,-842.4999999999909,-916.6000000000147,-2308.900000000005
18,1264,-609.5999999999984,-1053.0000000000093,-1037.7000000000176,-2700.300000000025
19,1129,-562.9000000000005,-908.9000000000054,-965.4000000000142,-2437.2000000000203
21,1204,-578.6999999999969,-1067.9000000000078,-1051.90000000001,-2698.5000000000146
22,1281,-643.6,-988.299999999997,-1050.8000000000143,-2682.700000000011
23,1581,-828.000000000001,-1321.0999999999788,-1299.2000000000128,-3448.299999999993
24,1202,-565.2999999999972,-962.5999999999996,-957.3000000000178,-2485.200000000015
25,1264,-632.8000000000006,-1023.2000000000056,-1025.1000000000208,-2681.100000000027
26,1347,-756.5000000000028,-1134.000000000004,-1132.0000000000118,-3022.5000000000186
27,1304,-603.5999999999973,-1040.499999999994,-1015.5000000000233,-2659.6000000000145
28,1331,-642.1999999999985,-1092.5000000000045,-1050.8000000000247,-2785.5000000000277
29,1587,-924.7000000000025,-1414.4999999999804,-1467.399999999977,-3806.59999999996
31,1199,-596.2999999999985,-968.8000000000025,-972.0000000000159,-2537.1000000000167
32,1268,-631.1999999999991,-1065.7000000000057,-1076.7000000000148,-2773.6000000000195
33,1416,-763.7999999999972,-1209.8999999999883,-1181.500000000009,-3155.1999999999944
34,1433,-733.4999999999972,-1244.19999999999,-1237.8000000000143,-3215.5000000000014
35,1230,-591.2999999999992,-1044.5000000000018,-1032.900000000018,-2668.700000000019
36,1391,-655.5999999999965,-1120.49999999999,-1138.400000000018,-2914.5000000000045
37,1346,-686.3999999999971,-1228.5999999999874,-1153.500000000016,-3068.5000000000005
38,1227,-579.999999999997,-973.6999999999979,-990.400000000024,-2544.1000000000186
39,1218,-570.0999999999962,-967.1999999999975,-988.30000000002,-2525.600000000014
41,1207,-577.5999999999965,-1017.7000000000089,-982.8000000000169,-2578.100000000022
42,1222,-606.5999999999971,-992.0999999999939,-1040.700000000017,-2639.400000000008
43,1147,-562.7999999999981,-947.0000000000059,-928.6000000000156,-2438.4000000000196
44,1238,-579.5999999999979,-944.1999999999881,-1050.3000000000204,-2574.1000000000067
45,1195,-702.000000000004,-949.1000000000072,-1022.0000000000078,-2673.100000000019
46,990,-539.2000000000008,-745.7000000000015,-811.1000000000093,-2096.000000000012
47,868,-497.10000000000247,-624.1000000000013,-600.3000000000009,-1721.5000000000045
48,944,-476.89999999999776,-721.9999999999973,-686.1000000000079,-1885.000000000003
49,823,-416.10000000000076,-566.1000000000023,-573.9999999999999,-1556.200000000003
51,923,-486.00000000000017,-626.3000000000004,-650.2000000000052,-1762.500000000006
52,820,-415.70000000000016,-595.4000000000057,-590.3000000000013,-1601.4000000000071
53,1017,-464.3999999999989,-684.2999999999982,-717.0000000000068,-1865.700000000004
54,1056,-480.4999999999977,-741.1999999999958,-755.1000000000092,-1976.8000000000027
55,1014,-601.1000000000047,-791.8000000000051,-785.1000000000046,-2178.000000000014
56,892,-547.3000000000011,-640.2000000000033,-629.1000000000023,-1816.6000000000067
57,1169,-686.0000000000035,-935.4000000000026,-967.2000000000171,-2588.600000000023
58,1540,-1026.6000000000095,-1326.2999999999815,-1400.2999999999854,-3753.199999999976
59,898,-419.29999999999944,-614.9999999999997,-610.7000000000018,-1645.000000000001
61,806,-391.1999999999998,-582.7000000000041,-575.899999999999,-1549.800000000003
62,982,-502.80000000000047,-740.100000000001,-703.1000000000078,-1946.000000000009
63,799,-367.00000000000057,-550.1000000000037,-550.7999999999975,-1467.9000000000017
64,983,-445.2999999999997,-682.9999999999995,-676.2000000000049,-1804.500000000004
65,1015,-466.2999999999985,-713.7999999999971,-747.0000000000133,-1927.100000000009
66,1079,-594.6000000000016,-828.7000000000022,-841.800000000012,-2265.100000000016
67,1091,-647.7000000000022,-858.4000000000025,-854.800000000017,-2360.9000000000215
68,924,-422.49999999999886,-635.500000000001,-676.100000000006,-1734.100000000006
69,1199,-734.8000000000037,-1011.7000000000065,-990.2000000000126,-2736.7000000000226
71,1071,-657.0000000000035,-876.3000000000052,-850.2000000000161,-2383.500000000025
72,982,-459.99999999999795,-742.7000000000036,-713.3000000000035,-1916.000000000005
73,1163,-718.7000000000032,-949.1000000000051,-945.0000000000139,-2612.800000000022
74,1279,-779.9000000000044,-1048.5000000000057,-1039.000000000012,-2867.4000000000224
75,1340,-881.0000000000063,-1155.1999999999978,-1239.300000000005,-3275.500000000009
76,855,-397.299999999998,-562.5000000000032,-583.1999999999996,-1543.000000000001
77,908,-420.8999999999998,-622.0000000000008,-643.3000000000013,-1686.2000000000019
78,913,-502.10000000000207,-727.3000000000068,-695.4000000000043,-1924.800000000013
79,1114,-631.3000000000014,-846.9999999999991,-843.5000000000183,-2321.800000000019
81,1332,-878.2000000000053,-1137.1999999999985,-1124.3000000000166,-3139.7000000000203
82,1674,-1308.3999999999955,-1493.7999999999754,-1506.4999999999898,-4308.699999999961
83,903,-437.79999999999916,-647.6000000000016,-614.4000000000018,-1699.8000000000025
84,839,-386.0000000000002,-587.8000000000021,-574.5999999999981,-1548.4000000000005
85,1205,-778.5000000000056,-980.900000000004,-1007.2000000000156,-2766.6000000000254
86,809,-384.7000000000001,-553.500000000003,-556.5999999999983,-1494.8000000000013
87,1039,-621.9000000000016,-824.2000000000004,-792.2000000000116,-2238.300000000014
88,1208,-719.1000000000035,-968.9000000000088,-1011.7000000000161,-2699.7000000000285
89,976,-486.2999999999997,-716.7999999999969,-662.1000000000046,-1865.2000000000012
