Episode,Steps,Agent0,Agent1,Agent2,Total
0,1150,-744.0000000000067,-953.5000000000082,-926.9000000000133,-2624.4000000000283
10,968,-437.69999999999874,-645.5,-639.7000000000031,-1722.900000000002
20,1068,-559.8000000000011,-810.6000000000023,-766.3000000000076,-2136.7000000000107
30,1005,-532.4000000000001,-747.9000000000065,-743.2000000000027,-2023.500000000009
40,1312,-881.7000000000087,-1071.0000000000043,-1035.3000000000184,-2988.0000000000314
50,821,-378.29999999999916,-585.6000000000055,-552.5999999999973,-1516.5000000000018
60,1051,-676.0000000000069,-800.9000000000034,-785.400000000007,-2262.3000000000175
70,1637,-1267.8999999999983,-1416.6999999999812,-1503.3999999999894,-4187.999999999969
80,1035,-622.7000000000036,-772.7999999999973,-732.6000000000114,-2128.100000000012
90,878,-415.19999999999806,-598.0000000000014,-614.5000000000039,-1627.7000000000032
100,1137,-687.8000000000034,-945.200000000006,-880.400000000017,-2513.4000000000265
110,905,-418.0,-610.5000000000002,-606.6000000000009,-1635.1000000000013
120,849,-414.0000000000011,-645.6000000000079,-576.199999999999,-1635.800000000008
130,909,-464.1000000000021,-623.4000000000026,-636.8000000000018,-1724.3000000000065
140,1118,-645.600000000003,-873.0000000000042,-869.5000000000118,-2388.100000000019
150,1195,-739.9000000000067,-932.6000000000058,-1022.600000000009,-2695.1000000000213
160,1098,-634.9000000000029,-860.9000000000036,-837.700000000013,-2333.5000000000196
170,1092,-608.0000000000019,-881.8000000000098,-878.9000000000053,-2368.700000000017
180,1004,-533.3999999999991,-829.2000000000018,-735.3000000000097,-2097.9000000000106
190,1302,-847.3000000000062,-1086.400000000003,-1076.1000000000192,-3009.8000000000284
200,927,-486.4000000000023,-702.2000000000049,-663.6000000000017,-1852.200000000009
210,1144,-694.500000000004,-929.8000000000052,-929.5000000000114,-2553.8000000000206
220,962,-489.40000000000066,-720.3000000000034,-696.3000000000058,-1906.0000000000095
230,938,-494.10000000000036,-704.0999999999995,-670.1000000000045,-1868.3000000000043
240,957,-434.19999999999817,-636.2000000000004,-637.0000000000027,-1707.4000000000012
250,924,-420.49999999999847,-636.3000000000002,-619.9000000000015,-1676.7
260,1069,-585.400000000002,-790.2000000000047,-800.0000000000052,-2175.600000000012
270,923,-508.90000000000174,-665.9000000000023,-654.8000000000026,-1829.6000000000067
280,1017,-568.4000000000028,-781.9000000000021,-798.4000000000115,-2148.700000000016
290,1022,-562.7000000000016,-845.3000000000064,-784.9000000000052,-2192.9000000000133
300,1234,-739.3000000000042,-1002.8000000000059,-970.5000000000148,-2712.600000000025
310,889,-439.00000000000114,-633.6000000000006,-600.4000000000001,-1673.0000000000018
320,867,-381.1999999999999,-623.8000000000035,-573.1999999999982,-1578.2000000000016
