Episode,Steps,Agent0,Agent1,Agent2,Total
1,1286,-637.6999999999989,-1062.2999999999922,-1082.9000000000212,-2782.9000000000124
2,1176,-588.099999999999,-925.9000000000033,-992.7000000000187,-2506.7000000000207
3,1366,-750.9999999999995,-1138.3999999999955,-1250.5000000000061,-3139.9000000000015
4,988,-525.4000000000001,-786.1000000000033,-839.7000000000104,-2151.200000000014
5,1259,-694.6000000000008,-1004.2999999999989,-1164.4000000000053,-2863.3000000000047
6,1131,-564.9999999999991,-871.2999999999979,-1014.8000000000167,-2451.1000000000136
7,1319,-770.900000000004,-1077.6999999999998,-1130.2000000000128,-2978.8000000000166
8,1552,-910.800000000004,-1327.2999999999818,-1425.4999999999884,-3663.599999999974
9,1285,-682.2000000000016,-1082.1000000000042,-1126.4000000000115,-2890.700000000017
11,1252,-626.099999999998,-963.8999999999965,-1108.7000000000085,-2698.700000000003
12,1211,-579.7999999999992,-970.1000000000012,-982.0000000000194,-2531.9000000000196
13,1037,-499.49999999999835,-805.500000000002,-809.2000000000137,-2114.2000000000144
14,1125,-539.5999999999993,-824.3999999999977,-914.600000000018,-2278.600000000015
15,1024,-523.4000000000003,-797.5000000000067,-880.9000000000161,-2201.800000000023
16,1112,-540.2999999999993,-842.4999999999991,-900.9000000000134,-2283.7000000000116
17,1137,-554.1999999999975,-917.5000000000042,-903.8000000000166,-2375.500000000018
18,1210,-597.0999999999998,-945.1999999999977,-1007.3000000000194,-2549.6000000000167
19,1132,-580.5000000000013,-893.3000000000014,-900.5000000000152,-2374.300000000018
21,1208,-638.7999999999993,-1009.2000000000074,-1070.300000000012,-2718.300000000019
22,1434,-753.4000000000003,-1159.2999999999956,-1182.9000000000099,-3095.600000000006
23,1291,-639.9,-1016.0999999999956,-1134.800000000019,-2790.8000000000147
24,1152,-545.499999999998,-880.4999999999935,-904.3000000000156,-2330.300000000007
25,1058,-517.2999999999982,-831.0000000000051,-847.1000000000132,-2195.4000000000165
26,1233,-684.9000000000024,-1031.500000000014,-1049.2000000000187,-2765.600000000035
27,1386,-635.9999999999956,-1060.999999999994,-1110.7000000000176,-2807.700000000007
28,1151,-561.5999999999997,-859.7999999999997,-964.8000000000139,-2386.2000000000135
29,1575,-927.300000000003,-1435.8999999999803,-1457.9999999999848,-3821.199999999968
31,1103,-577.6999999999997,-877.8000000000023,-978.4000000000135,-2433.9000000000156
32,1183,-573.4999999999982,-944.1000000000041,-1009.2000000000203,-2526.8000000000225
33,1332,-674.8999999999982,-1114.8999999999862,-1179.7000000000185,-2969.5000000000027
34,1315,-646.1999999999988,-1061.6999999999955,-1202.8000000000047,-2910.699999999999
35,1239,-628.199999999999,-1000.3999999999993,-1095.4000000000156,-2724.0000000000136
36,1335,-634.4999999999974,-1037.4999999999939,-1087.0000000000218,-2759.000000000013
37,1216,-691.0999999999989,-991.7000000000036,-1071.300000000017,-2754.1000000000195
38,1111,-541.8999999999983,-883.1000000000013,-863.4000000000156,-2288.400000000015
39,1211,-560.7999999999972,-966.6999999999913,-972.0000000000135,-2499.5000000000023
41,1210,-605.1999999999989,-991.499999999998,-991.3000000000186,-2588.0000000000155
42,1161,-559.1999999999963,-907.3999999999935,-966.0000000000202,-2432.6000000000104
43,1230,-605.9999999999991,-969.9000000000009,-1036.3000000000154,-2612.2000000000153
44,1333,-629.499999999997,-1035.7999999999852,-1117.0000000000134,-2782.2999999999956
45,1171,-606.2999999999995,-958.9000000000012,-1014.000000000019,-2579.20000000002
46,1162,-580.6999999999986,-971.5000000000023,-1018.7000000000156,-2570.9000000000165
47,1036,-509.7999999999993,-776.2999999999975,-859.100000000015,-2145.2000000000116
48,1094,-535.5999999999971,-864.4999999999958,-919.3000000000171,-2319.40000000001
49,1153,-549.9999999999991,-943.4000000000037,-978.4000000000173,-2471.80000000002
51,1146,-545.2999999999982,-877.9000000000025,-945.1000000000189,-2368.3000000000197
52,1000,-492.99999999999983,-702.9000000000015,-910.1000000000157,-2106.000000000017
53,1054,-482.0999999999981,-695.0999999999983,-855.1000000000134,-2032.3000000000097
54,1042,-468.5999999999982,-715.8999999999938,-776.7000000000143,-1961.2000000000062
55,1014,-544.700000000002,-809.700000000008,-806.9000000000058,-2161.3000000000156
56,924,-487.5000000000002,-670.3000000000027,-719.7000000000089,-1877.5000000000118
57,1157,-673.2000000000038,-895.8000000000021,-982.2000000000135,-2551.2000000000194
58,1582,-1096.2000000000032,-1365.7999999999824,-1417.8999999999844,-3879.8999999999696
59,1031,-481.69999999999874,-738.9999999999951,-699.2000000000077,-1919.9000000000015
61,782,-392.3999999999997,-554.9000000000026,-537.2999999999964,-1484.5999999999985
62,976,-493.4000000000008,-746.9000000000067,-704.3000000000055,-1944.600000000013
63,775,-365.7000000000003,-532.6000000000048,-519.5999999999949,-1417.9
64,883,-396.69999999999965,-599.800000000001,-591.9999999999994,-1588.5
65,924,-416.8999999999994,-646.7999999999993,-625.1000000000017,-1688.8000000000004
66,1093,-593.9000000000032,-831.4999999999985,-874.0000000000088,-2299.4000000000106
67,1076,-661.2000000000029,-841.9000000000002,-816.5000000000135,-2319.6000000000167
68,864,-405.30000000000007,-572.8000000000028,-580.299999999999,-1558.400000000002
69,1199,-777.2000000000057,-982.8000000000048,-988.4000000000138,-2748.400000000024
71,1071,-678.9000000000025,-847.100000000004,-858.4000000000171,-2384.4000000000233
72,1014,-517.4000000000003,-762.8999999999999,-734.3000000000037,-2014.600000000004
73,1163,-725.6000000000024,-954.9000000000018,-949.400000000013,-2629.900000000017
74,1279,-766.5000000000051,-1051.800000000006,-1053.8000000000102,-2872.1000000000213
75,1352,-901.100000000007,-1162.0999999999995,-1251.3000000000072,-3314.5000000000136
76,871,-410.6999999999986,-618.0999999999999,-589.3999999999996,-1618.1999999999982
77,876,-424.4000000000009,-594.200000000001,-592.4999999999999,-1611.1000000000017
78,913,-495.90000000000157,-722.2000000000065,-706.2000000000058,-1924.3000000000138
79,1074,-633.0000000000019,-791.200000000001,-821.1000000000184,-2245.3000000000216
81,1332,-874.9000000000058,-1138.699999999995,-1125.7000000000153,-3139.300000000016
82,1674,-1270.999999999997,-1482.0999999999751,-1558.499999999988,-4311.59999999996
83,933,-444.09999999999854,-688.3000000000044,-651.4000000000017,-1783.8000000000045
84,832,-387.69999999999953,-577.4000000000016,-563.6999999999986,-1528.7999999999997
85,1156,-737.7000000000053,-964.8000000000064,-960.9000000000153,-2663.400000000027
86,806,-392.30000000000035,-562.9000000000025,-547.0999999999972,-1502.3
87,1051,-635.1000000000021,-844.6000000000023,-797.6000000000118,-2277.300000000016
88,1208,-721.5000000000041,-994.1000000000093,-978.700000000017,-2694.3000000000306
89,946,-494.4999999999997,-664.6999999999995,-657.3000000000065,-1816.5000000000057
91,1018,-557.9000000000012,-748.8999999999963,-737.3000000000123,-2044.10000000001
92,940,-435.5000000000004,-645.2999999999985,-627.3000000000023,-1708.1000000000013
93,1579,-1178.6000000000088,-1409.1999999999823,-1423.6000000000029,-4011.399999999994
94,1249,-864.1000000000103,-1062.6000000000045,-1030.4000000000158,-2957.1000000000304
95,946,-519.8000000000009,-747.1999999999985,-733.1000000000071,-2000.1000000000063
96,846,-395.8999999999988,-592.0000000000057,-567.4999999999983,-1555.4000000000028
97,1247,-890.1000000000082,-1036.7000000000041,-1030.6000000000201,-2957.4000000000324
98,1059,-644.6000000000029,-844.8000000000067,-819.0000000000173,-2308.400000000027
99,939,-433.3999999999997,-645.1999999999992,-623.200000000002,-1701.800000000001
101,1258,-870.7000000000102,-1051.5000000000134,-1029.7000000000073,-2951.9000000000306
102,1122,-606.5000000000014,-895.9999999999977,-857.7000000000128,-2360.2000000000116
103,1146,-689.7000000000053,-947.0000000000117,-936.9000000000083,-2573.6000000000254
104,1429,-974.7000000000096,-1232.3000000000036,-1233.8000000000113,-3440.8000000000247
105,877,-409.4999999999995,-598.9000000000033,-594.0000000000002,-1602.400000000003
106,1066,-632.3000000000031,-864.7000000000058,-791.7000000000095,-2288.7000000000185
107,1260,-834.8000000000075,-1070.200000000013,-1036.9000000000167,-2941.900000000037
108,1311,-902.5000000000067,-1134.0999999999974,-1089.8000000000254,-3126.4000000000296
109,1628,-1261.7000000000028,-1426.8999999999792,-1374.699999999989,-4063.299999999971
111,1195,-753.2000000000057,-984.9000000000095,-958.2000000000114,-2696.3000000000266
112,932,-474.20000000000147,-685.1000000000034,-677.300000000003,-1836.600000000008
113,879,-395.29999999999944,-571.4000000000021,-580.7999999999989,-1547.5000000000005
114,774,-378.6,-553.0000000000053,-523.6999999999955,-1455.3000000000009
115,977,-462.29999999999933,-694.5999999999999,-683.200000000006,-1840.1000000000051
116,1055,-705.700000000007,-905.1000000000131,-839.6000000000063,-2450.4000000000265
117,1035,-628.4000000000044,-824.2000000000082,-793.0000000000103,-2245.600000000023
118,1134,-771.200000000008,-922.5000000000048,-889.9000000000144,-2583.600000000027
119,1071,-626.4000000000041,-827.8999999999996,-801.4000000000119,-2255.7000000000157
121,1023,-660.5000000000042,-782.4000000000041,-789.200000000018,-2232.1000000000263
122,879,-403.7999999999999,-604.3000000000021,-587.5999999999993,-1595.7000000000012
123,936,-572.2000000000035,-728.800000000009,-678.3000000000056,-1979.3000000000181
124,839,-412.20000000000095,-596.1000000000032,-567.5999999999988,-1575.9000000000028
125,1048,-530.2999999999992,-712.8999999999957,-700.3000000000072,-1943.500000000002
126,964,-524.2000000000021,-735.7000000000012,-671.9000000000049,-1931.8000000000081
127,1212,-860.90000000001,-1019.0000000000101,-997.100000000015,-2877.000000000035
128,982,-578.2000000000031,-763.0000000000026,-736.3000000000076,-2077.500000000013
129,929,-434.79999999999893,-620.3000000000001,-621.6000000000015,-1676.7000000000005
131,887,-410.59999999999997,-632.5000000000019,-603.0000000000002,-1646.1000000000022
132,999,-537.6000000000024,-746.2000000000038,-750.0000000000011,-2033.8000000000072
133,1060,-577.7999999999998,-887.5000000000059,-860.7000000000103,-2326.000000000016
134,880,-410.1999999999976,-582.6000000000006,-588.6999999999996,-1581.4999999999977
135,913,-420.3999999999994,-643.6000000000014,-610.6000000000013,-1674.6000000000022
136,1283,-870.9000000000078,-1079.70000000001,-1061.200000000018,-3011.8000000000357
