Episode,Steps,Agent0,Agent1,Agent2,Total
1,1226,-682.2000000000007,-1027.7000000000032,-921.5000000000178,-2631.400000000022
2,960,-513.1000000000003,-731.3000000000067,-659.7000000000049,-1904.1000000000117
3,1230,-844.5000000000063,-997.1999999999997,-955.1000000000164,-2796.8000000000225
4,926,-571.6000000000023,-732.2000000000078,-676.5000000000034,-1980.3000000000136
5,1143,-713.4000000000044,-974.7000000000057,-881.0000000000156,-2569.100000000026
6,887,-507.50000000000205,-651.800000000007,-649.0000000000032,-1808.3000000000122
7,1197,-768.2000000000049,-951.1000000000028,-916.0000000000159,-2635.300000000024
8,1299,-828.3000000000042,-1065.600000000004,-1066.4000000000242,-2960.3000000000325
9,1294,-825.0000000000065,-1079.8000000000054,-1050.7000000000137,-2955.5000000000255
11,1001,-583.4000000000023,-751.9999999999994,-707.2000000000074,-2042.600000000009
12,913,-471.79999999999984,-626.8999999999992,-633.2000000000022,-1731.900000000001
13,937,-473.30000000000047,-680.200000000001,-637.4000000000021,-1790.9000000000035
14,1018,-517.2999999999992,-699.5999999999992,-692.9000000000071,-1909.8000000000054
15,935,-576.1000000000021,-703.2000000000037,-679.8000000000052,-1959.1000000000108
16,950,-459.9999999999981,-673.7000000000021,-647.1000000000037,-1780.8000000000038
17,921,-461.19999999999925,-626.4999999999995,-619.6000000000021,-1707.300000000001
18,941,-507.0000000000008,-671.2000000000071,-652.8000000000033,-1831.0000000000114
19,1005,-571.7000000000031,-746.7000000000004,-704.4000000000078,-2022.8000000000113
21,1091,-666.2000000000025,-858.9000000000024,-883.0000000000086,-2408.1000000000136
22,1135,-593.1000000000014,-921.1000000000024,-825.6000000000099,-2339.800000000014
23,1194,-698.3000000000033,-955.6999999999978,-854.7000000000172,-2508.700000000018
24,1057,-533.4000000000003,-738.3999999999935,-716.0000000000088,-1987.8000000000025
25,970,-525.7000000000021,-727.8000000000008,-671.3000000000042,-1924.800000000007
26,1098,-689.100000000006,-900.5000000000103,-837.1000000000057,-2426.700000000022
27,1065,-519.199999999999,-722.8999999999977,-725.000000000009,-1967.1000000000058
28,941,-486.6000000000002,-681.9000000000038,-641.2000000000029,-1809.700000000007
29,1448,-1065.400000000011,-1236.5999999999929,-1236.1000000000079,-3538.1000000000113
31,882,-482.5000000000014,-645.2000000000027,-672.5000000000072,-1800.2000000000112
32,1157,-649.6000000000022,-912.000000000004,-902.0000000000095,-2463.600000000016
33,1015,-599.1999999999998,-782.3000000000015,-759.4000000000098,-2140.900000000011
34,1254,-801.8000000000045,-999.2000000000033,-998.3000000000133,-2799.300000000021
35,1130,-695.0000000000043,-888.3000000000008,-830.9000000000127,-2414.200000000018
36,1072,-540.3999999999985,-791.0999999999959,-741.9000000000098,-2073.400000000004
37,1157,-750.6000000000045,-952.5999999999972,-885.6000000000208,-2588.8000000000225
38,932,-470.49999999999795,-662.7999999999982,-658.1000000000037,-1791.3999999999996
39,973,-479.89999999999685,-696.7999999999968,-674.8000000000062,-1851.5
41,932,-509.1000000000014,-674.3999999999992,-667.5000000000026,-1851.0000000000032
42,1010,-528.2999999999975,-742.4999999999968,-726.5000000000095,-1997.3000000000038
43,1055,-593.6000000000025,-766.5999999999942,-754.6000000000131,-2114.8000000000097
44,1016,-546.1000000000012,-758.999999999995,-738.5000000000069,-2043.600000000003
45,1210,-777.1000000000053,-976.8000000000102,-947.9000000000156,-2701.800000000031
46,977,-565.4000000000023,-771.000000000003,-747.4000000000082,-2083.8000000000134
47,981,-561.200000000002,-761.4999999999984,-713.8000000000097,-2036.50000000001
48,1019,-573.2999999999988,-789.999999999996,-745.0000000000093,-2108.300000000004
49,864,-458.7000000000004,-625.1000000000035,-593.3000000000009,-1677.1000000000047
51,1054,-574.6000000000012,-753.4999999999947,-732.70000000001,-2060.8000000000056
52,848,-456.70000000000095,-625.0000000000033,-622.3000000000008,-1704.000000000005
53,968,-482.89999999999884,-669.899999999997,-659.7000000000037,-1812.4999999999995
54,1058,-523.0999999999998,-752.5999999999939,-716.300000000008,-1992.0000000000018
55,1041,-593.7000000000027,-875.7000000000099,-760.6000000000063,-2230.000000000019
56,1017,-583.9000000000017,-769.1000000000007,-774.0000000000107,-2127.0000000000127
57,1183,-748.7000000000058,-948.9999999999993,-936.4000000000124,-2634.1000000000176
58,1540,-1105.0000000000032,-1354.0999999999847,-1307.7,-3766.7999999999874
