Episode,Steps,Agent0,Agent1,Agent2,Total
1,962,-459.70000000000124,-725.4000000000044,-666.5000000000025,-1851.600000000008
2,889,-411.2000000000011,-666.4000000000078,-621.7999999999978,-1699.400000000007
3,931,-448.09999999999906,-699.0000000000036,-654.8000000000014,-1801.9000000000042
4,760,-394.2000000000019,-554.1000000000053,-513.0999999999946,-1461.400000000002
5,803,-410.0000000000012,-580.5000000000028,-545.9999999999968,-1536.500000000001
6,801,-391.500000000001,-579.200000000005,-544.1999999999966,-1514.9000000000028
7,838,-410.50000000000057,-606.000000000005,-569.2999999999972,-1585.800000000003
8,890,-423.9999999999996,-708.8000000000093,-613.3,-1746.1000000000088
9,854,-424.10000000000133,-591.1000000000038,-576.0999999999974,-1591.3000000000025
11,836,-394.6999999999986,-611.7000000000064,-580.6999999999975,-1587.1000000000026
12,863,-460.60000000000304,-652.0000000000072,-589.1999999999995,-1701.8000000000097
13,873,-484.00000000000233,-639.6000000000053,-592.1999999999996,-1715.8000000000072
14,879,-429.19999999999925,-620.7000000000044,-595.1999999999998,-1645.1000000000035
15,789,-395.6000000000013,-596.5000000000064,-538.1999999999967,-1530.3000000000043
16,822,-385.0000000000005,-603.4000000000066,-553.6999999999974,-1542.1000000000045
17,790,-410.50000000000165,-559.2000000000036,-536.8999999999966,-1506.6000000000017
18,871,-447.4000000000016,-634.5000000000068,-603.199999999998,-1685.1000000000065
19,866,-415.49999999999983,-653.6000000000079,-584.8999999999993,-1654.0000000000068
21,840,-392.40000000000026,-620.9000000000043,-581.0999999999974,-1594.400000000002
22,908,-436.4000000000011,-649.1000000000017,-617.9000000000001,-1703.4000000000028
23,934,-459.00000000000193,-686.1000000000037,-644.5000000000001,-1789.6000000000058
24,830,-397.90000000000003,-580.1000000000055,-568.0999999999966,-1546.1000000000022
25,904,-441.4000000000026,-680.6000000000081,-624.2999999999992,-1746.3000000000097
26,841,-425.00000000000097,-599.5000000000061,-570.9999999999989,-1595.500000000006
27,922,-431.29999999999865,-657.7000000000073,-620.5000000000006,-1709.5000000000064
28,890,-451.70000000000255,-620.800000000005,-612.8999999999994,-1685.400000000007
29,881,-426.89999999999986,-654.7000000000044,-615.7999999999992,-1697.4000000000033
31,782,-409.4000000000016,-597.1000000000064,-526.8999999999954,-1533.4000000000033
32,907,-443.3000000000014,-646.300000000001,-613.6000000000009,-1703.2000000000035
33,874,-415.7000000000005,-647.5000000000072,-607.2999999999973,-1670.500000000005
34,882,-405.2999999999999,-620.0000000000041,-605.6999999999983,-1631.0000000000023
35,877,-428.70000000000005,-668.8000000000078,-599.3999999999997,-1696.9000000000074
36,907,-433.40000000000055,-683.6000000000083,-632.7999999999997,-1749.8000000000086
37,824,-396.30000000000126,-577.8000000000056,-551.4999999999966,-1525.6000000000035
38,784,-388.79999999999865,-552.7000000000054,-533.0999999999967,-1474.6000000000008
39,844,-395.00000000000006,-622.0000000000067,-571.499999999998,-1588.5000000000048
41,804,-380.49999999999915,-587.4000000000037,-551.4999999999966,-1519.3999999999994
42,828,-381.3999999999981,-594.8000000000031,-567.8999999999975,-1544.0999999999985
43,856,-406.50000000000017,-642.9000000000069,-587.0999999999989,-1636.500000000006
44,878,-414.0000000000016,-629.9000000000036,-596.4999999999994,-1640.4000000000046
45,885,-427.5000000000004,-644.4000000000071,-615.3999999999995,-1687.300000000007
46,869,-476.5000000000025,-646.0000000000041,-621.8000000000004,-1744.300000000007
47,803,-426.90000000000174,-572.0000000000055,-571.9999999999983,-1570.9000000000055
48,861,-419.2000000000006,-648.8000000000076,-582.199999999999,-1650.200000000007
49,799,-411.90000000000083,-594.300000000006,-543.1999999999961,-1549.4000000000028
51,908,-471.7000000000018,-647.8000000000046,-629.1000000000003,-1748.6000000000067
52,793,-387.7000000000003,-594.000000000006,-544.199999999996,-1525.9000000000024
53,881,-423.7000000000002,-641.7000000000073,-600.5999999999988,-1666.0000000000064
54,857,-409.1,-611.1000000000063,-596.9999999999974,-1617.2000000000037
55,847,-412.90000000000157,-639.6000000000073,-577.9999999999973,-1630.5000000000061
56,806,-407.4000000000013,-591.0000000000061,-552.8999999999969,-1551.3000000000043
57,907,-454.6000000000002,-658.4000000000025,-641.1999999999996,-1754.2000000000023
58,889,-434.4000000000005,-624.4000000000021,-596.1999999999999,-1655.0000000000027
59,879,-432.50000000000057,-610.8000000000015,-599.9999999999987,-1643.3000000000006
61,821,-443.0000000000026,-648.1000000000057,-565.3999999999982,-1656.5000000000064
62,895,-430.3000000000004,-686.000000000008,-604.3999999999995,-1720.700000000008
63,792,-397.60000000000093,-563.6000000000032,-534.2999999999963,-1495.5000000000005
64,890,-432.50000000000097,-622.1000000000006,-603.6999999999997,-1658.300000000001
65,948,-451.6999999999985,-686.9000000000028,-687.5000000000018,-1826.100000000003
66,896,-424.9999999999998,-678.100000000008,-624.3,-1727.4000000000076
67,850,-418.50000000000125,-617.2000000000061,-578.0999999999981,-1613.8000000000054
68,850,-422.1000000000005,-599.5000000000025,-569.2999999999982,-1590.9000000000012
69,797,-369.30000000000047,-567.8000000000048,-542.9999999999953,-1480.1000000000008
71,810,-415.6000000000022,-598.7000000000038,-560.899999999997,-1575.200000000003
72,885,-417.7999999999995,-666.6000000000054,-591.3999999999996,-1675.8000000000045
73,886,-451.30000000000024,-661.000000000005,-610.9000000000004,-1723.2000000000057
74,871,-409.79999999999984,-633.8000000000022,-591.1999999999989,-1634.800000000001
75,817,-399.8999999999999,-597.0000000000024,-569.3999999999976,-1566.3
76,810,-388.2000000000003,-588.0000000000059,-552.0999999999963,-1528.3000000000025
77,861,-412.10000000000065,-641.0000000000069,-576.9999999999982,-1630.1000000000058
78,780,-388.69999999999993,-561.2000000000047,-535.0999999999952,-1485.0
79,840,-403.50000000000057,-610.3000000000059,-579.0999999999977,-1592.9000000000042
81,870,-403.0000000000002,-640.5000000000025,-593.2999999999995,-1636.8000000000022
82,830,-401.80000000000126,-618.8000000000064,-563.2999999999985,-1583.900000000006
83,895,-452.49999999999966,-632.4000000000049,-600.3999999999999,-1685.3000000000045
84,817,-384.19999999999976,-618.2000000000072,-561.3999999999969,-1563.8000000000038
85,824,-428.400000000002,-621.6000000000055,-559.0999999999981,-1609.1000000000056
86,742,-420.60000000000184,-526.5000000000047,-511.2999999999952,-1458.4000000000017
87,889,-455.50000000000233,-662.8000000000042,-615.7999999999998,-1734.1000000000063
88,829,-399.2000000000004,-588.7000000000047,-562.5999999999965,-1550.5000000000016
