Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1750.999999999954,-1821.3999999999446,-1755.9999999999923,-5328.3999999998905
2,1920,-1613.5999999999697,-1819.6999999999464,-1681.0999999999865,-5114.399999999902
3,1999,-1684.5999999999542,-1876.599999999926,-1824.999999999974,-5386.199999999854
4,1999,-1707.1999999999578,-1977.0999999999306,-1872.5999999999674,-5556.899999999856
5,1999,-1758.5999999999497,-1914.0999999999324,-1828.7999999999713,-5501.499999999854
6,1716,-1444.7999999999809,-1576.6999999999546,-1521.8999999999905,-4543.399999999926
7,1985,-1676.599999999971,-1930.6999999999355,-1762.999999999984,-5370.29999999989
8,1948,-1528.2999999999713,-1874.0999999999399,-1837.8999999999742,-5240.299999999886
9,1960,-1644.9999999999661,-1793.5999999999433,-1794.2999999999788,-5232.899999999889
11,1966,-1635.5999999999674,-1874.4999999999382,-1807.6999999999773,-5317.799999999883
12,1981,-1670.9999999999634,-1878.7999999999379,-1833.7999999999713,-5383.599999999872
13,1999,-1699.099999999962,-1965.4999999999334,-1837.3999999999812,-5501.999999999876
14,1999,-1570.899999999984,-1959.8999999999292,-1800.9999999999707,-5331.799999999884
15,1675,-1423.2999999999834,-1562.3999999999653,-1473.5999999999817,-4459.29999999993
16,1732,-1446.0999999999785,-1601.6999999999603,-1511.4999999999966,-4559.299999999936
17,1935,-1684.9999999999586,-1866.0999999999399,-1737.9999999999852,-5289.099999999884
18,1999,-1644.399999999966,-1954.4999999999372,-1811.199999999972,-5410.099999999875
19,1999,-1786.2999999999556,-1869.5999999999433,-1769.9999999999877,-5425.899999999887
21,1999,-1757.2999999999602,-1830.7999999999463,-1878.9999999999688,-5467.099999999876
22,1999,-1732.3999999999614,-1857.8999999999432,-1811.3999999999814,-5401.699999999886
23,1999,-1660.4999999999643,-1897.899999999944,-1790.5999999999815,-5348.99999999989
24,1999,-1723.6999999999598,-1841.6999999999343,-1859.9999999999698,-5425.399999999864
25,1836,-1514.3999999999712,-1656.5999999999558,-1650.6999999999898,-4821.699999999917
26,1999,-1702.49999999996,-1920.0999999999372,-1803.1999999999935,-5425.79999999989
27,1999,-1778.7999999999583,-1840.4999999999402,-1754.4000000000021,-5373.699999999901
28,1999,-1622.499999999963,-1894.3999999999405,-1845.5999999999685,-5362.499999999872
29,1999,-1680.5999999999704,-1920.1999999999275,-1825.1999999999941,-5425.999999999892
31,1337,-883.3000000000075,-1267.5999999999908,-1190.6000000000063,-3341.5000000000045
32,1332,-706.8000000000005,-1178.2999999999934,-1200.7000000000075,-3085.8000000000015
33,1202,-574.8999999999986,-1081.5000000000034,-1063.3000000000186,-2719.7000000000207
34,1552,-917.0000000000033,-1436.1999999999775,-1456.2999999999836,-3809.4999999999645
35,1197,-616.6000000000009,-1096.1000000000022,-1008.6000000000178,-2721.3000000000206
36,1479,-870.4000000000053,-1366.1999999999734,-1357.5999999999926,-3594.199999999971
37,1443,-835.6000000000039,-1350.1999999999832,-1336.7999999999954,-3522.599999999982
38,1162,-610.0,-1036.00000000001,-1050.5000000000125,-2696.5000000000227
39,1249,-660.3000000000002,-1130.8000000000009,-1099.0000000000084,-2890.1000000000095
41,1741,-1259.2999999999886,-1654.9999999999586,-1685.799999999963,-4600.09999999991
42,1324,-732.900000000002,-1195.299999999991,-1227.5000000000066,-3155.7
43,1594,-1037.6000000000079,-1508.0999999999692,-1496.899999999974,-4042.5999999999513
44,1280,-616.2999999999996,-1155.499999999995,-1149.100000000016,-2920.9000000000106
45,1334,-725.3000000000021,-1222.899999999994,-1188.9000000000028,-3137.099999999999
46,1344,-793.4000000000042,-1259.6999999999896,-1231.100000000002,-3284.199999999996
47,1141,-600.3000000000008,-1071.0000000000082,-979.0000000000176,-2650.3000000000266
48,1300,-764.9000000000025,-1151.8000000000004,-1163.1000000000092,-3079.800000000012
49,1351,-812.1000000000046,-1326.5999999999885,-1202.0000000000084,-3340.7000000000016
51,1197,-574.899999999999,-1061.700000000004,-1037.0000000000207,-2673.6000000000236
52,1385,-937.600000000009,-1218.7999999999952,-1319.3999999999976,-3475.800000000002
53,1094,-525.1999999999998,-827.1000000000046,-1004.1000000000192,-2356.4000000000233
54,1027,-499.9000000000004,-759.4000000000027,-908.0000000000132,-2167.3000000000166
55,1018,-481.19999999999936,-789.6000000000007,-901.7000000000126,-2172.5000000000127
56,1037,-503.89999999999907,-809.4000000000043,-974.6000000000157,-2287.900000000019
57,1071,-502.2999999999987,-816.9000000000017,-967.2000000000154,-2286.4000000000156
58,1249,-671.800000000002,-1026.400000000001,-1116.200000000011,-2814.400000000014
59,1153,-558.4999999999995,-928.7000000000052,-1029.0000000000186,-2516.2000000000235
61,901,-453.2000000000006,-629.6000000000039,-837.0000000000101,-1919.8000000000147
62,1020,-481.5000000000001,-761.7000000000011,-890.3000000000111,-2133.5000000000123
63,955,-463.5000000000006,-678.1000000000029,-877.6000000000143,-2019.200000000018
64,1037,-485.0999999999997,-744.8000000000014,-901.8000000000178,-2131.700000000019
65,1107,-519.3999999999969,-848.6000000000028,-971.2000000000144,-2339.200000000014
66,1073,-516.7000000000008,-790.3000000000025,-987.8000000000159,-2294.8000000000193
67,1009,-478.6999999999999,-752.5000000000081,-892.6000000000164,-2123.8000000000243
68,948,-451.0999999999991,-662.6000000000031,-794.7000000000119,-1908.400000000014
69,994,-517.9000000000021,-687.000000000001,-918.5000000000136,-2123.400000000017
71,961,-468.6999999999997,-719.5000000000076,-876.6000000000099,-2064.8000000000175
72,1133,-539.4999999999982,-847.3000000000056,-1083.8000000000081,-2470.600000000012
73,1012,-485.69999999999914,-754.000000000009,-892.3000000000133,-2132.0000000000214
74,944,-449.3000000000006,-664.3000000000039,-765.9000000000071,-1879.5000000000116
75,907,-424.39999999999986,-647.1000000000064,-791.200000000011,-1862.7000000000173
76,950,-463.2999999999985,-666.7000000000054,-850.9000000000062,-1980.90000000001
77,1016,-499.5000000000011,-736.2000000000058,-889.1000000000106,-2124.8000000000175
78,911,-446.29999999999984,-651.9000000000066,-814.80000000001,-1913.0000000000164
79,1028,-494.60000000000065,-771.5000000000084,-931.1000000000155,-2197.2000000000244
81,1039,-494.9999999999993,-790.7000000000072,-902.8000000000083,-2188.500000000015
82,971,-519.3000000000033,-687.8000000000027,-844.8000000000144,-2051.90000000002
83,1002,-466.1999999999992,-715.300000000003,-832.9000000000138,-2014.400000000016
84,951,-454.8000000000005,-717.6000000000083,-820.4000000000057,-1992.8000000000143
85,863,-414.90000000000015,-575.1000000000022,-744.4000000000103,-1734.4000000000126
86,772,-386.2000000000003,-516.600000000004,-642.7000000000063,-1545.5000000000105
87,933,-459.19999999999976,-624.5000000000024,-796.2000000000119,-1879.900000000014
88,922,-427.9000000000003,-633.1000000000006,-785.7000000000114,-1846.7000000000123
89,1055,-510.49999999999875,-767.5000000000049,-937.6000000000136,-2215.600000000017
91,952,-470.2000000000009,-692.2000000000048,-785.1000000000118,-1947.5000000000177
92,1017,-529.5000000000017,-729.7000000000025,-890.2000000000164,-2149.4000000000206
93,950,-444.40000000000015,-663.0000000000022,-841.700000000013,-1949.1000000000154
94,918,-453.8000000000017,-635.500000000006,-773.7000000000069,-1863.0000000000146
95,884,-413.3000000000002,-639.4000000000062,-744.3000000000098,-1797.0000000000164
96,935,-448.99999999999926,-653.3000000000047,-800.8000000000085,-1903.1000000000126
97,961,-466.4999999999999,-699.0000000000064,-837.4000000000158,-2002.9000000000221
98,953,-471.60000000000065,-667.0999999999992,-832.6000000000142,-1971.300000000014
99,881,-420.0999999999992,-584.0000000000041,-698.2000000000053,-1702.3000000000086
101,987,-471.0999999999996,-726.4000000000079,-868.4000000000111,-2065.9000000000187
102,972,-455.3999999999997,-691.8000000000039,-807.9000000000084,-1955.1000000000122
103,999,-501.80000000000155,-742.4000000000034,-849.200000000014,-2093.4000000000187
104,887,-444.3000000000015,-630.8000000000048,-687.2000000000049,-1762.300000000011
105,878,-419.700000000001,-589.2000000000031,-676.1000000000025,-1685.0000000000068
106,861,-437.3000000000021,-607.0000000000063,-637.0000000000022,-1681.3000000000106
107,831,-409.3000000000006,-592.9000000000036,-584.8000000000008,-1587.000000000005
108,838,-408.5000000000011,-604.1000000000064,-600.8999999999972,-1613.5000000000045
109,926,-477.6000000000019,-680.200000000003,-638.5000000000016,-1796.3000000000065
111,851,-424.40000000000055,-625.4000000000068,-586.3999999999994,-1636.2000000000069
112,870,-406.00000000000006,-627.200000000004,-616.0999999999976,-1649.3000000000018
113,918,-437.1000000000002,-694.1000000000074,-644.4999999999997,-1775.700000000007
114,799,-396.90000000000083,-624.8000000000079,-560.3999999999977,-1582.1000000000063
115,968,-452.60000000000014,-715.4000000000021,-674.3000000000031,-1842.3000000000054
116,733,-350.3000000000007,-533.6000000000049,-509.39999999999617,-1393.3000000000018
117,871,-444.60000000000133,-629.1000000000041,-622.3999999999997,-1696.1000000000054
118,806,-403.10000000000235,-560.2000000000055,-555.2999999999971,-1518.600000000005
119,905,-454.90000000000146,-664.3000000000073,-627.4,-1746.600000000009
121,783,-382.4000000000009,-563.6000000000055,-529.599999999995,-1475.6000000000013
122,880,-433.6000000000006,-647.2000000000045,-613.0999999999985,-1693.9000000000037
123,840,-408.50000000000045,-656.3000000000081,-591.8999999999968,-1656.7000000000053
124,886,-460.1000000000032,-637.3000000000022,-629.6999999999989,-1727.1000000000045
125,961,-494.5000000000023,-744.8000000000094,-652.2000000000029,-1891.5000000000146
126,854,-430.3000000000012,-617.3000000000067,-576.4999999999982,-1624.100000000006
127,762,-366.70000000000186,-514.8000000000039,-510.49999999999454,-1392.0000000000005
128,796,-367.3000000000005,-575.6000000000059,-547.4999999999956,-1490.400000000002
129,932,-469.90000000000117,-712.5000000000089,-630.7000000000012,-1813.1000000000113
131,892,-419.0999999999995,-618.7000000000011,-624.3000000000004,-1662.100000000001
132,932,-441.5000000000006,-693.5000000000034,-666.2999999999996,-1801.3000000000038
133,818,-370.59999999999974,-591.0000000000063,-573.6999999999965,-1535.3000000000025
134,841,-427.59999999999985,-585.0000000000055,-564.1999999999981,-1576.8000000000034
135,835,-386.60000000000014,-598.0000000000063,-558.3999999999976,-1543.000000000004
136,825,-390.200000000001,-616.0000000000066,-553.7999999999975,-1560.000000000005
137,813,-423.5000000000019,-579.3000000000055,-543.3999999999965,-1546.200000000004
138,894,-448.90000000000117,-646.8000000000071,-598.9000000000001,-1694.6000000000083
139,892,-439.10000000000076,-643.7000000000047,-600.3,-1683.1000000000054
141,873,-435.7000000000015,-660.7000000000066,-591.7999999999995,-1688.2000000000078
142,904,-448.1000000000007,-641.0000000000015,-639.4999999999997,-1728.6000000000017
143,806,-377.0999999999996,-572.6000000000055,-542.8999999999968,-1492.6000000000017
144,807,-401.1000000000007,-583.100000000006,-559.5999999999957,-1543.8000000000025
145,892,-420.5999999999987,-630.9000000000069,-622.699999999999,-1674.2000000000048
146,875,-413.7000000000001,-640.300000000004,-601.9999999999995,-1656.0000000000036
147,773,-368.7000000000011,-543.000000000005,-522.5999999999956,-1434.3000000000018
148,857,-400.79999999999995,-604.2000000000043,-596.1999999999978,-1601.200000000002
149,809,-382.89999999999964,-604.9000000000063,-547.7999999999963,-1535.6000000000022
151,837,-413.99999999999983,-605.8000000000063,-580.5999999999973,-1600.4000000000033
152,893,-447.80000000000206,-629.2000000000041,-620.5999999999999,-1697.600000000006
153,820,-433.3000000000023,-621.400000000007,-551.4999999999972,-1606.2000000000066
154,838,-404.60000000000105,-576.7000000000028,-579.6999999999967,-1561.0000000000005
155,835,-451.10000000000304,-600.2000000000055,-566.3999999999986,-1617.700000000007
156,886,-446.6000000000009,-635.6000000000024,-615.699999999999,-1697.9000000000024
157,894,-423.99999999999943,-630.4000000000041,-597.6999999999998,-1652.1000000000033
158,797,-379.99999999999955,-588.600000000003,-567.7999999999968,-1536.3999999999992
159,861,-414.6000000000016,-660.8000000000054,-580.999999999999,-1656.400000000006
161,924,-445.60000000000133,-709.2000000000087,-637.1000000000005,-1791.9000000000106
162,847,-409.59999999999906,-609.7000000000039,-576.399999999999,-1595.7000000000019
163,853,-403.4999999999998,-613.0000000000065,-590.5999999999983,-1607.1000000000045
164,844,-423.90000000000043,-615.6000000000064,-588.2999999999982,-1627.8000000000052
165,856,-394.30000000000007,-620.8000000000062,-590.2999999999984,-1605.4000000000046
166,865,-440.50000000000074,-629.5000000000068,-581.3999999999986,-1651.400000000006
167,837,-408.40000000000134,-584.5000000000059,-574.9999999999984,-1567.9000000000055
