Episode,Steps,Agent0,Agent1,Agent2,Total
1,1744,-1178.700000000003,-1456.9999999999798,-1459.5000000000123,-4095.199999999995
2,1440,-939.6000000000037,-1158.299999999994,-1145.100000000032,-3243.00000000003
3,1605,-981.7000000000032,-1357.299999999975,-1317.4000000000196,-3656.399999999998
4,1323,-830.6000000000013,-1107.2999999999956,-1052.8000000000197,-2990.7000000000166
5,1569,-1148.1999999999998,-1315.3999999999826,-1290.2000000000126,-3753.7999999999947
6,1526,-1130.9000000000053,-1280.299999999986,-1177.3000000000136,-3588.5000000000055
7,1798,-1296.4999999999948,-1572.899999999971,-1372.9000000000153,-4242.299999999981
8,1523,-992.1000000000025,-1273.3999999999805,-1203.0000000000218,-3468.500000000005
9,1687,-1113.0000000000052,-1440.8999999999755,-1303.4000000000194,-3857.3
11,1739,-1216.0999999999904,-1405.699999999988,-1439.2000000000082,-4060.9999999999864
12,1643,-1122.399999999999,-1380.0999999999876,-1304.0000000000157,-3806.500000000002
13,1737,-1279.3000000000038,-1547.099999999961,-1306.2000000000226,-4132.599999999988
14,1562,-1141.0000000000016,-1285.6999999999878,-1167.1000000000254,-3593.8000000000147
15,1645,-1187.8999999999967,-1337.0999999999854,-1273.6000000000236,-3798.6000000000054
16,1389,-929.500000000005,-1183.4999999999939,-1043.0000000000227,-3156.000000000022
17,1671,-1281.4999999999973,-1461.399999999977,-1244.6000000000151,-3987.499999999989
18,1648,-1107.1000000000001,-1392.199999999975,-1293.9000000000196,-3793.199999999995
19,1503,-1067.200000000006,-1292.5999999999779,-1166.0000000000243,-3525.8000000000084
21,1708,-1218.4999999999993,-1425.499999999973,-1411.9000000000124,-4055.8999999999846
22,1793,-1269.799999999994,-1529.999999999973,-1404.400000000022,-4204.199999999989
23,1868,-1268.2999999999972,-1581.6999999999725,-1573.2999999999804,-4423.29999999995
24,1664,-1126.0999999999965,-1384.399999999978,-1289.1000000000195,-3799.599999999994
25,1838,-1334.1999999999914,-1618.9999999999682,-1465.1000000000204,-4418.29999999998
26,1663,-1106.600000000001,-1375.699999999978,-1293.2000000000196,-3775.499999999999
27,1996,-1447.5999999999958,-1649.4999999999588,-1581.9000000000096,-4678.9999999999645
28,1743,-1254.8999999999958,-1488.099999999968,-1364.0000000000198,-4106.999999999984
29,1751,-1126.0000000000007,-1495.2999999999656,-1395.4000000000212,-4016.699999999988
31,1311,-890.5000000000044,-1074.0999999999974,-1026.400000000019,-2991.000000000021
32,1345,-784.0999999999992,-1121.6999999999957,-1049.2000000000296,-2955.0000000000246
33,927,-415.3999999999985,-650.0999999999985,-618.4000000000017,-1683.8999999999987
34,1034,-453.59999999999764,-728.7999999999936,-697.9000000000074,-1880.2999999999986
35,963,-427.3999999999984,-664.7999999999971,-640.6000000000037,-1732.7999999999993
36,1000,-451.2999999999984,-686.9999999999961,-675.3000000000055,-1813.6
37,906,-403.8999999999987,-593.9000000000009,-594.3,-1592.0999999999995
38,855,-408.20000000000005,-587.1000000000031,-575.399999999999,-1570.700000000002
39,965,-433.3999999999988,-671.7999999999973,-634.4000000000024,-1739.5999999999985
41,814,-367.19999999999914,-551.8000000000025,-537.299999999996,-1456.2999999999975
42,850,-375.3999999999989,-594.3000000000009,-569.2999999999987,-1538.9999999999986
43,917,-418.4999999999983,-609.1000000000008,-603.8000000000005,-1631.3999999999996
44,989,-432.6999999999992,-706.3999999999942,-662.4000000000045,-1801.4999999999977
45,953,-431.4,-658.1999999999974,-631.2000000000024,-1720.7999999999997
46,930,-406.29999999999905,-640.299999999999,-614.500000000001,-1661.099999999999
47,829,-381.7999999999993,-572.6000000000015,-555.5999999999975,-1509.9999999999982
48,897,-404.3999999999992,-614.7000000000016,-600.4000000000005,-1619.5000000000014
49,784,-356.5000000000005,-507.0000000000042,-518.6999999999945,-1382.1999999999994
51,943,-425.39999999999947,-660.099999999999,-628.2000000000025,-1713.700000000001
52,884,-406.5999999999983,-614.7999999999997,-587.4999999999992,-1608.8999999999974
53,978,-435.59999999999894,-667.099999999999,-647.5000000000038,-1750.2000000000016
54,889,-403.59999999999906,-609.9000000000001,-594.9999999999998,-1608.4999999999989
55,904,-410.9,-606.7000000000007,-595.4999999999998,-1613.1000000000004
56,881,-404.30000000000086,-572.3000000000023,-584.9999999999992,-1561.6000000000024
57,897,-397.8999999999992,-617.5000000000016,-596.8000000000005,-1612.2000000000012
58,1102,-481.39999999999856,-765.0999999999932,-730.9000000000098,-1977.4000000000015
59,925,-412.0999999999993,-615.8999999999991,-610.8000000000011,-1638.7999999999995
61,764,-351.79999999999984,-513.9000000000043,-508.69999999999436,-1374.3999999999985
62,931,-415.3999999999996,-650.5999999999992,-620.8000000000018,-1686.8000000000006
63,847,-387.2999999999988,-556.6000000000028,-561.1999999999973,-1505.099999999999
64,979,-432.3999999999992,-658.9999999999965,-644.4000000000033,-1735.7999999999988
65,986,-443.1999999999985,-693.1999999999978,-651.9000000000038,-1788.3000000000002
66,993,-436.8999999999995,-698.4999999999966,-665.6000000000041,-1801.0
67,959,-427.09999999999945,-676.8999999999961,-635.4000000000025,-1739.3999999999978
68,919,-411.09999999999775,-628.4999999999994,-610.2000000000014,-1649.7999999999986
69,841,-377.6999999999992,-573.8000000000008,-555.7999999999973,-1507.2999999999975
