Episode,Steps,Agent0,Agent1,Agent2,Total
1,1685,-1020.1999999999989,-1433.6999999999705,-1408.200000000007,-3862.0999999999767
2,1273,-796.1,-1023.5000000000003,-950.6000000000201,-2770.2000000000207
3,1338,-743.4999999999997,-1062.2999999999956,-1113.1000000000165,-2918.9000000000115
4,1215,-750.5000000000019,-1022.599999999996,-902.2000000000147,-2675.300000000013
5,1213,-783.0000000000047,-985.100000000002,-930.8000000000169,-2698.9000000000237
6,1144,-742.1000000000037,-882.9000000000042,-878.9000000000156,-2503.9000000000233
7,1292,-888.0000000000083,-995.7999999999976,-1015.100000000018,-2898.9000000000237
8,1328,-806.000000000001,-1058.400000000001,-1034.3000000000181,-2898.70000000002
9,1375,-796.2999999999994,-1173.799999999982,-1103.0000000000248,-3073.100000000006
11,1480,-851.1999999999998,-1235.1999999999873,-1234.9000000000085,-3321.2999999999956
12,1470,-1029.2000000000057,-1190.5999999999894,-1141.3000000000231,-3361.1000000000186
13,1158,-651.8999999999968,-1002.8000000000056,-845.5000000000163,-2500.200000000019
14,1357,-814.7,-1066.399999999995,-1063.200000000021,-2944.300000000016
15,1345,-951.7000000000062,-1149.0999999999945,-988.8000000000209,-3089.6000000000213
16,1293,-817.0000000000016,-1041.7999999999986,-1047.2000000000198,-2906.00000000002
17,1352,-792.5000000000011,-1172.6999999999882,-1043.7000000000203,-3008.9000000000096
18,1532,-1074.4000000000044,-1262.499999999985,-1185.9000000000187,-3522.8000000000084
19,1234,-749.2000000000028,-984.8000000000033,-951.9000000000227,-2685.9000000000287
21,1366,-811.8000000000025,-1113.9999999999925,-1126.5000000000155,-3052.30000000001
22,1621,-979.0999999999995,-1382.8999999999912,-1300.4000000000137,-3662.4000000000046
23,1501,-954.7000000000007,-1233.5999999999842,-1201.200000000028,-3389.5000000000127
24,1331,-856.9000000000035,-1119.39999999999,-1004.2000000000205,-2980.500000000014
25,1362,-878.400000000005,-1097.2999999999947,-1103.9000000000265,-3079.6000000000263
26,1385,-759.6999999999977,-1156.299999999987,-1078.600000000026,-2994.6000000000104
27,1555,-917.1000000000009,-1238.6999999999898,-1232.400000000015,-3388.2000000000057
28,1357,-795.0000000000007,-1122.8999999999958,-1084.0000000000146,-3001.900000000011
29,1403,-825.2999999999998,-1145.199999999989,-1135.000000000017,-3105.5000000000055
31,1080,-628.5000000000015,-883.500000000003,-835.3000000000158,-2347.30000000002
32,1544,-1047.4000000000028,-1220.5999999999822,-1250.100000000019,-3518.100000000004
33,1378,-829.0000000000005,-1148.099999999996,-1098.3000000000188,-3075.400000000015
34,1603,-1067.8000000000081,-1289.599999999975,-1281.800000000009,-3639.1999999999925
35,1537,-984.4000000000012,-1230.9999999999834,-1239.4000000000194,-3454.800000000004
36,1453,-819.7999999999981,-1210.89999999999,-1209.0000000000123,-3239.7000000000007
37,1254,-702.2999999999996,-1015.500000000005,-1000.9000000000214,-2718.700000000026
38,1182,-742.1,-961.7000000000027,-889.90000000002,-2593.7000000000226
39,1395,-930.500000000003,-1123.5999999999913,-1135.600000000015,-3189.700000000009
41,911,-433.99999999999807,-635.500000000001,-624.8000000000025,-1694.3000000000015
42,864,-382.19999999999817,-603.7000000000018,-578.6999999999994,-1564.5999999999992
43,853,-390.0999999999997,-557.7000000000022,-561.5999999999975,-1509.3999999999994
44,1000,-426.0999999999974,-686.499999999997,-667.1000000000043,-1779.699999999999
45,951,-422.7000000000002,-682.5999999999973,-635.0000000000024,-1740.2999999999997
46,861,-374.7999999999983,-603.0000000000024,-568.9999999999982,-1546.7999999999988
47,874,-399.599999999998,-594.4000000000009,-581.299999999999,-1575.299999999998
48,887,-396.59999999999974,-628.1000000000021,-596.2000000000002,-1620.900000000002
49,897,-411.8999999999999,-609.4000000000004,-596.6000000000003,-1617.9000000000005
51,976,-441.50000000000006,-668.4999999999982,-645.7000000000033,-1755.7000000000016
52,844,-390.39999999999935,-565.900000000002,-562.6999999999979,-1518.999999999999
53,958,-430.59999999999826,-630.1000000000012,-634.9000000000029,-1695.6000000000022
54,986,-436.7999999999988,-676.0999999999981,-654.5000000000043,-1767.4000000000012
55,908,-406.4,-608.2999999999995,-605.3000000000008,-1620.0000000000002
56,857,-390.400000000001,-564.0000000000026,-566.7999999999979,-1521.2000000000016
57,878,-384.7999999999991,-599.6000000000018,-585.0999999999991,-1569.5
58,945,-415.0999999999988,-648.4999999999995,-622.0000000000016,-1685.6
59,1062,-476.79999999999706,-744.1999999999938,-706.9000000000078,-1927.8999999999987
61,852,-390.1,-566.7000000000031,-565.4999999999977,-1522.3000000000009
62,883,-379.79999999999933,-578.8000000000031,-582.5999999999991,-1541.2000000000016
63,880,-397.6999999999982,-581.3000000000027,-587.2999999999995,-1566.3000000000004
64,927,-411.7999999999988,-610.0999999999993,-611.4000000000009,-1633.299999999999
65,955,-424.4999999999977,-656.7999999999986,-634.0000000000031,-1715.2999999999993
66,994,-437.69999999999806,-706.5999999999971,-666.9000000000045,-1811.1999999999998
67,951,-425.99999999999994,-668.7999999999979,-635.6000000000028,-1730.4000000000005
68,856,-379.2999999999991,-562.100000000003,-564.6999999999977,-1506.1
69,942,-431.09999999999803,-670.5999999999975,-631.9000000000026,-1733.599999999998
71,847,-385.2999999999997,-584.3000000000005,-564.7999999999981,-1534.3999999999983
72,917,-407.29999999999905,-620.0999999999999,-608.000000000001,-1635.4
73,911,-400.8999999999996,-616.8000000000008,-598.6,-1616.3000000000002
74,957,-418.399999999998,-664.7999999999969,-639.2000000000035,-1722.3999999999983
75,868,-388.9000000000009,-609.5999999999992,-578.4999999999986,-1576.9999999999986
76,919,-419.9999999999995,-623.6999999999988,-610.200000000001,-1653.8999999999992
77,988,-454.2999999999996,-685.9999999999965,-660.1000000000041,-1800.4
78,820,-374.8999999999996,-569.0000000000023,-552.0999999999977,-1495.9999999999995
