Episode,Steps,Agent0,Agent1,Agent2,Total
1,1068,-504.49999999999847,-770.7999999999973,-722.5000000000085,-1997.8000000000043
2,984,-492.8999999999991,-692.7000000000021,-666.7000000000057,-1852.300000000007
3,1083,-502.4999999999989,-779.2999999999935,-741.2000000000108,-2023.0000000000032
4,910,-426.49999999999835,-626.6000000000009,-618.7000000000024,-1671.8000000000015
5,816,-395.6000000000006,-529.2000000000039,-549.6999999999971,-1474.5000000000016
6,876,-432.2000000000005,-616.399999999999,-594.1000000000004,-1642.6999999999998
7,1023,-522.3000000000002,-721.3999999999995,-687.0000000000063,-1930.7000000000062
8,977,-484.29999999999774,-686.5999999999971,-658.6000000000042,-1829.499999999999
9,940,-447.5999999999986,-670.9999999999999,-640.7000000000039,-1759.3000000000025
11,1001,-468.7999999999978,-707.3999999999957,-692.6000000000067,-1868.8000000000002
12,1060,-495.7999999999992,-722.6999999999972,-724.900000000009,-1943.4000000000053
13,868,-427.5999999999986,-592.5000000000007,-585.4999999999994,-1605.5999999999985
14,985,-506.5999999999991,-643.6000000000004,-654.6000000000039,-1804.8000000000034
15,963,-454.1999999999989,-693.0999999999987,-643.8000000000034,-1791.1000000000008
16,967,-473.89999999999935,-682.6999999999994,-656.8000000000043,-1813.400000000003
17,980,-480.9999999999997,-667.999999999997,-659.7000000000041,-1808.700000000001
18,967,-460.09999999999764,-635.3000000000022,-651.6000000000032,-1747.0000000000032
19,864,-413.10000000000065,-615.5000000000033,-578.6999999999988,-1607.300000000003
21,898,-422.59999999999815,-616.3000000000009,-614.7000000000021,-1653.600000000001
22,1058,-485.4999999999958,-729.5999999999987,-714.5000000000084,-1929.6000000000029
23,966,-443.89999999999776,-672.299999999999,-648.1000000000038,-1764.3000000000006
24,1101,-540.1999999999992,-783.1999999999978,-748.2000000000103,-2071.600000000007
25,989,-461.79999999999967,-708.2999999999987,-676.600000000006,-1846.7000000000044
26,1004,-474.89999999999924,-724.0999999999957,-694.3000000000073,-1893.3000000000025
27,1172,-563.0999999999988,-818.499999999995,-791.7000000000127,-2173.3000000000065
28,924,-439.80000000000024,-658.7000000000028,-626.3000000000017,-1724.8000000000047
29,1095,-522.9999999999991,-794.299999999993,-751.4000000000111,-2068.700000000003
31,959,-469.0999999999988,-677.7999999999963,-663.6000000000048,-1810.5
32,1105,-509.09999999999843,-781.399999999994,-743.6000000000099,-2034.1000000000022
33,1036,-497.1999999999989,-736.2999999999953,-707.1000000000083,-1940.6000000000024
34,1079,-494.99999999999824,-786.1999999999922,-736.4000000000098,-2017.6000000000004
35,1018,-490.4999999999996,-720.199999999995,-692.1000000000053,-1902.7999999999997
36,969,-459.6999999999999,-671.1999999999996,-652.2000000000033,-1783.1000000000026
37,949,-469.60000000000036,-670.1999999999989,-641.6000000000033,-1781.4000000000026
38,934,-455.4000000000002,-647.5999999999972,-632.7000000000031,-1735.7000000000003
39,1012,-471.79999999999836,-701.9999999999959,-693.7000000000066,-1867.500000000001
41,926,-447.1999999999994,-651.7999999999998,-629.9000000000027,-1728.900000000002
42,995,-485.40000000000055,-729.399999999995,-677.2000000000056,-1892.0000000000014
43,896,-427.5999999999991,-623.6000000000003,-608.500000000001,-1659.7000000000003
44,1118,-512.0999999999974,-801.6999999999914,-772.7000000000112,-2086.5
45,991,-469.49999999999915,-678.5999999999985,-667.4000000000053,-1815.500000000003
46,915,-419.79999999999876,-633.8999999999994,-613.2000000000015,-1666.8999999999996
47,901,-445.5999999999991,-619.1000000000005,-611.6000000000018,-1676.3000000000015
48,914,-436.4999999999991,-636.0999999999991,-621.7000000000015,-1694.2999999999997
49,834,-411.1000000000003,-571.1000000000026,-569.6999999999988,-1551.900000000002
51,1016,-473.0999999999973,-687.8999999999997,-682.5000000000067,-1843.5000000000036
52,837,-409.9000000000001,-558.5000000000023,-563.7999999999978,-1532.2000000000003
53,984,-471.999999999999,-676.4999999999977,-674.9000000000058,-1823.4000000000026
54,1014,-482.399999999999,-720.2999999999936,-697.5000000000073,-1900.1999999999998
55,909,-445.69999999999976,-621.8000000000018,-607.400000000001,-1674.9000000000026
56,956,-466.9000000000003,-650.1999999999999,-638.1000000000033,-1755.2000000000037
57,1001,-486.19999999999953,-721.7999999999977,-682.0000000000059,-1890.0000000000032
58,1060,-491.7999999999978,-752.4999999999949,-714.7000000000079,-1959.0000000000005
59,1015,-485.199999999998,-699.6999999999966,-689.8000000000061,-1874.7000000000007
61,826,-406.0999999999997,-590.9999999999994,-565.0999999999984,-1562.1999999999975
62,968,-466.89999999999884,-690.8999999999978,-674.3000000000053,-1832.1000000000017
63,965,-485.19999999999993,-687.4999999999972,-662.800000000004,-1835.5000000000011
64,1082,-510.1999999999996,-729.0999999999966,-721.1000000000088,-1960.4000000000049
65,1061,-499.89999999999867,-760.7999999999987,-733.0000000000097,-1993.700000000007
66,1024,-467.3999999999983,-733.5999999999981,-695.9000000000062,-1896.9000000000026
67,985,-463.19999999999965,-721.5999999999988,-675.4000000000062,-1860.2000000000046
68,999,-482.9999999999997,-700.9999999999964,-679.0000000000059,-1863.000000000002
69,977,-467.7999999999983,-702.8999999999995,-656.2000000000039,-1826.9000000000017
71,892,-423.69999999999857,-638.1000000000007,-602.9000000000008,-1664.7
72,1031,-495.69999999999743,-703.9999999999977,-704.2000000000077,-1903.9000000000028
73,983,-452.5999999999973,-682.5999999999995,-671.2000000000043,-1806.400000000001
74,1052,-500.2999999999961,-742.7999999999972,-716.7000000000075,-1959.8000000000009
75,991,-458.799999999998,-696.5999999999971,-688.2000000000069,-1843.600000000002
76,991,-493.69999999999726,-693.399999999998,-660.8000000000045,-1847.8999999999999
77,977,-458.9999999999985,-677.5999999999984,-660.2000000000053,-1796.8000000000022
78,820,-394.10000000000076,-592.2000000000019,-558.2999999999975,-1544.6000000000001
79,946,-461.2999999999988,-652.5000000000008,-644.700000000004,-1758.5000000000036
81,999,-477.99999999999756,-706.8999999999976,-687.0000000000072,-1871.9000000000024
82,973,-459.4999999999989,-696.7,-670.8000000000056,-1827.0000000000045
83,1054,-502.0999999999992,-754.999999999994,-723.3000000000089,-1980.400000000002
84,952,-449.7999999999992,-641.5999999999976,-642.7000000000037,-1734.1000000000006
85,927,-443.29999999999825,-617.2000000000002,-619.6000000000021,-1680.1000000000004
86,849,-426.8999999999994,-565.4000000000001,-582.9999999999999,-1575.2999999999993
87,990,-477.2999999999979,-713.3999999999971,-679.500000000006,-1870.2000000000012
88,986,-449.69999999999794,-679.399999999999,-673.5000000000055,-1802.6000000000024
89,998,-501.0999999999998,-701.9999999999965,-670.3000000000052,-1873.4000000000015
91,1035,-506.1999999999989,-730.3999999999969,-703.8000000000075,-1940.4000000000033
92,1072,-542.3999999999993,-721.8999999999972,-721.500000000009,-1985.8000000000056
93,914,-426.1000000000005,-641.9000000000016,-622.7000000000015,-1690.7000000000035
94,928,-452.59999999999934,-648.3999999999983,-633.1000000000022,-1734.1
95,885,-416.99999999999966,-630.9999999999985,-612.2000000000019,-1660.2
96,885,-424.899999999999,-616.600000000003,-601.6000000000003,-1643.1000000000022
97,924,-447.5000000000001,-653.4999999999989,-622.5000000000019,-1723.500000000001
98,973,-483.6000000000019,-683.7999999999969,-651.4000000000035,-1818.8000000000022
99,980,-483.7999999999991,-672.0999999999997,-657.9000000000045,-1813.8000000000034
101,924,-438.49999999999847,-628.800000000003,-627.1000000000035,-1694.400000000005
102,1036,-489.4999999999993,-722.8999999999966,-693.7000000000066,-1906.1000000000026
103,897,-424.2000000000003,-636.7000000000011,-620.8000000000025,-1681.700000000004
104,922,-433.7999999999984,-622.6000000000008,-614.3000000000004,-1670.6999999999996
105,965,-492.30000000000126,-676.7000000000005,-654.200000000004,-1823.2000000000057
106,942,-450.299999999999,-650.0000000000013,-636.1000000000028,-1736.4000000000028
107,875,-418.3999999999983,-599.2000000000018,-591.0000000000001,-1608.6000000000001
108,951,-468.69999999999953,-650.8000000000012,-633.6000000000029,-1753.1000000000035
109,893,-425.5000000000001,-625.4000000000008,-610.000000000001,-1660.900000000002
111,857,-414.00000000000057,-601.5000000000013,-589.2000000000004,-1604.700000000002
112,1004,-484.90000000000026,-691.0999999999996,-670.1000000000048,-1846.1000000000045
113,954,-464.00000000000017,-633.9999999999992,-637.7000000000028,-1735.700000000002
114,965,-471.09999999999866,-665.6999999999967,-653.8000000000038,-1790.5999999999992
115,1020,-466.6999999999988,-714.6999999999986,-689.9000000000068,-1871.3000000000043
116,916,-454.09999999999974,-642.4999999999991,-617.5000000000015,-1714.1000000000004
117,930,-448.39999999999947,-644.3999999999996,-633.1000000000023,-1725.9000000000015
118,873,-426.29999999999956,-585.8000000000017,-589.9999999999994,-1602.1000000000008
119,966,-452.2999999999998,-672.4999999999966,-647.5000000000039,-1772.3000000000002
121,927,-442.8999999999991,-619.3000000000008,-633.2000000000033,-1695.4000000000033
122,947,-450.49999999999955,-633.4999999999997,-639.000000000003,-1723.000000000002
123,935,-449.6,-645.9999999999998,-635.8000000000027,-1731.4000000000026
124,944,-452.99999999999903,-644.3000000000031,-643.7000000000031,-1741.0000000000055
125,974,-472.19999999999936,-668.0999999999988,-673.3000000000058,-1813.600000000004
126,995,-472.89999999999907,-702.0999999999996,-685.0000000000053,-1860.000000000004
127,980,-486.10000000000036,-700.2999999999973,-677.7000000000057,-1864.1000000000035
128,846,-422.39999999999935,-559.0000000000024,-578.8999999999987,-1560.3000000000004
129,1021,-492.9999999999988,-674.4999999999989,-681.8000000000054,-1849.3000000000031
131,1003,-464.6999999999973,-704.8999999999986,-675.8000000000053,-1845.400000000001
132,998,-501.10000000000093,-730.2999999999976,-687.5000000000072,-1918.9000000000055
133,978,-446.5999999999986,-695.8999999999963,-669.9000000000059,-1812.400000000001
134,964,-454.8999999999973,-629.8000000000008,-648.5000000000035,-1733.2000000000016
135,1071,-523.5999999999997,-749.7999999999953,-728.2000000000088,-2001.600000000004
136,887,-435.10000000000053,-611.6000000000032,-597.6000000000005,-1644.3000000000043
137,1023,-500.80000000000086,-731.3999999999975,-686.2000000000062,-1918.4000000000046
138,1060,-492.79999999999956,-761.1999999999964,-725.5000000000081,-1979.500000000004
