Episode,Steps,Agent0,Agent1,Agent2,Total
1,1178,-513.8999999999979,-840.4999999999907,-793.9000000000143,-2148.300000000003
2,1061,-501.7999999999998,-772.6999999999971,-720.0000000000089,-1994.5000000000057
3,1061,-486.49999999999864,-786.8999999999966,-729.6000000000106,-2003.0000000000057
4,1065,-494.3999999999973,-821.1999999999939,-727.2000000000094,-2042.8000000000006
5,1008,-484.59999999999883,-791.2000000000038,-678.7000000000056,-1954.5000000000082
6,988,-467.89999999999947,-733.5000000000005,-664.300000000004,-1865.700000000004
7,1114,-548.5999999999997,-853.2999999999962,-780.1000000000133,-2182.000000000009
8,987,-452.79999999999853,-754.2000000000021,-673.4000000000054,-1880.400000000006
9,1062,-485.7999999999988,-788.4999999999985,-710.9000000000074,-1985.2000000000048
11,1153,-509.3999999999966,-859.3999999999912,-784.8000000000113,-2153.5999999999995
12,1056,-495.2999999999988,-794.6999999999944,-714.300000000007,-2004.3000000000002
13,1074,-497.09999999999917,-809.999999999996,-730.5000000000089,-2037.600000000004
14,1167,-538.3999999999982,-871.8999999999958,-778.0000000000128,-2188.3000000000065
15,981,-465.2999999999996,-771.3999999999961,-666.6000000000049,-1903.3000000000006
16,1006,-479.399999999999,-752.1999999999971,-680.3000000000054,-1911.9000000000015
17,1111,-527.2999999999984,-872.300000000001,-761.0000000000097,-2160.600000000009
18,1016,-474.7999999999987,-723.3999999999954,-684.100000000006,-1882.3000000000002
19,967,-482.8000000000007,-757.0000000000069,-663.0000000000032,-1902.8000000000109
21,1095,-511.09999999999764,-865.899999999997,-756.6000000000122,-2133.6000000000067
22,1238,-581.9999999999991,-921.9999999999934,-854.1000000000171,-2358.1000000000095
23,1166,-573.5999999999993,-906.5999999999956,-802.9000000000119,-2283.1000000000067
24,1082,-513.4999999999998,-798.4999999999951,-742.3000000000092,-2054.3000000000043
25,1194,-573.2000000000012,-992.5000000000041,-817.700000000014,-2383.400000000019
26,1057,-490.4999999999986,-773.3999999999942,-726.4000000000092,-1990.300000000002
27,1161,-524.5999999999983,-846.199999999995,-779.8000000000121,-2150.6000000000054
28,1180,-585.0000000000008,-914.4000000000002,-820.7000000000145,-2320.1000000000154
29,1207,-545.699999999997,-895.199999999991,-833.6000000000159,-2274.5000000000036
