Episode,Steps,Agent0,Agent1,Agent2,Total
1,1549,-1126.5000000000025,-1339.0999999999926,-1313.7000000000194,-3779.3000000000143
2,1162,-705.6000000000034,-949.6000000000029,-916.1000000000173,-2571.3000000000234
3,1953,-1502.4999999999852,-1849.4999999999438,-1745.79999999999,-5097.799999999919
4,1448,-1015.1000000000087,-1317.29999999999,-1344.6999999999882,-3677.0999999999867
5,1693,-1258.299999999995,-1579.899999999964,-1523.9999999999923,-4362.199999999952
6,1442,-1040.8000000000077,-1290.199999999992,-1295.7999999999952,-3626.799999999995
7,1903,-1486.59999999999,-1698.1999999999603,-1649.9,-4834.69999999995
8,1786,-1356.8999999999967,-1632.5999999999713,-1673.8999999999717,-4663.39999999994
9,1867,-1512.8999999999799,-1714.5999999999508,-1681.6999999999764,-4909.199999999907
11,1656,-1131.7000000000096,-1463.0999999999808,-1432.6000000000172,-4027.4000000000074
12,1066,-610.1000000000015,-857.9000000000001,-855.1000000000115,-2323.100000000013
13,1261,-847.4000000000061,-1050.0000000000084,-1034.6000000000122,-2932.000000000027
14,1104,-622.1999999999973,-807.5999999999938,-829.5000000000183,-2259.3000000000093
15,1288,-898.9000000000051,-1112.0000000000064,-1127.5000000000193,-3138.4000000000306
16,1075,-615.4000000000024,-804.3999999999988,-852.4000000000099,-2272.2000000000107
17,902,-487.9999999999992,-634.0000000000008,-664.0000000000076,-1786.0000000000077
18,1212,-776.5000000000044,-1016.50000000001,-966.3000000000109,-2759.3000000000256
19,1337,-846.7000000000045,-1177.4000000000021,-1134.3000000000145,-3158.4000000000215
21,1999,-1496.3999999999835,-1898.8999999999403,-1862.8999999999585,-5258.1999999998825
22,1846,-1292.6000000000015,-1587.9999999999554,-1605.899999999986,-4486.499999999943
23,1762,-1239.0999999999983,-1590.9999999999666,-1568.8999999999912,-4398.999999999956
24,1105,-636.6000000000015,-903.400000000003,-835.8000000000078,-2375.8000000000125
25,1381,-952.3000000000062,-1184.6999999999896,-1130.2000000000169,-3267.2000000000126
26,1620,-1201.3999999999864,-1432.9999999999613,-1448.7999999999977,-4083.1999999999452
27,1338,-825.5999999999971,-1036.4999999999975,-1038.2000000000216,-2900.300000000016
28,1123,-663.1999999999986,-887.7000000000055,-827.5000000000157,-2378.4000000000196
29,1999,-1656.2999999999688,-1914.8999999999278,-1923.7999999999581,-5494.9999999998545
31,1228,-876.3000000000086,-1058.4000000000049,-1019.6000000000171,-2954.3000000000306
32,1561,-1113.5000000000064,-1373.699999999975,-1343.499999999998,-3830.69999999998
33,1538,-1157.099999999997,-1350.499999999979,-1347.8000000000156,-3855.3999999999915
34,1999,-1583.2999999999802,-1853.899999999937,-1872.7999999999583,-5309.999999999875
35,1648,-1236.1000000000117,-1418.199999999975,-1446.300000000014,-4100.6
36,1149,-646.6999999999994,-889.8000000000026,-895.400000000014,-2431.900000000016
37,1730,-1391.399999999983,-1557.8999999999685,-1522.300000000004,-4471.599999999956
38,1067,-688.7000000000016,-839.7999999999965,-827.0000000000099,-2355.500000000008
39,1265,-762.1000000000007,-1034.3999999999999,-1035.6000000000197,-2832.1000000000204
41,1354,-979.7000000000063,-1154.6999999999941,-1155.7000000000075,-3290.100000000008
