Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1606.9999999999736,-1876.8999999999833,-1933.499999999991,-5417.399999999948
10,1999,-1762.8999999999528,-1904.1999999999746,-1983.6999999999828,-5650.79999999991
20,1999,-1750.6999999999744,-1884.6999999999914,-1838.099999999997,-5473.499999999963
30,1999,-1480.9999999999668,-1768.8999999999753,-1911.3999999999953,-5161.299999999937
40,1840,-1441.9999999999905,-1655.2999999999672,-1626.199999999992,-4723.499999999949
50,1335,-930.4000000000004,-1052.6000000000013,-1102.9000000000087,-3085.9000000000106
60,1524,-1165.4000000000083,-1300.4999999999882,-1290.2000000000057,-3756.100000000002
70,1999,-1813.4999999999723,-1984.5999999999885,-2028.6999999999878,-5826.799999999948
80,1999,-1766.0999999999515,-1680.8999999999587,-1946.9000000000278,-5393.899999999938
90,1999,-1936.2999999999406,-1669.6999999999682,-1885.6000000000388,-5491.599999999948
100,1999,-1927.6999999999416,-1647.3999999999592,-1840.7000000000528,-5415.799999999954
110,1233,-674.3000000000025,-932.0000000000035,-1012.8000000000185,-2619.1000000000245
120,1172,-722.5000000000055,-950.3000000000103,-985.2000000000113,-2658.000000000027
130,1304,-944.6000000000128,-1056.7000000000073,-1019.8000000000161,-3021.1000000000363
140,1543,-1152.2000000000128,-1332.5999999999844,-1334.800000000006,-3819.6000000000035
150,1681,-1302.8999999999915,-1506.899999999977,-1525.5999999999738,-4335.399999999942
160,1530,-1140.6000000000047,-1368.7999999999809,-1299.0000000000086,-3808.399999999994
170,1600,-1197.7000000000126,-1405.2999999999838,-1442.6999999999807,-4045.699999999977
180,1446,-969.4000000000052,-1290.2999999999931,-1301.400000000012,-3561.1000000000104
190,1739,-1382.1999999999985,-1546.2999999999784,-1593.4999999999789,-4521.999999999955
200,1341,-901.4000000000065,-1158.8000000000022,-1146.9000000000065,-3207.1000000000154
210,1667,-1305.3000000000013,-1452.1999999999864,-1492.6999999999837,-4250.199999999972
220,1412,-951.5000000000068,-1211.5000000000011,-1195.1000000000072,-3358.1000000000154
230,1279,-879.0000000000073,-1069.300000000002,-1037.6000000000204,-2985.9000000000296
240,1075,-609.9000000000021,-801.0000000000032,-771.4000000000134,-2182.300000000019
250,1008,-503.40000000000055,-763.800000000009,-720.600000000002,-1987.8000000000116
260,1501,-1108.0000000000148,-1244.5999999999976,-1288.100000000006,-3640.700000000018
270,1306,-911.1000000000108,-1092.2000000000044,-1110.9000000000126,-3114.200000000028
280,1424,-963.2000000000069,-1282.0999999999983,-1235.2000000000162,-3480.5000000000214
290,1464,-1047.8000000000122,-1274.6999999999925,-1335.2999999999863,-3657.799999999991
300,1724,-1321.6999999999987,-1538.8999999999733,-1531.5999999999922,-4392.199999999964
310,1140,-698.2000000000046,-935.9000000000124,-922.6000000000076,-2556.7000000000244
320,952,-503.5000000000011,-720.8000000000037,-699.9,-1924.2000000000048
330,1911,-1421.5999999999945,-1768.6999999999582,-1825.0999999999563,-5015.399999999909
340,1723,-1369.0999999999856,-1541.0999999999733,-1547.29999999998,-4457.499999999939
350,1233,-746.8000000000046,-969.7999999999995,-910.700000000017,-2627.300000000021
360,925,-481.80000000000064,-671.000000000002,-641.6000000000008,-1794.4000000000035
370,1039,-619.700000000002,-782.9999999999985,-814.3000000000146,-2217.000000000015
380,1221,-791.3000000000027,-1071.1000000000022,-1062.3000000000177,-2924.7000000000226
390,1317,-908.7000000000049,-1112.800000000007,-1118.2000000000094,-3139.700000000021
400,960,-452.00000000000074,-664.3000000000033,-677.0000000000017,-1793.3000000000056
410,1277,-872.9000000000052,-1059.8000000000006,-1012.3000000000162,-2945.000000000022
420,1845,-1416.99999999999,-1711.9999999999604,-1793.599999999954,-4922.599999999904
430,976,-566.0000000000019,-745.000000000003,-791.9000000000136,-2102.9000000000187
440,1401,-954.100000000008,-1261.3999999999967,-1199.000000000011,-3414.5000000000155
450,1739,-1499.7999999999802,-1562.7999999999683,-1572.5999999999897,-4635.199999999938
460,1293,-911.400000000008,-1184.0999999999988,-1137.1000000000179,-3232.600000000025
470,1254,-810.9000000000082,-1013.3000000000111,-1028.400000000013,-2852.600000000032
480,1752,-1361.300000000003,-1554.8999999999787,-1600.1999999999905,-4516.399999999972
490,1543,-1198.2000000000025,-1388.7999999999936,-1359.8000000000025,-3946.799999999999
500,888,-440.09999999999883,-620.1000000000007,-610.2999999999996,-1670.499999999999
510,963,-578.200000000004,-741.1000000000081,-767.1000000000016,-2086.4000000000137
520,1989,-1542.5999999999813,-1809.3999999999533,-1847.1999999999562,-5199.199999999891
530,1500,-1115.5000000000098,-1286.699999999992,-1345.8000000000095,-3748.000000000011
