Episode,Steps,Agent0,Agent1,Agent2,Total
1,1644,-1091.7000000000005,-1506.499999999984,-1360.2000000000153,-3958.3999999999996
2,1249,-805.7000000000029,-1050.3999999999983,-933.5000000000161,-2789.6000000000176
3,1739,-1269.9000000000008,-1610.499999999959,-1523.1999999999966,-4403.599999999957
4,1316,-895.2000000000054,-1210.3999999999955,-1117.9000000000103,-3223.500000000011
5,1646,-1118.7000000000016,-1582.199999999969,-1469.4000000000015,-4170.299999999972
6,1183,-775.4000000000037,-985.7000000000049,-954.5000000000155,-2715.600000000024
7,1724,-1308.899999999999,-1583.2999999999672,-1442.000000000008,-4334.199999999974
8,1775,-1281.4000000000117,-1643.8999999999708,-1645.4999999999818,-4570.799999999965
9,1903,-1508.7999999999777,-1683.9999999999557,-1657.4999999999754,-4850.299999999908
11,1412,-911.8999999999945,-1208.3999999999905,-1137.7000000000091,-3257.9999999999945
12,1271,-813.3000000000008,-1066.899999999994,-933.7000000000139,-2813.9000000000087
13,1089,-618.8999999999999,-890.7999999999934,-818.9000000000094,-2328.6000000000026
14,1152,-649.5999999999983,-890.9999999999981,-845.900000000018,-2386.5000000000146
15,1282,-847.5000000000013,-1132.3000000000045,-1076.500000000021,-3056.3000000000266
16,1047,-595.0999999999974,-803.5999999999989,-749.4000000000077,-2148.100000000004
17,1047,-591.6999999999992,-845.499999999998,-750.4000000000099,-2187.6000000000067
18,1273,-808.6999999999982,-1098.5999999999992,-950.6000000000184,-2857.900000000016
19,1396,-944.3000000000051,-1204.2999999999997,-1089.9000000000233,-3238.500000000028
21,1523,-1062.6000000000024,-1408.2999999999806,-1304.4999999999934,-3775.399999999977
22,1593,-1094.8000000000097,-1445.0999999999692,-1305.8999999999994,-3845.7999999999784
23,1642,-1105.600000000006,-1437.999999999981,-1364.8000000000097,-3908.3999999999965
24,1316,-806.1999999999997,-1075.9999999999948,-993.800000000023,-2876.0000000000173
25,1235,-736.1999999999995,-1028.5999999999958,-958.9000000000156,-2723.7000000000107
26,1584,-1158.2999999999936,-1439.4999999999613,-1319.399999999992,-3917.1999999999466
27,1229,-629.4999999999975,-994.2999999999976,-919.9000000000159,-2543.700000000011
28,1317,-839.0000000000009,-1050.8999999999946,-1041.5000000000148,-2931.4000000000106
29,1999,-1509.1999999999896,-1992.0999999999342,-1822.899999999964,-5324.199999999888
31,1346,-902.5000000000027,-1261.1999999999964,-1014.9000000000207,-3178.6000000000195
32,1502,-1031.4000000000042,-1341.6999999999737,-1216.6000000000074,-3589.6999999999853
33,1477,-1047.7000000000019,-1343.6999999999884,-1181.600000000023,-3573.0000000000136
34,1776,-1228.2000000000019,-1686.299999999958,-1535.1999999999916,-4449.699999999952
35,1690,-1103.2000000000069,-1569.6999999999805,-1452.2000000000155,-4125.100000000003
36,1290,-723.0999999999975,-1030.4999999999914,-971.4000000000159,-2725.000000000005
37,1761,-1372.1999999999905,-1625.0999999999829,-1509.7000000000096,-4506.999999999983
38,1134,-670.5999999999976,-900.7999999999921,-843.8000000000118,-2415.2000000000016
39,1392,-872.4999999999978,-1185.8999999999892,-1045.7000000000205,-3104.1000000000076
41,1226,-802.4999999999983,-1023.5000000000024,-989.9000000000134,-2815.900000000014
42,1352,-824.5999999999984,-1162.8999999999821,-1068.5000000000216,-3056.000000000002
43,1246,-793.3000000000021,-1022.3999999999974,-975.1000000000201,-2790.8000000000193
44,1462,-989.1000000000003,-1280.999999999991,-1156.0000000000198,-3426.1000000000113
45,1686,-1275.7999999999909,-1565.099999999959,-1390.1000000000035,-4230.999999999953
46,1432,-1047.000000000007,-1278.0999999999935,-1196.0000000000118,-3521.100000000012
47,1258,-820.4000000000035,-1085.1000000000029,-1030.5000000000155,-2936.000000000022
48,1348,-929.6000000000024,-1150.3999999999924,-1092.3000000000156,-3172.30000000001
49,1115,-699.1000000000031,-913.1000000000043,-897.6000000000088,-2509.8000000000166
51,1295,-859.3000000000059,-1039.399999999995,-1025.2000000000182,-2923.900000000019
52,1130,-726.1000000000056,-934.8000000000064,-940.6000000000126,-2601.5000000000246
53,1120,-642.0999999999982,-862.2999999999869,-792.3000000000121,-2296.699999999997
54,964,-466.4999999999988,-688.2999999999988,-661.3000000000055,-1816.100000000003
55,1489,-1114.5000000000061,-1307.399999999988,-1302.1999999999985,-3724.0999999999926
56,1245,-802.7000000000035,-1119.7000000000016,-1043.4000000000167,-2965.800000000022
57,1658,-1310.2999999999972,-1451.0999999999844,-1464.7000000000005,-4226.099999999982
58,1999,-1586.8999999999846,-1903.1999999999418,-1879.4999999999627,-5369.599999999889
59,1135,-741.9000000000059,-895.8000000000037,-837.9000000000101,-2475.6000000000195
61,959,-592.2000000000027,-751.0000000000056,-696.8000000000068,-2040.000000000015
62,1407,-956.1000000000084,-1193.6000000000054,-1172.4000000000158,-3322.1000000000295
63,863,-471.5000000000021,-625.1000000000023,-614.200000000003,-1710.8000000000075
64,950,-518.5000000000014,-682.6000000000025,-651.9000000000029,-1853.0000000000068
65,935,-439.79999999999876,-670.6000000000014,-633.5000000000023,-1743.9000000000024
66,1513,-1114.200000000012,-1288.6999999999912,-1297.100000000009,-3700.0000000000123
67,1475,-1078.0000000000095,-1274.7999999999977,-1265.7000000000164,-3618.5000000000236
68,876,-413.49999999999983,-651.3000000000054,-589.6999999999998,-1654.500000000005
69,1710,-1353.900000000003,-1583.699999999972,-1499.999999999992,-4437.599999999967
71,1469,-1112.1000000000076,-1313.2999999999936,-1305.1000000000026,-3730.500000000004
72,1392,-960.1000000000076,-1177.9999999999957,-1163.7000000000085,-3301.8000000000116
73,1670,-1281.500000000006,-1498.5999999999767,-1511.1999999999982,-4291.299999999981
74,1796,-1334.3000000000031,-1639.599999999966,-1666.1999999999578,-4640.099999999927
75,1942,-1490.9000000000028,-1865.2999999999524,-1894.5999999999578,-5250.799999999913
76,1026,-663.0000000000025,-781.8000000000018,-758.7000000000138,-2203.500000000018
77,1071,-626.4000000000037,-841.2000000000089,-805.700000000007,-2273.3000000000197
78,1344,-970.7000000000115,-1171.6000000000024,-1182.700000000003,-3325.000000000017
79,1466,-1064.0000000000102,-1259.8999999999978,-1261.4000000000185,-3585.3000000000266
81,1948,-1563.5999999999922,-1820.8999999999567,-1774.2999999999763,-5158.799999999926
82,1999,-1791.9999999999534,-1899.199999999948,-1929.2999999999645,-5620.499999999866
83,1259,-812.4000000000032,-1008.0000000000005,-1033.00000000002,-2853.4000000000237
84,989,-576.5000000000027,-750.3000000000017,-754.7000000000054,-2081.5000000000095
85,1653,-1289.1000000000056,-1522.4999999999795,-1454.099999999997,-4265.699999999982
86,885,-518.8000000000034,-687.9000000000029,-636.3000000000037,-1843.00000000001
87,1466,-1031.0000000000043,-1314.799999999979,-1274.600000000011,-3620.399999999994
88,1742,-1329.6000000000047,-1564.899999999974,-1591.6999999999773,-4486.199999999956
89,1283,-839.9000000000052,-1081.5000000000045,-993.9000000000178,-2915.3000000000275
91,1295,-855.2000000000068,-1103.1999999999996,-1092.6000000000195,-3051.000000000026
92,1025,-624.5000000000033,-722.0999999999983,-762.2000000000093,-2108.800000000011
93,1999,-1774.7999999999608,-1912.09999999995,-1932.39999999996,-5619.29999999987
94,1795,-1513.8999999999744,-1600.1999999999707,-1629.799999999982,-4743.899999999927
