Episode,Steps,Agent0,Agent1,Agent2,Total
1,1757,-1127.500000000005,-1595.999999999978,-1673.0999999999735,-4396.599999999957
2,1292,-764.1000000000021,-1056.9000000000071,-1181.0000000000093,-3002.000000000018
3,1834,-1201.500000000004,-1727.5999999999542,-1792.3999999999642,-4721.499999999923
4,1490,-1056.6000000000067,-1301.8999999999885,-1437.999999999981,-3796.4999999999764
5,1632,-1098.1000000000022,-1493.4999999999748,-1617.2999999999806,-4208.899999999958
6,1535,-1012.6000000000023,-1303.6999999999875,-1446.7999999999886,-3763.0999999999785
7,1781,-1214.8000000000027,-1621.8999999999717,-1731.499999999963,-4568.199999999937
8,1999,-1438.4000000000058,-1807.4999999999607,-1989.0999999999467,-5234.999999999913
9,1975,-1453.599999999994,-1820.899999999943,-1923.3999999999444,-5197.899999999881
11,1474,-890.6000000000004,-1269.799999999999,-1391.2999999999909,-3551.6999999999907
12,1213,-715.500000000002,-942.5000000000035,-1080.0000000000123,-2738.0000000000177
13,1548,-1011.2000000000015,-1364.3999999999871,-1375.7000000000064,-3751.2999999999947
14,1286,-701.3999999999995,-959.899999999993,-1150.3000000000159,-2811.6000000000085
15,1583,-1022.200000000005,-1379.8999999999862,-1572.2999999999752,-3974.3999999999664
16,1259,-748.299999999999,-970.5999999999982,-1118.900000000013,-2837.80000000001
17,1168,-662.9999999999992,-880.9999999999977,-1017.6000000000207,-2561.6000000000176
18,1376,-852.8000000000037,-1103.400000000003,-1296.299999999993,-3252.4999999999995
19,1344,-771.9000000000015,-1143.4000000000005,-1250.8000000000036,-3166.100000000006
21,1826,-1283.0000000000011,-1647.5999999999608,-1801.5999999999524,-4732.199999999914
22,1783,-1124.7999999999997,-1575.2999999999654,-1701.199999999977,-4401.299999999942
23,1688,-1172.7000000000091,-1474.899999999982,-1515.7000000000019,-4163.299999999993
24,1402,-813.3000000000006,-1101.9999999999973,-1237.9000000000167,-3153.2000000000144
25,1507,-1000.1000000000067,-1316.4999999999884,-1360.799999999992,-3677.399999999987
26,1765,-1325.89999999998,-1578.9999999999554,-1694.5999999999722,-4599.499999999907
27,1620,-1003.1,-1246.4999999999802,-1446.8000000000086,-3696.3999999999887
28,1323,-771.2000000000023,-1125.4999999999961,-1142.3000000000072,-3039.0000000000055
29,1999,-1648.2999999999633,-1885.6999999999482,-1997.6999999999446,-5531.699999999856
31,1324,-825.6000000000028,-1110.300000000003,-1245.0000000000057,-3180.9000000000115
32,1999,-1394.8999999999924,-1764.8999999999453,-1995.5999999999415,-5155.399999999879
33,1814,-1173.399999999998,-1641.8999999999705,-1802.7999999999618,-4618.09999999993
34,1958,-1351.5000000000086,-1801.1999999999457,-1919.2999999999588,-5071.999999999913
35,1542,-1145.1000000000151,-1318.3999999999871,-1334.1000000000217,-3797.600000000024
36,1198,-670.2000000000005,-916.1999999999978,-926.1000000000132,-2512.5000000000114
37,1518,-1201.4000000000042,-1260.299999999989,-1343.1000000000151,-3804.8000000000084
38,954,-550.3000000000001,-745.8999999999997,-691.6000000000041,-1987.8000000000038
39,1207,-743.9000000000012,-908.0999999999941,-962.7000000000137,-2614.700000000009
41,1202,-782.2000000000053,-1008.2000000000141,-1019.2000000000095,-2809.600000000029
42,1148,-709.2000000000019,-911.5999999999974,-961.4000000000268,-2582.200000000026
43,1136,-737.0000000000042,-874.8000000000036,-905.4000000000175,-2517.2000000000253
44,1412,-921.0000000000065,-1177.1999999999962,-1204.200000000008,-3302.4000000000106
45,1626,-1244.8999999999962,-1453.8999999999792,-1420.6999999999898,-4119.499999999965
46,1415,-1059.8000000000113,-1240.8999999999955,-1233.9000000000096,-3534.6000000000167
47,1103,-747.0000000000055,-902.3000000000068,-897.4000000000168,-2546.700000000029
48,1348,-870.0000000000035,-1131.7999999999931,-1190.7000000000105,-3192.5000000000073
49,1115,-750.5000000000067,-909.8000000000081,-884.4000000000069,-2544.7000000000216
51,1295,-852.0000000000057,-1050.4000000000012,-1046.7000000000212,-2949.100000000028
52,1118,-761.4000000000053,-935.0000000000077,-898.600000000012,-2595.000000000025
53,901,-458.1000000000012,-612.9,-623.9000000000008,-1694.900000000002
54,967,-467.29999999999853,-707.099999999998,-659.200000000004,-1833.6000000000004
55,1489,-1107.800000000007,-1317.6999999999896,-1303.699999999995,-3729.1999999999916
56,1259,-924.1000000000084,-1071.8000000000034,-1042.9000000000221,-3038.800000000034
57,1658,-1226.7000000000096,-1489.1999999999803,-1492.0999999999956,-4207.999999999985
58,1999,-1603.899999999983,-1890.4999999999434,-1876.6999999999598,-5371.099999999886
59,1133,-769.0000000000081,-879.1000000000032,-832.4000000000133,-2480.5000000000246
61,960,-626.7000000000032,-755.2000000000043,-680.4000000000049,-2062.300000000012
62,1407,-974.0000000000105,-1200.4000000000046,-1155.5000000000155,-3329.9000000000306
63,875,-484.30000000000155,-652.8000000000042,-619.5999999999998,-1756.7000000000057
64,962,-494.1000000000005,-695.2000000000022,-690.3000000000051,-1879.6000000000076
65,908,-422.299999999998,-623.4000000000008,-625.8000000000005,-1671.4999999999995
66,1513,-1104.2000000000144,-1327.6999999999905,-1266.000000000012,-3697.900000000017
67,1497,-1111.1000000000126,-1291.0999999999967,-1265.400000000021,-3667.6000000000304
68,866,-419.1999999999991,-603.9000000000033,-586.499999999999,-1609.6000000000013
69,1710,-1330.4000000000037,-1590.1999999999741,-1511.7999999999904,-4432.399999999968
71,1457,-1061.7000000000069,-1293.3999999999962,-1334.3000000000097,-3689.400000000013
72,1427,-960.7000000000074,-1201.299999999995,-1196.3000000000086,-3358.300000000011
