Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1985.799999999983,-2015.9999999999939,-2132.4999999999472,-6134.299999999924
10,1999,-2018.199999999994,-2049.699999999981,-2166.4999999999327,-6234.399999999908
20,1999,-2066.599999999969,-2064.699999999975,-2130.4999999999413,-6261.799999999885
30,1440,-928.7000000000061,-1277.5999999999908,-1234.800000000007,-3441.100000000004
40,1813,-1438.399999999993,-1643.5999999999674,-1591.8999999999942,-4673.899999999954
50,1078,-654.7000000000052,-870.500000000009,-855.3000000000061,-2380.50000000002
60,1527,-1167.9000000000099,-1331.1999999999907,-1311.400000000004,-3810.5000000000045
70,1999,-1705.0999999999613,-1906.5999999999442,-1920.4999999999484,-5532.199999999853
80,1391,-1059.000000000013,-1154.7999999999986,-1167.6000000000217,-3381.4000000000333
90,1170,-708.8000000000029,-908.6000000000012,-907.1000000000147,-2524.500000000019
100,1659,-1282.8000000000013,-1501.6999999999846,-1437.4,-4221.899999999986
110,1221,-745.1000000000053,-954.7000000000056,-942.1000000000097,-2641.9000000000206
120,1172,-770.900000000008,-964.100000000011,-955.4000000000111,-2690.40000000003
130,1304,-928.8000000000119,-1061.600000000007,-1024.600000000017,-3015.0000000000355
140,1543,-1140.5000000000139,-1336.6999999999844,-1340.2000000000064,-3817.400000000004
150,1681,-1267.2999999999947,-1517.1999999999762,-1546.0999999999733,-4330.599999999944
160,1530,-1140.2000000000046,-1369.199999999981,-1299.1000000000088,-3808.4999999999945
170,1600,-1205.5000000000123,-1432.5999999999794,-1400.799999999985,-4038.899999999977
180,1446,-976.7000000000054,-1308.8999999999921,-1275.5000000000102,-3561.1000000000076
190,1739,-1329.5000000000032,-1575.499999999975,-1607.6999999999782,-4512.699999999956
200,1341,-898.7000000000073,-1144.7000000000025,-1160.0000000000061,-3203.400000000016
210,1667,-1276.000000000001,-1470.8999999999849,-1508.099999999983,-4254.999999999969
220,1412,-949.9000000000067,-1215.2000000000005,-1193.7000000000073,-3358.8000000000147
230,1279,-866.5000000000072,-1075.4000000000005,-1046.4000000000203,-2988.3000000000284
240,1075,-577.1000000000001,-825.7999999999997,-771.5000000000131,-2174.400000000013
250,1008,-504.9000000000002,-754.100000000009,-731.8000000000018,-1990.8000000000109
260,1501,-1091.2000000000164,-1255.0999999999958,-1290.6000000000047,-3636.900000000017
270,1306,-896.9000000000102,-1113.9000000000049,-1100.6000000000145,-3111.4000000000296
280,1424,-966.3000000000069,-1297.8999999999953,-1220.2000000000164,-3484.4000000000187
290,1464,-1048.100000000012,-1288.099999999992,-1323.9999999999861,-3660.19999999999
300,1724,-1283.8000000000013,-1546.1999999999732,-1548.5999999999917,-4378.599999999966
310,1140,-721.5000000000057,-930.0000000000127,-908.0000000000103,-2559.5000000000286
320,952,-478.99999999999966,-725.3000000000058,-708.3999999999993,-1912.7000000000048
330,1911,-1404.3999999999915,-1788.0999999999572,-1822.3999999999564,-5014.899999999905
340,1723,-1371.4999999999848,-1546.999999999972,-1544.2999999999804,-4462.799999999937
350,1233,-745.7000000000049,-962.9,-927.1000000000186,-2635.7000000000235
360,925,-481.3000000000013,-667.4000000000016,-645.6999999999999,-1794.4000000000028
370,1039,-635.4000000000023,-770.0999999999985,-815.8000000000145,-2221.3000000000156
380,1221,-804.100000000003,-1078.0000000000016,-1045.1000000000179,-2927.2000000000226
390,1317,-909.100000000005,-1116.300000000006,-1115.4000000000094,-3140.80000000002
400,942,-433.20000000000005,-678.4000000000034,-632.500000000002,-1744.1000000000056
410,1277,-829.700000000006,-1063.1999999999994,-1043.3000000000184,-2936.2000000000235
420,1845,-1412.1999999999903,-1713.4999999999602,-1800.9999999999538,-4926.699999999904
430,976,-578.4000000000029,-770.7000000000024,-759.4000000000111,-2108.5000000000164
