Episode,Steps,Agent0,Agent1,Agent2,Total
1,1561,-958.5000000000064,-1334.6999999999935,-1475.7999999999965,-3768.9999999999964
2,1066,-578.5000000000027,-792.6000000000046,-886.8000000000086,-2257.900000000016
3,1765,-1236.300000000001,-1553.8999999999696,-1738.0999999999617,-4528.299999999932
4,1298,-898.1000000000078,-1131.8000000000047,-1186.8999999999996,-3216.800000000012
5,1582,-1145.300000000008,-1401.1999999999746,-1520.3999999999821,-4066.899999999965
6,1098,-659.7000000000037,-854.2000000000056,-963.0000000000116,-2476.9000000000206
7,1737,-1248.7000000000078,-1457.5999999999826,-1667.59999999997,-4373.89999999996
8,1720,-1263.100000000009,-1520.9999999999775,-1675.6999999999682,-4459.799999999955
9,1855,-1354.799999999993,-1661.7999999999624,-1807.1999999999532,-4823.799999999908
11,1331,-830.4000000000052,-1090.2000000000062,-1217.1999999999932,-3137.8000000000047
12,1074,-609.4000000000032,-816.1000000000031,-916.3000000000064,-2341.800000000013
13,1011,-537.8000000000008,-746.3000000000053,-845.6000000000096,-2129.7000000000157
14,1156,-570.5999999999981,-800.9999999999932,-981.7000000000173,-2353.3000000000084
15,1252,-859.7000000000073,-1050.9000000000062,-1127.5000000000095,-3038.100000000023
16,977,-514.8000000000015,-691.0000000000014,-773.9000000000062,-1979.7000000000091
17,933,-469.0000000000005,-609.3000000000008,-754.2000000000105,-1832.5000000000118
18,1135,-677.0000000000045,-888.0000000000093,-956.3000000000101,-2521.300000000024
19,1284,-803.4000000000068,-1032.6000000000058,-1143.8000000000097,-2979.8000000000225
21,1531,-1040.900000000006,-1339.4999999999877,-1477.199999999977,-3857.599999999971
22,1616,-1063.0000000000116,-1390.8999999999814,-1485.999999999974,-3939.8999999999673
23,1605,-1034.4000000000115,-1338.39999999999,-1490.0999999999938,-3862.899999999995
24,1108,-606.3000000000023,-782.9999999999994,-956.0000000000108,-2345.3000000000125
25,1226,-759.6000000000066,-965.9000000000036,-1036.700000000013,-2762.2000000000235
26,1566,-1160.1000000000029,-1368.599999999985,-1422.7999999999768,-3951.4999999999645
27,1161,-565.6999999999978,-775.3999999999943,-869.1000000000106,-2210.2000000000025
28,954,-481.8000000000013,-680.000000000002,-698.5000000000063,-1860.3000000000097
29,1999,-1566.399999999986,-1831.7999999999508,-1992.1999999999332,-5390.3999999998705
31,1217,-816.4000000000062,-936.6000000000033,-1144.3000000000065,-2897.300000000016
32,1489,-941.2000000000068,-1225.7999999999868,-1413.5999999999808,-3580.5999999999744
33,1468,-931.6000000000045,-1247.09999999999,-1412.799999999988,-3591.4999999999823
34,1743,-1203.600000000008,-1512.699999999975,-1686.5999999999547,-4402.899999999938
35,1644,-1063.0000000000073,-1394.6999999999875,-1543.5999999999958,-4001.2999999999906
36,1259,-647.7999999999997,-931.2999999999973,-1087.7000000000137,-2666.800000000011
37,1565,-1137.100000000002,-1311.2999999999795,-1479.2999999999954,-3927.699999999977
38,1005,-556.1999999999991,-713.3999999999988,-836.7000000000106,-2106.300000000009
39,1195,-608.6999999999991,-870.9999999999966,-1094.000000000013,-2573.700000000009
41,1202,-712.7000000000036,-1004.9000000000138,-1076.0000000000043,-2793.6000000000217
42,1149,-683.5000000000001,-886.7999999999998,-1022.2000000000212,-2592.500000000021
43,1240,-710.5000000000014,-943.3999999999987,-1116.4000000000208,-2770.300000000021
44,1399,-893.1000000000065,-1112.9999999999945,-1261.9000000000042,-3268.0000000000055
45,1638,-1162.0000000000027,-1421.99999999998,-1542.7999999999736,-4126.7999999999565
46,1418,-971.7000000000094,-1205.1999999999987,-1332.3999999999985,-3509.3000000000065
47,1115,-643.0000000000033,-825.3000000000018,-1083.4000000000083,-2551.7000000000135
48,1348,-821.3000000000012,-1118.3999999999976,-1265.399999999996,-3205.099999999995
49,1115,-645.3000000000029,-857.9000000000033,-1006.6000000000171,-2509.8000000000234
51,1295,-726.9000000000016,-973.0999999999976,-1221.299999999997,-2921.299999999996
52,1142,-679.7000000000028,-909.2000000000064,-1051.2000000000141,-2640.100000000023
53,986,-505.3000000000007,-700.2000000000046,-738.3000000000058,-1943.800000000011
54,1054,-515.199999999999,-730.199999999998,-813.5000000000116,-2058.9000000000087
55,1489,-1055.7000000000087,-1292.4999999999884,-1372.1999999999812,-3720.3999999999783
56,1227,-763.8000000000039,-973.3000000000065,-1167.6000000000047,-2904.7000000000153
57,1658,-1119.4000000000046,-1450.2999999999834,-1619.8999999999621,-4189.59999999995
58,1999,-1540.1999999999814,-1819.1999999999528,-2000.4999999999359,-5359.8999999998705
59,1204,-647.4000000000017,-946.3000000000039,-1077.60000000001,-2671.3000000000156
61,959,-523.799999999999,-699.4000000000045,-828.1000000000109,-2051.3000000000143
62,1456,-926.2000000000083,-1180.6000000000056,-1330.2999999999977,-3437.1000000000113
63,970,-489.00000000000085,-711.4999999999997,-808.0000000000117,-2008.5000000000123
64,1021,-507.3999999999994,-761.4000000000038,-793.9000000000086,-2062.700000000012
65,1092,-534.0999999999983,-795.5999999999927,-848.3000000000094,-2178.0000000000005
66,1517,-1012.4000000000092,-1249.6999999999923,-1459.4999999999752,-3721.5999999999767
67,1481,-983.7000000000069,-1261.2999999999997,-1379.700000000001,-3624.700000000007
68,886,-427.99999999999955,-602.9000000000017,-660.1000000000021,-1691.0000000000032
69,1702,-1275.7000000000066,-1519.1999999999807,-1612.3999999999785,-4407.299999999966
71,1556,-1089.800000000012,-1352.69999999999,-1511.299999999986,-3953.799999999988
72,1455,-927.0000000000056,-1210.0999999999951,-1306.6999999999937,-3443.7999999999947
73,1672,-1217.500000000007,-1465.2999999999788,-1608.3999999999796,-4291.199999999965
74,1796,-1313.7000000000044,-1601.7999999999697,-1712.0999999999503,-4627.599999999924
75,1942,-1446.8000000000034,-1798.2999999999574,-1998.5999999999387,-5243.6999999999
76,1043,-592.200000000002,-763.0999999999973,-893.10000000001,-2248.400000000009
77,1071,-568.9000000000016,-825.9000000000093,-866.9000000000095,-2261.7000000000203
78,1359,-914.5000000000088,-1153.2000000000028,-1297.5999999999885,-3365.3
79,1455,-1031.900000000011,-1147.0000000000007,-1375.8999999999942,-3554.8000000000056
81,1948,-1464.8999999999915,-1784.8999999999592,-1896.3999999999492,-5146.1999999999
82,1999,-1714.2999999999638,-1892.5999999999494,-1999.8999999999482,-5606.799999999861
83,1298,-738.3000000000015,-1027.7999999999977,-1176.0000000000032,-2942.100000000002
84,1036,-598.9000000000027,-738.8,-878.1000000000083,-2215.800000000011
85,1718,-1307.8000000000081,-1493.999999999984,-1636.8999999999742,-4438.699999999966
86,921,-523.9000000000021,-658.0000000000035,-748.900000000008,-1930.8000000000136
87,1482,-992.3000000000037,-1251.0999999999867,-1421.6999999999864,-3665.0999999999767
88,1768,-1305.4000000000083,-1557.6999999999753,-1681.4999999999682,-4544.599999999951
89,1309,-759.1000000000024,-1076.2000000000016,-1094.000000000021,-2929.3000000000247
91,1353,-869.900000000007,-1112.0999999999985,-1227.3000000000038,-3209.3000000000093
92,1017,-561.4000000000032,-700.8999999999984,-792.4000000000115,-2054.700000000013
93,1999,-1728.799999999965,-1904.29999999995,-1972.9999999999568,-5606.099999999871
94,1795,-1426.499999999978,-1656.2999999999631,-1648.6999999999798,-4731.499999999921
95,1304,-877.9000000000051,-1123.1,-1160.4000000000135,-3161.4000000000187
96,1180,-769.8000000000065,-921.6000000000059,-941.400000000011,-2632.8000000000234
97,1806,-1547.4999999999748,-1638.599999999971,-1600.1000000000013,-4786.199999999947
98,1430,-1053.0000000000064,-1251.8999999999912,-1238.9000000000192,-3543.800000000017
99,989,-476.6999999999999,-718.6000000000003,-749.4000000000058,-1944.700000000006
101,1872,-1541.899999999972,-1703.0999999999574,-1704.3999999999576,-4949.399999999887
102,1471,-1005.7000000000097,-1295.7999999999922,-1271.8999999999994,-3573.4000000000015
103,1687,-1334.8999999999908,-1499.299999999966,-1518.4999999999739,-4352.699999999931
104,1999,-1600.2999999999874,-1869.6999999999503,-1897.8999999999505,-5367.899999999889
105,1057,-625.5000000000052,-830.200000000008,-792.2000000000077,-2247.900000000021
106,1559,-1169.1000000000051,-1355.599999999986,-1361.599999999998,-3886.2999999999893
107,1836,-1445.5999999999926,-1704.999999999959,-1685.399999999974,-4835.999999999925
108,1877,-1471.2999999999904,-1783.0999999999558,-1755.5999999999744,-5009.99999999992
109,1999,-1682.5999999999647,-1845.1999999999493,-1878.0999999999626,-5405.899999999876
111,1716,-1314.0999999999942,-1537.7999999999702,-1561.5999999999829,-4413.499999999947
