Episode,Steps,Agent0,Agent1,Agent2,Total
1,1549,-1061.2000000000064,-1366.3999999999924,-1336.2000000000164,-3763.8000000000147
2,1076,-728.9000000000078,-816.7000000000055,-779.0000000000108,-2324.600000000024
3,1693,-1294.8999999999953,-1493.2999999999752,-1527.399999999992,-4315.599999999962
4,1298,-878.1000000000063,-1149.700000000007,-1183.4000000000012,-3211.2000000000144
5,1606,-1329.9999999999927,-1416.6999999999691,-1396.9000000000005,-4143.599999999962
6,1120,-766.7000000000078,-936.40000000001,-864.9000000000134,-2568.000000000031
7,1730,-1387.4999999999945,-1499.499999999977,-1503.099999999998,-4390.099999999969
8,1718,-1412.9999999999957,-1562.6999999999719,-1507.6000000000006,-4483.299999999968
9,1855,-1461.8999999999894,-1686.699999999955,-1706.6999999999719,-4855.2999999999165
11,1328,-896.8000000000076,-1128.2000000000041,-1115.20000000001,-3140.2000000000216
12,1093,-623.1000000000033,-888.000000000007,-866.1000000000115,-2377.2000000000216
13,922,-526.6000000000022,-677.6000000000057,-658.7000000000027,-1862.9000000000106
14,1050,-577.5000000000017,-765.9999999999969,-763.1000000000125,-2106.6000000000113
15,1240,-914.9000000000095,-1073.0000000000018,-1018.5000000000174,-3006.4000000000287
16,903,-466.1000000000004,-655.3000000000044,-658.5999999999997,-1780.0000000000045
17,840,-419.6000000000003,-584.4000000000049,-592.3000000000014,-1596.3000000000065
18,1135,-715.8000000000062,-922.6000000000123,-897.7000000000052,-2536.1000000000236
19,1271,-844.700000000008,-1092.6000000000067,-1013.5000000000177,-2950.8000000000325
21,1531,-1134.1000000000138,-1366.999999999979,-1353.5999999999892,-3854.6999999999825
22,1617,-1131.900000000013,-1406.3999999999803,-1406.4999999999889,-3944.799999999982
23,1571,-1083.6000000000156,-1329.7999999999872,-1381.2000000000053,-3794.600000000008
24,1041,-628.4000000000049,-817.8000000000045,-759.2000000000049,-2205.400000000014
25,1224,-824.3000000000103,-992.8000000000084,-966.7000000000094,-2783.800000000028
26,1566,-1223.1000000000001,-1377.8999999999855,-1370.29999999998,-3971.2999999999656
27,1046,-481.3999999999982,-719.8000000000003,-698.1000000000065,-1899.300000000005
28,920,-480.2000000000019,-645.7000000000038,-638.2000000000013,-1764.1000000000072
29,1999,-1678.2999999999806,-1872.299999999943,-1864.0999999999517,-5414.699999999875
31,1184,-899.3000000000098,-981.1000000000059,-949.2000000000114,-2829.600000000027
32,1489,-1064.6000000000113,-1288.7999999999834,-1257.3000000000025,-3610.699999999997
33,1363,-984.500000000007,-1192.999999999999,-1100.2000000000305,-3277.700000000037
34,1728,-1230.9000000000058,-1548.8999999999776,-1581.0999999999694,-4360.899999999952
35,1548,-1113.700000000017,-1341.7999999999845,-1335.4000000000099,-3790.9000000000115
36,1118,-660.4000000000013,-857.000000000003,-880.5000000000101,-2397.900000000014
